test_id,reference_real,reference_rounded_lns16_hex,reference_rounded_lns16_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_lns16
6134,-1.875554194059472,61D1,-1.8767066062853746,61D1,-1.8767066062853746,0.001152412225902566,0.0006144382442014491,1.3280539384097067e-06,1
6135,0.17932915465629595,5B0B,0.1794289237489006,5B0C,0.1796719996811228,0.0003428450248268433,0.001911819779020001,1.1754271104851881e-07,0
6136,-1.4480651458634224,6111,-1.4471386221639515,6112,-1.449099089642035,0.001033943778612656,0.0007140174470508075,1.069039737331817e-06,0
6137,-0.8499398248312973,7F88,-0.8500531768592617,7F89,-0.8512047608073028,0.0012649359760055212,0.001488265332497622,1.6000630233930406e-06,0
6138,0.852134359015591,5F8A,0.8523579048290256,5F8A,0.8523579048290256,0.00022354581343464464,0.000262336345283496,4.9972730704156945e-08,1
6139,-1.0022427838438857,6002,-1.0027112750502025,6002,-1.0027112750502025,0.0004684912063168678,0.00046744283308288934,2.1948401039623398e-07,1
6140,-0.15640560218894772,7AA6,-0.15649828473328953,7AA6,-0.15649828473328953,9.268254434180445e-05,0.0005925781624486708,8.590054025670548e-09,1
6141,0.24552842445655895,5BF3,0.24563863136396796,5BF6,0.2466382990319043,0.0011098745753453376,0.004520350659203234,1.2318215729979936e-06,0
6142,0.016080305256995886,5415,0.016075591415376577,5413,0.0160321239177965,4.8181339199385165e-05,0.0029962950596614715,2.3214414470462094e-09,0
6143,1.4951919199751063,4129,1.494930200087863,4129,1.494930200087863,0.00026171988724321693,0.00017504099891576082,6.849729937860219e-08,1
6144,-0.7308337068796764,7F18,-0.7304588970903235,7F19,-0.7314484642885791,0.0006147574089027108,0.0008411727635380175,3.779266718007748e-07,0
6145,-0.052359118520688475,777D,-0.05234300729361528,7782,-0.05269851979526229,0.00033940127457381813,0.006482180834265033,1.1519322518233229e-07,0
6146,-0.9201556858456494,7FC3,-0.9207359451789999,7FC3,-0.9207359451789999,0.0005802593333504857,0.0006306099525073421,3.3670089394035014e-07,1
6147,-0.12052554460191361,79E5,-0.12051341251952066,79E5,-0.12051341251952066,1.2132082392951604e-05,0.00010065984296543042,1.4718742318936633e-10,1
6148,-0.3477831753554962,7CF4,-0.34785609394298156,7CF4,-0.34785609394298156,7.291858748537106e-05,0.00020966680579310746,5.317120400861712e-09,1
6149,-0.006676587202791295,718C,-0.006677100637111183,71B5,-0.007058198038133395,0.0003816108353420994,0.05715657172612956,1.456268296504949e-07,0
6150,-1.041796870027843,601E,-1.041450124688316,601E,-1.041450124688316,0.00034674533952694375,0.0003328339232941606,1.202323304836555e-07,1
6151,-0.16218136561608887,7AC0,-0.1621049443313762,7AC2,-0.16254445542245632,0.0003630898063674559,0.002238788685667821,1.3183420748795662e-07,0
6152,-0.019385387705705415,749F,-0.019377776853879404,7481,-0.01860653371151956,0.0007788539941858547,0.040177375145126766,6.066135442592594e-07,0
6153,-0.004872100426930932,70A3,-0.0048707490664954825,70A9,-0.004910474399642197,3.8373972711264366e-05,0.007876268826305202,1.4725617816448623e-09,0
6154,0.2866022676238038,5C65,0.2866308152429439,5C65,0.2866308152429439,2.854761914011794e-05,9.960709444766065e-05,8.149665585692282e-10,1
6155,-0.12227181515632748,79F0,-0.12232150776096251,79F0,-0.12232150776096251,4.969260463502656e-05,0.0004064109506470756,2.469354955413063e-09,1
6156,1.0201405982576317,400F,1.0205146371749483,400F,1.0205146371749483,0.000374038917316577,0.00036665428074857896,1.3990511166735713e-07,1
6157,-0.8037722914901066,7F5F,-0.8041557601699715,7F5F,-0.8041557601699715,0.000383468679864829,0.0004770862144972921,1.4704822843727474e-07,1
6158,0.3238734560182774,5CBF,0.3237712692837606,5CC1,0.32464910224814203,0.000775646229864646,0.0023949052182308927,6.016270739032393e-07,0
6159,-0.9071560568459391,7FB8,-0.9071260877501994,7FB8,-0.9071260877501994,2.9969095739712515e-05,3.3036317746597066e-05,8.981466994560547e-10,1
6160,-2.346077167536285,6276,-2.3464321603272746,6276,-2.3464321603272746,0.00035499279098960557,0.00015131334804404517,1.260198816545898e-07,1
6161,-0.17171622296335454,7AEB,-0.1718217260341614,7AEB,-0.1718217260341614,0.00010550307080686716,0.0006144036305141784,1.1130897949678826e-08,1
6162,-0.9702140940381053,7FEA,-0.9706554947643202,7FEB,-0.9719704610714616,0.0017563670333562431,0.0018102881046039119,3.0848251558606104e-06,0
6163,-0.8262105023453568,7F73,-0.8262265782471573,7F73,-0.8262265782471573,1.6075901800527426e-05,1.945739222013385e-05,2.584346187002009e-10,1
6164,1.338429668432296,40D7,1.3378551051296255,40D7,1.3378551051296255,0.0005745633026705832,0.0004292816546300634,3.301229887757282e-07,1
6165,-0.9506149850235714,7FDB,-0.9511431383790327,7FDB,-0.9511431383790327,0.0005281533554613027,0.0005555912370224278,2.789459668850332e-07,1
6166,1.7250510151611025,4193,1.725613508016437,4195,1.7302921208670143,0.005241105705911853,0.0030382322956532307,2.746918902054178e-05,0
6167,-0.7761415152792079,7F45,-0.776342742931601,7F45,-0.776342742931601,0.0002012276523930545,0.0002592667038570475,4.049256808761998e-08,1
6168,-1.9347881761253656,61E8,-1.9360617934922943,61E7,-1.9334425204495935,0.0013456556757720506,0.0006955054265769186,1.8107891977375342e-06,0
6169,-0.529927336250893,7E2B,-0.5299706518603223,7E2B,-0.5299706518603223,4.331560942927304e-05,8.17387714619903e-05,1.8762420202293276e-09,1
6170,-0.6629289616615164,7ED0,-0.6626183215798707,7ED0,-0.6626183215798707,0.0003106400816457189,0.0004685872840238469,9.649726032485889e-08,1
6171,-0.039105648772728374,76A6,-0.03912457118332238,76B7,-0.04003545118035826,0.0009298024076298886,0.02377667771307549,8.645325172343375e-07,0
6172,0.306858960198761,5C97,0.30670463515646923,5C98,0.3071201340267175,0.0002611738279564846,0.0008511200969569704,6.821176840944341e-08,0
6173,-0.16987757633428846,7AE3,-0.16997086466833308,7AE2,-0.16974091327661264,0.00013666305767581766,0.0008044796766283585,1.8676791333303863e-08,0
6174,0.11354603766527738,59B9,0.11354437368824061,59BD,0.11416090840928289,0.0006148707440055134,0.005415166893080781,3.7806603183389366e-07,0
6175,0.19271508851018365,5B40,0.1927763531759926,5B40,0.1927763531759926,6.126466580894108e-05,0.000317902797765125,3.7533592766812336e-09,1
6176,0.8556254175830141,5F8D,0.8558267184852334,5F8F,0.858147100114359,0.002521682531344882,0.0029471804828661774,6.358882788889932e-06,0
6177,-0.43122734023337417,7D93,-0.43140337700410925,7D93,-0.43140337700410925,0.0001760367707350774,0.000408222657310663,3.09889446508342e-08,1
6178,0.6856408518499103,5EE9,0.6854285188946693,5EE9,0.6854285188946693,0.00021233295524103468,0.00030968539092754535,4.5085283881391235e-08,1
6179,-1.384712749855971,60F0,-1.383909881963832,60F1,-1.3857846922098134,0.0010719423538423367,0.0007741261528456594,1.1490604099610495e-06,0
6180,0.26875892120721545,5C35,0.2685970984334874,5C37,0.26932533904502687,0.0005664178378114171,0.0021075312970716387,3.2082916699096077e-07,0
6181,-0.1262083256785278,7A07,-0.1261902083709931,7A08,-0.12636116075646256,0.0001528350779347598,0.0012109746097421058,2.3358561047324105e-08,0
6182,-1.0101699488895883,6007,-1.0095216669679448,6007,-1.0095216669679448,0.0006482819216435676,0.00064175530301231,4.202694499298767e-07,1
6183,0.7732770367957249,5F42,0.7731960915705107,5F42,0.7731960915705107,8.094522521417957e-05,0.00010467817012851852,6.552129484974252e-09,1
6184,1.5892347085917915,4156,1.588834384317164,4157,1.590986809862864,0.0017521012710723927,0.001102481126041424,3.069858864093494e-06,0
6185,-0.18663967959429317,7B28,-0.1866134660364081,7B2A,-0.18711942647090443,0.0004797468766112589,0.0025704441716472384,2.301570656182585e-07,0
6186,0.18691072186804503,5B29,0.18686627501098288,5B29,0.18686627501098288,4.4446857062147016e-05,0.00023779725752450705,1.975523102702928e-09,1
6187,1.3177402789062995,40CC,1.318079601266064,40CC,1.318079601266064,0.00033932235976452674,0.0002575032160708923,1.1513966383616691e-07,1
6188,1.0879332113757703,403E,1.0875590609177697,403E,1.0875590609177697,0.00037415045800059943,0.00034390940003335235,1.3998856522205832e-07,1
6189,-1.5345433891257336,613C,-1.533881997840956,613D,-1.5359599782955777,0.0014165891698441069,0.0009231339953516543,2.0067248761196157e-06,0
6190,-1.1497843631448674,6067,-1.1496318008837254,6068,-1.1511892299529827,0.001404866808115246,0.0012218524213294065,1.9736507485439196e-06,0
6191,0.9375114371484328,5FD0,0.93708381705515,5FD1,0.9383533031426873,0.0008418659942545093,0.0008979794388590692,7.087383522821334e-07,0
6192,0.8089080548905199,5F63,0.8085222464269852,5F64,0.8096175675974319,0.0007095127069119966,0.0008771240471922662,5.034082812695889e-07,0
6193,0.8388248395429869,5F7E,0.8386226785089392,5F7E,0.8386226785089392,0.0002021610340476876,0.00024100506389132452,4.0869083687230305e-08,1
6194,-0.11546836191346845,79C5,-0.11540403919687355,79C6,-0.11556037934440318,9.201743093473214e-05,0.0007969060044663113,8.467207595828198e-09,0
6195,-0.26284073115529877,7C25,-0.26284161648483073,7C26,-0.2631976932511566,0.0003569620958578379,0.0013580927670107862,1.2742193787922025e-07,0
6196,0.056462843759067405,57B5,0.05646558430506716,57B1,0.05616063759648628,0.0003022061625811215,0.005352301486454798,9.132856470200723e-08,0
6197,-0.7415465673142989,7F23,-0.741418168994469,7F23,-0.741418168994469,0.00012839831982991434,0.0001731493684812564,1.6486128535144974e-08,1
6198,-0.3315146497631281,7CD0,-0.33130916078993533,7CD1,-0.33175799190049515,0.0002433421373670419,0.0007340313242293012,5.9215395818360294e-08,0
6199,-1.1138634306135684,6050,-1.1143867425958924,6050,-1.1143867425958924,0.0005233119823240262,0.0004698170062336649,2.7385543084390193e-07,1
6200,-2.3801883030031967,6281,-2.3816363150745037,6281,-2.3816363150745037,0.0014480120713069589,0.0006083603005190527,2.0967389586506694e-06,1
6201,-0.7997561856363128,7F5B,-0.7998128554560965,7F5B,-0.7998128554560965,5.6669819783694564e-05,7.085887024256794e-05,3.21146847431642e-09,1
6202,0.6752403207073339,5EDE,0.6752968579460172,5EDE,0.6752968579460172,5.6537238683374014e-05,8.372906200884096e-05,3.196459357940803e-09,1
6203,-0.07469486893168195,7884,-0.07472902450248921,7884,-0.07472902450248921,3.415557080725662e-05,0.0004572679662708328,1.1666030171695206e-09,1
6204,-1.4934782664222435,6128,-1.4929077282912648,6128,-1.4929077282912648,0.0005705381309786262,0.0003820197078230001,3.25513758900584e-07,1
6205,1.8923590919823987,41D7,1.8920128341643991,41D7,1.8920128341643991,0.00034625781799957345,0.00018297680364504207,1.1989447652582573e-07,1
6206,0.7628147608200659,5F38,0.7627990753722692,5F38,0.7627990753722692,1.5685447796731644e-05,2.056259081807615e-05,2.460332725839936e-10,1
6207,-0.39193617356395105,7D4C,-0.39186740999138825,7D4E,-0.39292987032308535,0.0009936967591342993,0.0025353535247803834,9.874332491140097e-07,0
6208,-0.5012823874458306,7E02,-0.5013556375251013,7E01,-0.5006773599460541,0.0006050274997765337,0.001206959420336534,3.6605827548584346e-07,0
6209,1.2870739865801926,40BA,1.2863482295460256,40BA,1.2863482295460256,0.0007257570341669961,0.000563881363258193,5.267232726428744e-07,1
6210,-0.8751673607714894,7F9E,-0.8757516765159391,7F9E,-0.8757516765159391,0.000584315744449726,0.000667661718936401,3.414248892118375e-07,1
6211,0.5729081188911861,5E65,0.5732616304858879,5E64,0.5724860722159021,0.00042204667528400464,0.0007366742787671422,1.7812339611828206e-07,0
6212,-0.09901283102448544,7954,-0.09903364157828086,7950,-0.0984988028192429,0.000514028205242531,0.005191531238162598,2.642249957848576e-07,0
6213,1.2255855178026387,4096,1.2251587936371455,4097,1.226818540625877,0.0012330228232382279,0.0010060683692223482,1.52034528262637e-06,0
6214,1.240850378685804,409F,1.2401777186482819,40A0,1.241857812073484,0.0010074333876799457,0.0008118894952886484,1.0149220306122918e-06,0
6215,-0.0803101070917018,78B9,-0.08028799660053433,78BB,-0.0805056794425481,0.00019557235084630142,0.0024352146688459506,3.824854441554882e-08,0
6216,-0.10796364472980405,7994,-0.10799695193511485,7993,-0.10785084425102731,0.00011280047877673671,0.0010448005813349262,1.2723948012261029e-08,0
6217,-0.3097723542369598,7C9E,-0.30962497454995414,7C98,-0.3071201340267175,0.0026522202102423065,0.008561836374247572,7.0342720436177446e-06,0
6218,-1.1790477333527087,607A,-1.1795865274628758,607A,-1.1795865274628758,0.0005387941101671068,0.0004569739586666319,2.902990931507644e-07,1
6219,-0.8385705455134198,7F7E,-0.8386226785089392,7F7E,-0.8386226785089392,5.213299551942718e-05,6.216888465538513e-05,2.7178492218286146e-09,1
6220,-0.6482618824724297,7EC0,-0.6484197773255048,7EC0,-0.6484197773255048,0.00015789485307515783,0.00024356646186408012,2.4930784627625676e-08,1
6221,0.20318509247282746,5B67,0.20322811056814624,5B66,0.2029531658771661,0.000231926595661347,0.0011414547831178276,5.3789945775061934e-08,0
6222,-0.4113512409844377,7D70,-0.41143886953849124,7D71,-0.4119962539594415,0.0006450129750038003,0.0015680345912173935,4.1604173792325306e-07,0
6223,-0.5172934586500585,7E19,-0.5172121691869406,7E18,-0.5165124395106142,0.0007810191394442834,0.0015098183175995493,6.099908961782889e-07,0
6224,-1.0461873469436307,6021,-1.0456884808932754,6022,-1.0471050958792898,0.0009177489356591018,0.000877231920592661,8.422631089034141e-07,0
6225,-0.9234558615997095,7FC5,-0.9232323135749884,7FC6,-0.9244830347552254,0.0010271731555159258,0.0011123142948451766,1.0550846914125443e-06,0
6226,-0.11848248073415785,79D8,-0.11841099884918535,79D8,-0.11841099884918535,7.14818849724963e-05,0.0006033118527698793,5.109659879221192e-09,1
6227,-0.8402921376678781,7F7F,-0.8397587773334884,7F81,-0.8420355943546612,0.001743456686783107,0.002074822087020646,3.0396412186887287e-06,0
6228,-0.0223328309964062,7508,-0.02233770841237453,7509,-0.02236796975030489,3.5138753898690533e-05,0.0015734124305308657,1.2347320255527392e-09,0
6229,-0.7275414685144665,7F15,-0.7274982208894097,7F15,-0.7274982208894097,4.3247625056808126e-05,5.944351893111119e-05,1.870357073054258e-09,1
6230,1.166384022896001,4072,1.1668800369524817,4072,1.1668800369524817,0.0004960140564806981,0.00042525793113073573,2.4602994422643715e-07,1
6231,1.2961182413951682,40C0,1.2968395546510096,40C0,1.2968395546510096,0.0007213132558414603,0.0005565180959609241,5.20292813052608e-07,1
6232,-0.6582199444078077,7ECB,-0.658148194182418,7ECB,-0.658148194182418,7.175022538974396e-05,0.00010900645901013641,5.148094843479059e-09,1
6233,-1.2433565201995143,60A1,-1.24354018155467,60A1,-1.24354018155467,0.0001836613551557953,0.00014771415291755916,3.373149337766317e-08,1
6234,-1.0804111061148003,6039,-1.080222216468668,6039,-1.080222216468668,0.00018888964613239523,0.00017483127030381023,3.567929841602149e-08,1
6235,-0.6071346149056893,7E8F,-0.6068016337464344,7E90,-0.6076236799902345,0.0004890650845451594,0.0008055298982106785,2.391846569211639e-07,0
6236,-0.29285696125595373,7C75,-0.29290721281316934,7C74,-0.29251094242081255,0.0003460188351411819,0.0011815284624180926,1.1972903427246045e-07,0
6237,1.7328330181440632,4196,1.732636182022311,4197,1.734983418723883,0.0021504005798198556,0.0012409739180310776,4.624222653689571e-06,0
6238,0.9029882459230327,5FB5,0.9034493488810745,5FB4,0.902227083903312,0.0007611620197207625,0.0008429367969709331,5.793676202653904e-07,0
6239,-0.0737775803899644,787B,-0.0738240335497558,7854,-0.07002735952560042,0.0037502208643639817,0.0508314428928345,1.406415653151093e-05,0
6240,1.4464138173988907,4111,1.4471386221639515,4111,1.4471386221639515,0.0007248047650607603,0.0005011047020860105,5.253419474547839e-07,1
6241,-0.7836615252638272,7F4C,-0.7837348199827765,7F4C,-0.7837348199827765,7.329471894934603e-05,9.352854081316632e-05,5.372115825863624e-09,1
6242,-0.4449753211500016,7DAA,-0.4450475066288561,7DAA,-0.4450475066288561,7.218547885451398e-05,0.0001622235558321676,5.210743357455486e-09,1
6243,-0.994165157554197,7FFC,-0.9945994234836332,7FFC,-0.9945994234836332,0.0004342659294361839,0.00043681467423837964,1.8858689746907268e-07,1
6244,-0.256388894634679,7C13,-0.256513982684744,7C13,-0.256513982684744,0.00012508805006500312,0.00048788404132416653,1.5647020269064728e-08,1
6245,-0.4846983312997796,7DE9,-0.48467115372907227,7DE9,-0.48467115372907227,2.717757070730409e-05,5.6071104339113384e-05,7.386203495505132e-10,1
6246,0.7308002086044878,5F18,0.7304588970903235,5F18,0.7304588970903235,0.0003413115141642775,0.0004670380634072818,1.1649354970111182e-07,1
6247,-2.371528452427566,627E,-2.3719831313219877,627F,-2.3751965040537346,0.003668051626168456,0.0015467036131966835,1.3454602732237054e-05,0
6248,1.5925340801087406,4158,1.593142151342267,4158,1.593142151342267,0.0006080712335263527,0.00038182619833468975,3.697506250422602e-07,1
6249,-0.1994673646728087,7B59,-0.19941255158820578,7B59,-0.19941255158820578,5.481308460292267e-05,0.0002747972566481436,3.004474243687158e-09,1
6250,1.7173211674255384,418F,1.716294200228718,4190,1.718619298122478,0.0012981306969395146,0.0007559044409180384,1.6851433063366697e-06,0
6251,0.6927700747714044,5EF1,0.6928923461049067,5EF1,0.6928923461049067,0.00012227133350228847,0.00017649626904371518,1.495027899642785e-08,1
6252,-0.9769885546491943,7FEF,-0.9772481645596449,7FEF,-0.9772481645596449,0.0002596099104505978,0.0002657246179755048,6.73973056041674e-08,1
6253,0.2841283549227238,5C5F,0.2843119955732049,5C56,0.280868891833255,0.0032594630894688392,0.011471797984947105,1.062409963160975e-05,0
6254,0.9186976137354957,5FC1,0.9182463268231442,5FC1,0.9182463268231442,0.00045128691235152285,0.0004912246484635519,2.0365987725977107e-07,1
6255,-0.8835115058679475,7FA5,-0.8840902923263432,7FA5,-0.8840902923263432,0.0005787864583957081,0.0006550978165554478,3.349937644222467e-07,1
6256,-0.4559893997932658,7DBC,-0.45602584635176335,7DBC,-0.45602584635176335,3.64465584975493e-05,7.992852139561414e-05,1.328351626315283e-09,1
6257,-0.4170655253185744,7D7A,-0.4170468162826456,7D7A,-0.4170468162826456,1.8709035928765605e-05,4.485874471277567e-05,3.500280253838423e-10,1
6258,-1.7700901392942128,61A6,-1.7705759740635547,61A6,-1.7705759740635547,0.0004858347693419418,0.00027446894288426376,2.360354231015378e-07,1
