test_id,reference_real,reference_rounded_posit8_hex,reference_rounded_posit8_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_posit8
5391,0.720947265625,2E,0.71875,2E,0.71875,0.002197265625,0.0030477480528276328,4.827976226806641e-06,1
5392,-0.8349609375,CB,-0.828125,CB,-0.828125,0.0068359375,0.008187134502923977,4.673004150390625e-05,1
5393,-0.25048828125,F0,-0.25,ED,-0.296875,0.04638671875,0.18518518518518517,0.0021517276763916016,0
5394,0.962646484375,3E,0.96875,3D,0.953125,0.009521484375,0.009890945980218108,9.065866470336914e-05,0
5395,0.94873046875,3D,0.953125,3C,0.9375,0.01123046875,0.011837364899639732,0.00012612342834472656,0
5396,-0.129638671875,F8,-0.125,F8,-0.125,0.004638671875,0.035781544256120526,2.1517276763916016e-05,1
5397,0.249755859375,10,0.25,10,0.25,0.000244140625,0.0009775171065493646,5.960464477539063e-08,1
5398,0.14453125,09,0.140625,09,0.140625,0.00390625,0.02702702702702703,1.52587890625e-05,1
5399,0.80517578125,34,0.8125,33,0.796875,0.00830078125,0.010309278350515464,6.890296936035156e-05,0
5400,-0.3369140625,EA,-0.34375,EB,-0.328125,0.0087890625,0.02608695652173913,7.724761962890625e-05,0
5401,-0.591552734375,DA,-0.59375,DB,-0.578125,0.013427734375,0.02269913330581923,0.00018030405044555664,0
5402,-0.15771484375,F6,-0.15625,F5,-0.171875,0.01416015625,0.08978328173374613,0.00020051002502441406,0
5403,-1.039306640625,BF,-1.03125,BE,-1.0625,0.023193359375,0.022316185106882783,0.0005379319190979004,0
5404,-1.595458984375,AD,-1.59375,AC,-1.625,0.029541015625,0.018515684774292274,0.0008726716041564941,0
5405,-2.3095703125,9E,-2.25,9E,-2.25,0.0595703125,0.025792811839323467,0.0035486221313476562,1
5406,-0.7236328125,D2,-0.71875,D2,-0.71875,0.0048828125,0.006747638326585695,2.384185791015625e-05,1
5407,-0.82958984375,CB,-0.828125,CB,-0.828125,0.00146484375,0.0017657445556209534,2.1457672119140625e-06,1
5408,1.18505859375,46,1.1875,46,1.1875,0.00244140625,0.0020601565718994645,5.9604644775390625e-06,1
5409,0.979736328125,3F,0.984375,3F,0.984375,0.004638671875,0.00473461250934463,2.1517276763916016e-05,1
5410,0.952392578125,3D,0.953125,3D,0.953125,0.000732421875,0.0007690335811330429,5.364418029785156e-07,1
5411,0.833251953125,35,0.828125,35,0.828125,0.005126953125,0.006152944623498389,2.6285648345947266e-05,1
5412,-1.6640625,AB,-1.65625,AB,-1.65625,0.0078125,0.004694835680751174,6.103515625e-05,1
5413,0.20556640625,0D,0.203125,0D,0.203125,0.00244140625,0.011876484560570071,5.9604644775390625e-06,1
5414,0.166015625,0B,0.171875,0C,0.1875,0.021484375,0.12941176470588237,0.000461578369140625,0
5415,-1.2392578125,B8,-1.25,B8,-1.25,0.0107421875,0.008668242710795903,0.00011539459228515625,1
5416,0.82958984375,35,0.828125,35,0.828125,0.00146484375,0.0017657445556209534,2.1457672119140625e-06,1
5417,-0.909912109375,C6,-0.90625,C6,-0.90625,0.003662109375,0.004024684733029246,1.341104507446289e-05,1
5418,0.0517578125,03,0.046875,03,0.046875,0.0048828125,0.09433962264150944,2.384185791015625e-05,1
5419,-1.08837890625,BD,-1.09375,BC,-1.125,0.03662109375,0.033647375504710635,0.001341104507446289,0
5420,0.557373046875,24,0.5625,24,0.5625,0.005126953125,0.009198423127463863,2.6285648345947266e-05,1
5421,1.3173828125,4A,1.3125,4A,1.3125,0.0048828125,0.0037064492216456633,2.384185791015625e-05,1
5422,0.416748046875,1B,0.421875,1B,0.421875,0.005126953125,0.012302284710017574,2.6285648345947266e-05,1
5423,1.826904296875,5A,1.8125,5B,1.84375,0.016845703125,0.009220900708272084,0.00028377771377563477,0
5424,-0.384521484375,E7,-0.390625,E6,-0.40625,0.021728515625,0.05650793650793651,0.00047212839126586914,0
5425,-1.565673828125,AE,-1.5625,AE,-1.5625,0.003173828125,0.0020271323873382193,1.0073184967041016e-05,1
5426,0.727294921875,2F,0.734375,2F,0.734375,0.007080078125,0.009734810339039947,5.0127506256103516e-05,1
5427,0.78076171875,32,0.78125,33,0.796875,0.01611328125,0.020637898686679174,0.00025963783264160156,0
5428,0.256591796875,10,0.25,11,0.265625,0.009033203125,0.035204567078972404,8.159875869750977e-05,0
5429,0.160888671875,0A,0.15625,0A,0.15625,0.004638671875,0.028831562974203338,2.1517276763916016e-05,1
5430,0.85791015625,37,0.859375,36,0.84375,0.01416015625,0.016505406943653957,0.00020051002502441406,0
5431,-0.361328125,E9,-0.359375,E9,-0.359375,0.001953125,0.005405405405405406,3.814697265625e-06,1
5432,0.308349609375,14,0.3125,14,0.3125,0.004150390625,0.013460015835312747,1.722574234008789e-05,1
5433,0.947021484375,3D,0.953125,3D,0.953125,0.006103515625,0.006444960041247744,3.725290298461914e-05,1
5434,-0.23828125,F1,-0.234375,F1,-0.234375,0.00390625,0.01639344262295082,1.52587890625e-05,1
5435,0.551513671875,23,0.546875,24,0.5625,0.010986328125,0.0199203187250996,0.00012069940567016602,0
5436,-0.963623046875,C2,-0.96875,C2,-0.96875,0.005126953125,0.0053204965796807705,2.6285648345947266e-05,1
5437,-1.296630859375,B7,-1.28125,B6,-1.3125,0.015869140625,0.012238749764639428,0.0002518296241760254,0
5438,0.9990234375,40,1.0,40,1.0,0.0009765625,0.0009775171065493646,9.5367431640625e-07,1
5439,0.267578125,11,0.265625,11,0.265625,0.001953125,0.0072992700729927005,3.814697265625e-06,1
5440,1.080078125,43,1.09375,43,1.09375,0.013671875,0.012658227848101266,0.000186920166015625,1
5441,-0.1025390625,F9,-0.109375,F9,-0.109375,0.0068359375,0.06666666666666667,4.673004150390625e-05,1
5442,0.193115234375,0C,0.1875,0C,0.1875,0.005615234375,0.029077117572692796,3.153085708618164e-05,1
5443,-1.15380859375,BB,-1.15625,BC,-1.125,0.02880859375,0.02496826068556919,0.0008299350738525391,0
5444,1.348876953125,4B,1.34375,4B,1.34375,0.005126953125,0.003800904977375566,2.6285648345947266e-05,1
5445,-0.41796875,E5,-0.421875,E5,-0.421875,0.00390625,0.009345794392523364,1.52587890625e-05,1
5446,0.6376953125,29,0.640625,29,0.640625,0.0029296875,0.004594180704441042,8.58306884765625e-06,1
5447,-1.385498046875,B4,-1.375,B4,-1.375,0.010498046875,0.007577092511013216,0.00011020898818969727,1
5448,0.37158203125,18,0.375,17,0.359375,0.01220703125,0.0328515111695138,0.00014901161193847656,0
5449,-1.732666015625,A9,-1.71875,A8,-1.75,0.017333984375,0.01000422713822742,0.00030046701431274414,0
5450,-0.50341796875,E0,-0.5,E0,-0.5,0.00341796875,0.006789524733268671,1.1682510375976562e-05,1
5451,0.9052734375,3A,0.90625,3A,0.90625,0.0009765625,0.0010787486515641855,9.5367431640625e-07,1
5452,-0.805419921875,CC,-0.8125,CC,-0.8125,0.007080078125,0.008790542588663231,5.0127506256103516e-05,1
5453,0.01806640625,01,0.015625,00,0.0,0.01806640625,1.0,0.00032639503479003906,0
5454,-1.64208984375,AB,-1.65625,AC,-1.625,0.01708984375,0.010407374368123699,0.00029206275939941406,0
5455,1.569580078125,52,1.5625,52,1.5625,0.007080078125,0.004510810390418417,5.0127506256103516e-05,1
5456,0.514404296875,21,0.515625,21,0.515625,0.001220703125,0.0023730422401518746,1.4901161193847656e-06,1
5457,0.00634765625,01,0.015625,00,0.0,0.00634765625,1.0,4.029273986816406e-05,0
5458,1.004150390625,40,1.0,40,1.0,0.004150390625,0.004133236080719669,1.722574234008789e-05,1
5459,0.548095703125,23,0.546875,23,0.546875,0.001220703125,0.0022271714922048997,1.4901161193847656e-06,1
5460,-0.7353515625,D1,-0.734375,D1,-0.734375,0.0009765625,0.0013280212483399733,9.5367431640625e-07,1
5461,-1.224365234375,B9,-1.21875,B9,-1.21875,0.005615234375,0.0045862412761714854,3.153085708618164e-05,1
5462,-0.27392578125,EE,-0.28125,EE,-0.28125,0.00732421875,0.026737967914438502,5.364418029785156e-05,1
5463,-0.9208984375,C5,-0.921875,C4,-0.9375,0.0166015625,0.018027571580063628,0.00027561187744140625,0
5464,-1.122314453125,BC,-1.125,BC,-1.125,0.002685546875,0.0023928649118990647,7.212162017822266e-06,1
5465,0.121337890625,08,0.125,07,0.109375,0.011962890625,0.09859154929577464,0.0001431107521057129,0
5466,-0.968994140625,C2,-0.96875,C2,-0.96875,0.000244140625,0.0002519526329050139,5.960464477539063e-08,1
5467,-0.35888671875,E9,-0.359375,E9,-0.359375,0.00048828125,0.0013605442176870747,2.384185791015625e-07,1
5468,-0.004150390625,FF,-0.015625,00,0.0,0.004150390625,1.0,1.722574234008789e-05,0
5469,-1.1552734375,BB,-1.15625,BC,-1.125,0.0302734375,0.026204564666103127,0.0009164810180664062,0
5470,-0.1845703125,F4,-0.1875,F4,-0.1875,0.0029296875,0.015873015873015872,8.58306884765625e-06,1
5471,-0.7958984375,CD,-0.796875,CD,-0.796875,0.0009765625,0.001226993865030675,9.5367431640625e-07,1
5472,0.342041015625,16,0.34375,16,0.34375,0.001708984375,0.004996431120628123,2.9206275939941406e-06,1
5473,0.746826171875,30,0.75,30,0.75,0.003173828125,0.004249754821837201,1.0073184967041016e-05,1
5474,-0.5205078125,DF,-0.515625,E0,-0.5,0.0205078125,0.039399624765478425,0.00042057037353515625,0
5475,1.132568359375,44,1.125,44,1.125,0.007568359375,0.006682474671265359,5.728006362915039e-05,1
5476,0.2490234375,10,0.25,10,0.25,0.0009765625,0.00392156862745098,9.5367431640625e-07,1
5477,-0.317626953125,EC,-0.3125,EC,-0.3125,0.005126953125,0.01614142966948501,2.6285648345947266e-05,1
5478,-1.944580078125,A2,-1.9375,A2,-1.9375,0.007080078125,0.0036409290646578782,5.0127506256103516e-05,1
5479,0.5576171875,24,0.5625,24,0.5625,0.0048828125,0.008756567425569177,2.384185791015625e-05,1
5480,-0.28466796875,EE,-0.28125,ED,-0.296875,0.01220703125,0.04288164665523156,0.00014901161193847656,0
5481,0.308837890625,14,0.3125,15,0.328125,0.019287109375,0.062450592885375494,0.0003719925880432129,0
5482,-0.2470703125,F0,-0.25,F1,-0.234375,0.0126953125,0.05138339920948617,0.00016117095947265625,0
5483,-0.045654296875,FD,-0.046875,FD,-0.046875,0.001220703125,0.026737967914438502,1.4901161193847656e-06,1
5484,0.311279296875,14,0.3125,14,0.3125,0.001220703125,0.00392156862745098,1.4901161193847656e-06,1
5485,-0.837646484375,CA,-0.84375,CB,-0.828125,0.009521484375,0.011366948411541825,9.065866470336914e-05,0
5486,0.063232421875,04,0.0625,03,0.046875,0.016357421875,0.25868725868725867,0.0002675652503967285,0
5487,1.479248046875,4F,1.46875,50,1.5,0.020751953125,0.014028717610166695,0.00043064355850219727,0
5488,0.235107421875,0F,0.234375,0F,0.234375,0.000732421875,0.003115264797507788,5.364418029785156e-07,1
5489,1.1494140625,45,1.15625,46,1.1875,0.0380859375,0.03313508920985556,0.0014505386352539062,0
5490,1.076416015625,42,1.0625,44,1.125,0.048583984375,0.04513495123610796,0.002360403537750244,0
5491,0.62939453125,28,0.625,28,0.625,0.00439453125,0.0069821567106283944,1.9311904907226562e-05,1
5492,0.467529296875,1E,0.46875,1E,0.46875,0.001220703125,0.0026109660574412533,1.4901161193847656e-06,1
5493,1.965087890625,5F,1.96875,5F,1.96875,0.003662109375,0.0018635855385762206,1.341104507446289e-05,1
5494,0.337158203125,16,0.34375,16,0.34375,0.006591796875,0.01955104996379435,4.3451786041259766e-05,1
5495,0.615234375,27,0.609375,27,0.609375,0.005859375,0.009523809523809525,3.4332275390625e-05,1
5496,0.612060546875,27,0.609375,28,0.625,0.012939453125,0.02114080574391703,0.00016742944717407227,0
5497,-0.248291015625,F0,-0.25,EF,-0.265625,0.017333984375,0.06981317600786627,0.00030046701431274414,0
5498,-0.1162109375,F9,-0.109375,F8,-0.125,0.0087890625,0.07563025210084033,7.724761962890625e-05,0
5499,0.972900390625,3E,0.96875,3E,0.96875,0.004150390625,0.004265997490589712,1.722574234008789e-05,1
5500,-1.5732421875,AE,-1.5625,AE,-1.5625,0.0107421875,0.006828057107386716,0.00011539459228515625,1
5501,-0.029052734375,FE,-0.03125,FD,-0.046875,0.017822265625,0.6134453781512605,0.00031763315200805664,0
5502,-1.15185546875,BB,-1.15625,BB,-1.15625,0.00439453125,0.0038151759220008477,1.9311904907226562e-05,1
5503,0.9423828125,3C,0.9375,3D,0.953125,0.0107421875,0.011398963730569948,0.00011539459228515625,0
5504,-0.355712890625,E9,-0.359375,E9,-0.359375,0.003662109375,0.01029512697323267,1.341104507446289e-05,1
5505,-0.62451171875,D8,-0.625,D8,-0.625,0.00048828125,0.0007818608287724785,2.384185791015625e-07,1
5506,1.781494140625,59,1.78125,59,1.78125,0.000244140625,0.00013704262025489926,5.960464477539063e-08,1
5507,-1.36962890625,B4,-1.375,B5,-1.34375,0.02587890625,0.01889483065953654,0.0006697177886962891,0
5508,0.051025390625,03,0.046875,04,0.0625,0.011474609375,0.22488038277511962,0.0001316666603088379,0
5509,1.18896484375,46,1.1875,47,1.21875,0.02978515625,0.02505133470225873,0.0008871555328369141,0
5510,1.912353515625,5D,1.90625,5D,1.90625,0.006103515625,0.0031916251755393847,3.725290298461914e-05,1
5511,-0.937255859375,C4,-0.9375,C4,-0.9375,0.000244140625,0.00026048450117218026,5.960464477539063e-08,1
5512,0.691162109375,2C,0.6875,2D,0.703125,0.011962890625,0.017308371600141294,0.0001431107521057129,0
5513,-0.025390625,FE,-0.03125,FE,-0.03125,0.005859375,0.23076923076923078,3.4332275390625e-05,1
5514,2.0078125,60,2.0,60,2.0,0.0078125,0.0038910505836575876,6.103515625e-05,1
5515,0.046142578125,03,0.046875,04,0.0625,0.016357421875,0.3544973544973545,0.0002675652503967285,0
5516,-1.169677734375,BB,-1.15625,BA,-1.1875,0.017822265625,0.015236902525568774,0.00031763315200805664,0
5517,-1.221435546875,B9,-1.21875,B9,-1.21875,0.002685546875,0.002198680791525085,7.212162017822266e-06,1
5518,1.4267578125,4E,1.4375,4E,1.4375,0.0107421875,0.007529089664613279,0.00011539459228515625,1
5519,1.935791015625,5E,1.9375,5E,1.9375,0.001708984375,0.0008828351620633119,2.9206275939941406e-06,1
5520,-0.474853515625,E2,-0.46875,E2,-0.46875,0.006103515625,0.012853470437017995,3.725290298461914e-05,1
5521,-0.413330078125,E6,-0.40625,E6,-0.40625,0.007080078125,0.017129356172474897,5.0127506256103516e-05,1
5522,-0.212890625,F2,-0.21875,F2,-0.21875,0.005859375,0.027522935779816515,3.4332275390625e-05,1
5523,0.13720703125,09,0.140625,09,0.140625,0.00341796875,0.02491103202846975,1.1682510375976562e-05,1
5524,-0.308837890625,EC,-0.3125,EC,-0.3125,0.003662109375,0.011857707509881422,1.341104507446289e-05,1
5525,-0.588623046875,DA,-0.59375,DA,-0.59375,0.005126953125,0.008710078805474907,2.6285648345947266e-05,1
5526,0.84130859375,36,0.84375,36,0.84375,0.00244140625,0.002901915264074289,5.9604644775390625e-06,1
5527,0.182861328125,0C,0.1875,0C,0.1875,0.004638671875,0.025367156208277702,2.1517276763916016e-05,1
5528,-0.708251953125,D3,-0.703125,D3,-0.703125,0.005126953125,0.007238883143743537,2.6285648345947266e-05,1
5529,0.033203125,02,0.03125,02,0.03125,0.001953125,0.058823529411764705,3.814697265625e-06,1
5530,0.7822265625,32,0.78125,32,0.78125,0.0009765625,0.0012484394506866417,9.5367431640625e-07,1
5531,-0.273193359375,EF,-0.265625,EE,-0.28125,0.008056640625,0.029490616621983913,6.490945816040039e-05,0
5532,-0.87548828125,C8,-0.875,C8,-0.875,0.00048828125,0.0005577244841048522,2.384185791015625e-07,1
5533,2.127685546875,61,2.125,61,2.125,0.002685546875,0.0012621916236374069,7.212162017822266e-06,1
5534,0.248779296875,10,0.25,10,0.25,0.001220703125,0.004906771344455349,1.4901161193847656e-06,1
5535,-0.53271484375,DE,-0.53125,DE,-0.53125,0.00146484375,0.002749770852428964,2.1457672119140625e-06,1
5536,-0.728759765625,D1,-0.734375,D2,-0.71875,0.010009765625,0.01373534338358459,0.00010019540786743164,0
5537,-0.3359375,EA,-0.34375,EA,-0.34375,0.0078125,0.023255813953488372,6.103515625e-05,1
5538,-0.684326171875,D4,-0.6875,D6,-0.65625,0.028076171875,0.041027470567249376,0.000788271427154541,0
5539,0.02099609375,01,0.015625,03,0.046875,0.02587890625,1.2325581395348837,0.0006697177886962891,0
5540,-0.890869140625,C7,-0.890625,C7,-0.890625,0.000244140625,0.0002740476842970677,5.960464477539063e-08,1
5541,0.58642578125,26,0.59375,25,0.578125,0.00830078125,0.014154870940882597,6.890296936035156e-05,0
5542,-0.462158203125,E2,-0.46875,E2,-0.46875,0.006591796875,0.014263074484944533,4.3451786041259766e-05,1
5543,0.42919921875,1B,0.421875,1C,0.4375,0.00830078125,0.019340159271899887,6.890296936035156e-05,0
5544,-0.072998046875,FB,-0.078125,FC,-0.0625,0.010498046875,0.14381270903010032,0.00011020898818969727,0
5545,-1.190673828125,BA,-1.1875,BA,-1.1875,0.003173828125,0.0026655730982161163,1.0073184967041016e-05,1
5546,0.924560546875,3B,0.921875,3A,0.90625,0.018310546875,0.019804594665962502,0.00033527612686157227,0
5547,-1.114990234375,BC,-1.125,BC,-1.125,0.010009765625,0.008977446901686009,0.00010019540786743164,1
5548,-0.18212890625,F4,-0.1875,F4,-0.1875,0.00537109375,0.029490616621983913,2.8848648071289062e-05,1
5549,-0.19873046875,F3,-0.203125,F4,-0.1875,0.01123046875,0.056511056511056514,0.00012612342834472656,0
5550,-0.884765625,C7,-0.890625,C7,-0.890625,0.005859375,0.006622516556291391,3.4332275390625e-05,1
5551,0.32373046875,15,0.328125,15,0.328125,0.00439453125,0.013574660633484163,1.9311904907226562e-05,1
5552,0.5478515625,23,0.546875,23,0.546875,0.0009765625,0.0017825311942959,9.5367431640625e-07,1
5553,0.640869140625,29,0.640625,29,0.640625,0.000244140625,0.00038095238095238096,5.960464477539063e-08,1
5554,-1.705810546875,A9,-1.71875,A9,-1.71875,0.012939453125,0.007585515958208101,0.00016742944717407227,1
5555,-0.02880859375,FE,-0.03125,FF,-0.015625,0.01318359375,0.4576271186440678,0.00017380714416503906,0
5556,0.302001953125,13,0.296875,14,0.3125,0.010498046875,0.034761519805982216,0.00011020898818969727,0
5557,0.20849609375,0D,0.203125,0D,0.203125,0.00537109375,0.02576112412177986,2.8848648071289062e-05,1
5558,1.447265625,4E,1.4375,4E,1.4375,0.009765625,0.006747638326585695,9.5367431640625e-05,1
5559,-0.3134765625,EC,-0.3125,EC,-0.3125,0.0009765625,0.003115264797507788,9.5367431640625e-07,1
5560,-2.03271484375,A0,-2.0,A0,-2.0,0.03271484375,0.01609416286331972,0.001070261001586914,1
5561,-0.53955078125,DD,-0.546875,DE,-0.53125,0.00830078125,0.015384615384615385,6.890296936035156e-05,0
5562,-0.53515625,DE,-0.53125,DE,-0.53125,0.00390625,0.0072992700729927005,1.52587890625e-05,1
5563,-0.458984375,E3,-0.453125,E3,-0.453125,0.005859375,0.01276595744680851,3.4332275390625e-05,1
5564,-0.255126953125,F0,-0.25,EF,-0.265625,0.010498046875,0.04114832535885168,0.00011020898818969727,0
5565,-0.78515625,CE,-0.78125,CD,-0.796875,0.01171875,0.014925373134328358,0.0001373291015625,0
5566,1.200439453125,46,1.1875,46,1.1875,0.012939453125,0.01077893024201749,0.00016742944717407227,1
5567,-0.2138671875,F2,-0.21875,F2,-0.21875,0.0048828125,0.0228310502283105,2.384185791015625e-05,1
5568,-0.093994140625,FA,-0.09375,FB,-0.078125,0.015869140625,0.16883116883116883,0.0002518296241760254,0
5569,0.718017578125,2E,0.71875,2F,0.734375,0.016357421875,0.022781366882012922,0.0002675652503967285,0
5570,0.351318359375,16,0.34375,17,0.359375,0.008056640625,0.022932592077831826,6.490945816040039e-05,0
5571,-0.81201171875,CC,-0.8125,CB,-0.828125,0.01611328125,0.01984365604329525,0.00025963783264160156,0
5572,-1.884765625,A4,-1.875,A3,-1.90625,0.021484375,0.011398963730569948,0.000461578369140625,0
5573,0.279296875,12,0.28125,12,0.28125,0.001953125,0.006993006993006993,3.814697265625e-06,1
5574,-0.44091796875,E4,-0.4375,E2,-0.46875,0.02783203125,0.06312292358803986,0.0007746219635009766,0
5575,0.62890625,28,0.625,28,0.625,0.00390625,0.006211180124223602,1.52587890625e-05,1
5576,1.17138671875,45,1.15625,45,1.15625,0.01513671875,0.012922050854522717,0.00022912025451660156,1
5577,-0.43701171875,E4,-0.4375,E5,-0.421875,0.01513671875,0.034636871508379886,0.00022912025451660156,0
5578,0.4013671875,1A,0.40625,1B,0.421875,0.0205078125,0.051094890510948905,0.00042057037353515625,0
5579,0.461669921875,1E,0.46875,1C,0.4375,0.024169921875,0.0523532522474881,0.0005841851234436035,0
5580,0.37939453125,18,0.375,18,0.375,0.00439453125,0.011583011583011582,1.9311904907226562e-05,1
5581,0.35986328125,17,0.359375,17,0.359375,0.00048828125,0.0013568521031207597,2.384185791015625e-07,1
5582,-0.388916015625,E7,-0.390625,E7,-0.390625,0.001708984375,0.004394224733207784,2.9206275939941406e-06,1
5583,0.812255859375,34,0.8125,34,0.8125,0.000244140625,0.00030057108506161706,5.960464477539063e-08,1
5584,-0.3037109375,ED,-0.296875,ED,-0.296875,0.0068359375,0.022508038585209004,4.673004150390625e-05,1
5585,-0.404052734375,E6,-0.40625,E7,-0.390625,0.013427734375,0.03323262839879154,0.00018030405044555664,0
5586,0.23046875,0F,0.234375,0F,0.234375,0.00390625,0.01694915254237288,1.52587890625e-05,1
