test_id,reference_real,reference_rounded_fxp8_16_hex,reference_rounded_fxp8_16_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_fxp8_16
6510,0.5664756190349185,0244,0.56640625,0242,0.564453125,0.0020224940349184983,0.0035703108253169647,4.090482121280908e-06,0
6511,-0.7023243560219603,FD31,-0.7021484375,FD47,-0.6806640625,0.021660293521960305,0.030840869088816038,0.0004691683154574756,0
6512,-1.2838819726536272,FADD,-1.2841796875,FAFC,-1.25390625,0.029975722653627246,0.02334772455109023,0.0008985439486071816,0
6513,-0.864504993918765,FC8B,-0.8642578125,FC82,-0.873046875,0.008541881081234992,0.009880661351087172,7.296373240596027e-05,0
6514,0.9128062545056232,03A7,0.9130859375,0383,0.8779296875,0.03487656700562325,0.03820807190296087,0.0012163749260977283,0
6515,0.5618123439385967,023F,0.5615234375,0261,0.5947265625,0.03291421856140331,0.058585787436882426,0.001083345783507826,0
6516,-1.1478716288050763,FB69,-1.1474609375,FB92,-1.107421875,0.040449753805076316,0.03523891765421899,0.001636182582891286,0
6517,0.9786103669758365,03EA,0.978515625,03E9,0.9775390625,0.0010713044758364765,0.0010947201378492333,1.1476932799472676e-06,0
6518,-0.4555997519195699,FE2D,-0.4560546875,FE30,-0.453125,0.0024747519195699175,0.005431855283377771,6.124397063414991e-06,0
6519,-0.05958745930966902,FFC3,-0.0595703125,FFCE,-0.048828125,0.010759334309669022,0.18056373663716765,0.00011576327478722097,0
6520,0.3064964254331414,013A,0.306640625,0141,0.3134765625,0.006980137066858627,0.022773959131804827,4.872231347213376e-05,0
6521,-0.44810898307761726,FE35,-0.4482421875,FE7A,-0.380859375,0.06724960807761726,0.15007422439011653,0.004522509786593125,0
6522,0.8757754606430503,0381,0.8759765625,0365,0.8486328125,0.02714264814305034,0.030992702311070094,0.0007367233482174342,0
6523,-0.19180038033597752,FF3C,-0.19140625,FF33,-0.2001953125,0.008394932164022484,0.04376911114210017,7.047488603853923e-05,0
6524,0.4960262243157581,01FC,0.49609375,0203,0.5029296875,0.006903463184241898,0.013917536706380514,4.7657803936183285e-05,0
6525,-0.6709680701310929,FD51,-0.6708984375,FD9C,-0.59765625,0.07331182013109294,0.10926275540469364,0.005374622970933724,0
6526,0.9843458370123814,03F0,0.984375,03C7,0.9443359375,0.04000989951238143,0.04064618146180891,0.00160079205899086,0
6527,1.3711367194441613,057C,1.37109375,0510,1.265625,0.10551171944416127,0.07695200482044867,0.011132722940063398,0
6528,-0.09791428245840061,FF9C,-0.09765625,FFB9,-0.0693359375,0.028578344958400614,0.29187105538502284,0.0008167218005613418,0
6529,0.10048879844098942,0067,0.1005859375,0057,0.0849609375,0.015527860940989416,0.15452330191914798,0.00024111446540270472,0
6530,0.14402216769061327,0093,0.1435546875,0087,0.1318359375,0.012186230190613268,0.0846135729382409,0.0001485042062586143,0
6531,0.5295601199259711,021E,0.529296875,01FD,0.4970703125,0.03248980742597107,0.06135244366685492,0.0010555875865766852,0
6532,0.027861856169925925,001D,0.0283203125,0014,0.01953125,0.008330606169925925,0.2989968119538991,6.939899915840788e-05,0
6533,-0.28597561449046727,FEDB,-0.2861328125,FF0A,-0.240234375,0.04574123949046727,0.15994804162573803,0.0020922609901242823,0
6534,1.8128463684042797,0740,1.8125,06F1,1.7353515625,0.0774948059042797,0.042747585926154845,0.006005444942141985,0
6535,0.6535719738073141,029D,0.6533203125,02AA,0.666015625,0.012443651192685867,0.019039450422264435,0.0001548444550052324,0
6536,-1.754165178761714,F8FC,-1.75390625,F918,-1.7265625,0.027602678761714072,0.01573550717794953,0.0007619078748223811,0
6537,-0.37421605259477614,FE81,-0.3740234375,FE7D,-0.3779296875,0.0037136349052238615,0.00992377232209547,1.3791084209297039e-05,0
6538,0.4683304436440243,01E0,0.46875,01F4,0.48828125,0.01995080635597568,0.0425998493728932,0.00039803467425363965,0
6539,0.021636284700842556,0016,0.021484375,0034,0.05078125,0.029144965299157444,1.3470411256893142,0.0008494290022890915,0
6540,1.6749048426396196,06B3,1.6748046875,067F,1.6240234375,0.050881405139619584,0.030378684116425036,0.002588917388982106,0
6541,-0.7499361469081243,FD00,-0.75,FD50,-0.671875,0.07806114690812427,0.10409039120191609,0.006093542656611759,0
6542,0.13313952001928778,0088,0.1328125,0060,0.09375,0.03938952001928778,0.29585144976924554,0.0015515342873498727,0
6543,0.2057130658436781,00D3,0.2060546875,00D7,0.2099609375,0.0042478716563219,0.02064949855713039,1.8044413608582963e-05,0
6544,-0.1855889302187827,FF42,-0.185546875,FF4C,-0.17578125,0.0098076802187827,0.052846256547849337,9.619059127390146e-05,0
6545,-0.1051972711091479,FF94,-0.10546875,FFB9,-0.0693359375,0.035861333609147894,0.34089604446050514,0.0012860352482266003,0
6546,-0.6394285947697294,FD71,-0.6396484375,FD89,-0.6162109375,0.023217657269729353,0.03631000780953576,0.0005390596090946163,0
6547,0.6905628789692236,02C3,0.6904296875,02C8,0.6953125,0.004749621030776363,0.006877897980653026,2.255889993599312e-05,0
6548,-0.23687225819644098,FF0D,-0.2373046875,FF3B,-0.1923828125,0.04448944569644098,0.1878204144089569,0.0019793107783765704,0
6549,1.634132869564869,0689,1.6337890625,065D,1.5908203125,0.04331255706486892,0.026504917605874992,0.0018759775994975263,0
6550,-0.92618871091741,FC4C,-0.92578125,FC3D,-0.9404296875,0.014240976582590048,0.015375890911566017,0.00020280541402587814,0
6551,-0.4621501899522302,FE27,-0.4619140625,FE20,-0.46875,0.006599810047769827,0.014280660684034366,4.355749266664357e-05,0
6552,0.14824972130188963,0098,0.1484375,008C,0.13671875,0.011530971301889625,0.07778072835906673,0.00013296329916500212,0
6553,0.4618569275251415,01D9,0.4619140625,01D5,0.4580078125,0.003849115025141514,0.008333998681728088,1.4815686476770158e-05,0
6554,2.39360040228194,0993,2.3935546875,0944,2.31640625,0.07719415228193993,0.03225022531260726,0.005958937146527332,0
6555,0.2823698530363412,0121,0.2822265625,0107,0.2568359375,0.025533915536341212,0.09042720128148729,0.0006519808426170071,0
6556,-0.3049424892523628,FEC8,-0.3046875,FF02,-0.248046875,0.05689561425236278,0.18657817869807375,0.003237110921153667,0
6557,-0.20808098835368077,FF2B,-0.2080078125,FF10,-0.234375,0.026294011646319226,0.12636431542523527,0.0006913750484567711,0
6558,-2.2711972064873116,F6EA,-2.271484375,F749,-2.1787109375,0.0924862689873116,0.04072137316968309,0.008553709951193356,0
6559,-0.35417287345040704,FE95,-0.3544921875,FEF2,-0.263671875,0.09050099845040704,0.2555277527856165,0.008190430720520578,0
6560,-0.7119929706827185,FD27,-0.7119140625,FD22,-0.716796875,0.004803904317281504,0.0067471232372914,2.3077496689595875e-05,0
6561,1.2936135845046706,052D,1.2939453125,04E6,1.224609375,0.06900420950467057,0.053342211562421506,0.004761580929364468,0
6562,-0.18565069542679602,FF42,-0.185546875,FF38,-0.1953125,0.00966180457320398,0.0520429215252454,9.335046761078534e-05,0
6563,0.24298168432756495,00F9,0.2431640625,00C7,0.1943359375,0.04864574682756495,0.20020334850418334,0.0023664086844115456,0
6564,-0.14492435005904442,FF6C,-0.14453125,FF97,-0.1025390625,0.042385287559044416,0.292464913879386,0.0017965126014628852,0
6565,0.1906050381985649,00C3,0.1904296875,00E6,0.224609375,0.03400433680143511,0.17840208801831733,0.001156294921305434,0
6566,-0.3520784984776425,FE97,-0.3525390625,FEC0,-0.3125,0.0395784984776425,0.11241384705052015,0.0015664575417447496,0
6567,-0.1790022889224855,FF49,-0.1787109375,FF3B,-0.1923828125,0.013380523577514514,0.07475057250976701,0.0001790384112084218,0
6568,0.3292843179841609,0151,0.3291015625,0155,0.3330078125,0.0037234945158390875,0.011307840405622334,1.386441140948376e-05,0
6569,0.35286746052768236,0169,0.3525390625,0184,0.37890625,0.026038789472317636,0.0737919825006786,0.0006780185571836798,0
6570,1.7960574536964364,072F,1.7958984375,06E9,1.7275390625,0.06851839119643643,0.038149331501294605,0.004694769932147898,0
6571,0.8805541952001374,0386,0.880859375,0378,0.8671875,0.013366695200137446,0.015179866580613344,0.00017866854057337745,0
6572,0.9193252016508369,03AD,0.9189453125,039B,0.9013671875,0.017958014150836865,0.01953390826074339,0.0003224902722416571,0
6573,-0.7441229256183569,FD06,-0.744140625,FCFB,-0.7548828125,0.010759886881643088,0.0144598244607257,0.00011577516570575502,0
6574,0.5727414139845184,024A,0.572265625,0271,0.6103515625,0.03761014851548161,0.06566689189425062,0.0014145232713565837,0
6575,0.514118004813652,020E,0.513671875,0204,0.50390625,0.010211754813651996,0.019862667165981406,0.00010427993637414472,0
6576,-1.4754408440939106,FA19,-1.4755859375,FA22,-1.466796875,0.00864396909391063,0.005858567036768605,7.471820169648217e-05,0
6577,-0.8568301681943253,FC93,-0.8564453125,FC88,-0.8671875,0.010357331805674663,0.012087963507986178,0.00010727432213283998,0
6578,0.6026948811944912,0269,0.6025390625,0269,0.6025390625,0.00015581869449121655,0.0002585366150487239,2.4279465552947076e-08,1
6579,-0.802070223839342,FCCB,-0.8017578125,FD21,-0.7177734375,0.08429678633934201,0.10509900982962685,0.007105948187140678,0
6580,0.8054316553756895,0339,0.8056640625,0319,0.7744140625,0.031017592875689504,0.03851052124493605,0.0009620910678020243,0
6581,0.5425451258205314,022C,0.54296875,0215,0.5205078125,0.022037313320531382,0.040618397017580264,0.00048564317838726987,0
6582,-1.7919470213223179,F8D5,-1.7919921875,F91E,-1.720703125,0.07124389632231787,0.03975781397250539,0.005075692763185177,0
6583,-0.5982642092628198,FD9B,-0.5986328125,FD74,-0.63671875,0.03845454073718024,0.06427685317255376,0.0014787517033074547,0
6584,0.18407463450825598,00BC,0.18359375,00B1,0.1728515625,0.01122307200825598,0.060970225681760686,0.00012595734530249892,0
6585,-0.49736952691444164,FE03,-0.4970703125,FE29,-0.4599609375,0.03740858941444164,0.07521286968768541,0.001399402561978275,0
6586,-0.7817628465149448,FCDF,-0.7822265625,FCDA,-0.787109375,0.005346528485055235,0.0068390669995251905,2.858536684150703e-05,0
6587,1.2013461679603685,04CE,1.201171875,04BB,1.1826171875,0.018728980460368527,0.01558999475743646,0.0003507747090848661,0
6588,0.31529309624246826,0143,0.3154296875,00E3,0.2216796875,0.09361340874246826,0.29690916121575084,0.008763470296384433,0
6589,-1.2723318339237504,FAE9,-1.2724609375,FB1F,-1.2197265625,0.05260527142375038,0.041345559406087265,0.002767314581566448,0
6590,0.9527237009620534,03D0,0.953125,03C5,0.9423828125,0.010340888462053388,0.010854026672802655,0.00010693397418462888,0
6591,-1.1075108773167195,FB92,-1.107421875,FBDF,-1.0322265625,0.07528431481671949,0.06797614033292254,0.00566772805742293,0
6592,-1.1788194533918273,FB49,-1.1787109375,FB69,-1.1474609375,0.031358515891827254,0.026601627417666997,0.0009833565189379825,0
6593,-0.12891180005191433,FF7C,-0.12890625,FF77,-0.1337890625,0.004877262448085673,0.03783410398521734,2.3787688987506653e-05,0
6594,1.0619361676367767,043F,1.0615234375,040F,1.0146484375,0.04728773013677667,0.04452972935464696,0.002236129421488617,0
6595,0.697965248123601,02CB,0.6982421875,02D8,0.7109375,0.012972251876399055,0.01858581342161871,0.0001682793187447388,0
6596,0.9598326149473527,03D7,0.9599609375,03AB,0.9169921875,0.042840427447352725,0.044633227481754766,0.0018353022238718926,0
6597,1.1181786655152197,0479,1.1181640625,0474,1.11328125,0.004897415515219716,0.004379814841989629,2.39846787287148e-05,0
6598,-1.3082033489928002,FAC4,-1.30859375,FABD,-1.3154296875,0.007226338507199781,0.005523864858443771,5.221996822063836e-05,0
6599,0.42388094943678034,01B2,0.423828125,01B7,0.4287109375,0.004829988063219659,0.011394680675405128,2.3328784690844394e-05,0
6600,-0.9340230316933316,FC44,-0.93359375,FC72,-0.888671875,0.04535115669333156,0.04855464496535214,0.002056727413423112,0
6601,0.19591869545998794,00C9,0.1962890625,00C7,0.1943359375,0.0015827579599879404,0.008078646891108886,2.505122759905187e-06,0
6602,0.2807762219603114,0120,0.28125,00E3,0.2216796875,0.05909653446031138,0.21047556679733678,0.00349240038521877,0
6603,-1.4018215662291011,FA65,-1.4013671875,FA77,-1.3837890625,0.018032503729101146,0.012863622705997144,0.0003251711907400467,0
6604,0.6549569844875006,029F,0.6552734375,0265,0.5986328125,0.056324171987500615,0.08599674989583307,0.003172412350077549,0
6605,-0.9190139211484121,FC53,-0.9189453125,FC5B,-0.9111328125,0.007881108648412072,0.008575614000018338,6.211187352807556e-05,0
6606,-0.7256142398530053,FD19,-0.7255859375,FD38,-0.6953125,0.030301739853005327,0.04176012292584534,0.0009181954381192113,0
6607,-0.22896372581767696,FF16,-0.228515625,FEF4,-0.26171875,0.03275502418232304,0.14305770080106817,0.001072891609184567,0
6608,-0.7288758225065427,FD16,-0.728515625,FD01,-0.7490234375,0.020147614993457297,0.027642040483893873,0.00040592638992458527,0
6609,-0.08566104994355778,FFA8,-0.0859375,FFBF,-0.0634765625,0.022184487443557777,0.2589798684253249,0.0004921514831333726,0
6610,1.2369323742044938,04F3,1.2373046875,04B1,1.1728515625,0.06408081170449376,0.05180623697856234,0.004106350428706784,0
6611,0.8511060856669269,0368,0.8515625,0370,0.859375,0.008268914333073085,0.009715491960786018,6.83749442477015e-05,0
6612,0.759808217564415,030A,0.759765625,031B,0.7763671875,0.016558969935585033,0.02179361785354894,0.000274199485327609,0
6613,0.26569361030312477,0110,0.265625,0127,0.2880859375,0.022392327196875228,0.08427875691601408,0.000501416317291918,0
6614,-1.2362194927192767,FB0E,-1.236328125,FB26,-1.212890625,0.02332886771927667,0.018871137250845986,0.0005442360690635091,0
6615,-0.25601406931540943,FEFA,-0.255859375,FEE6,-0.275390625,0.01937655568459057,0.07568551109868359,0.00037545091019803906,0
6616,0.4897374347580077,01F5,0.4892578125,020E,0.513671875,0.023934440241992316,0.048871984339565466,0.0005728574296975012,0
6617,0.8734818624181344,037E,0.873046875,035D,0.8408203125,0.032661549918134414,0.03739236190630754,0.001066776843054786,0
6618,0.3020378186520287,0135,0.3017578125,0148,0.3203125,0.018274681347971278,0.06050461306312487,0.00033396397836988934,0
6619,0.10395273641923766,006A,0.103515625,007D,0.1220703125,0.018117576080762338,0.17428666819981345,0.00032824656304221157,0
6620,-0.6472507746560723,FD69,-0.6474609375,FD48,-0.6796875,0.03243672534392772,0.050114618033734334,0.0010521411510374028,0
6621,-0.6988650661387698,FD34,-0.69921875,FD54,-0.66796875,0.030896316138769753,0.044209272484418104,0.0009545823509468043,0
6622,0.2287090699707489,00EA,0.228515625,00D2,0.205078125,0.023630944970748913,0.10332316498760293,0.0005584215602105633,0
6623,0.33885688899385924,015B,0.3388671875,0157,0.3349609375,0.00389595149385924,0.011497335956271034,1.5178438042504043e-05,0
6624,-1.1241302042832335,FB81,-1.1240234375,FB91,-1.1083984375,0.015731766783233514,0.013994612655448026,0.0002474884861220493,0
6625,-0.5269442500816546,FDE4,-0.52734375,FDEE,-0.517578125,0.009366125081654575,0.017774413669383836,8.772429904519891e-05,0
6626,0.9723438612709352,03E4,0.97265625,03CC,0.94921875,0.023125111270935195,0.02378285315722437,0.000534770771293134,0
6627,-0.0977599720064738,FF9C,-0.09765625,FF81,-0.1240234375,0.026263465493526206,0.2686525471978143,0.0006897696197296418,0
6628,0.4978714059874618,01FE,0.498046875,0204,0.50390625,0.006034844012538176,0.01212129063843075,3.6419342255667876e-05,0
6629,0.9024520518763474,039C,0.90234375,03BC,0.93359375,0.03114169812365264,0.03450787004019093,0.0009698053620247104,0
6630,-0.2848900585229349,FEDC,-0.28515625,FECF,-0.2978515625,0.01296150397706508,0.04549651203789416,0.0001680005853474739,0
6631,-0.6501036045586757,FD66,-0.650390625,FD76,-0.634765625,0.015337979558675663,0.023593131081141885,0.00023525361694235248,0
6632,-0.9851925006501622,FC0F,-0.9853515625,FC2F,-0.9541015625,0.031090938150162173,0.03155823671987373,0.0009666464350572096,0
6633,-0.6806423523395828,FD47,-0.6806640625,FD56,-0.666015625,0.014626727339582812,0.02148959330741928,0.0002139411526664993,0
6634,-1.82397549122728,F8B4,-1.82421875,F910,-1.734375,0.08960049122728009,0.04912373639790056,0.008028248028169895,0
6635,0.4271608920742261,01B5,0.4267578125,01A6,0.412109375,0.015051517074226084,0.035236177640556664,0.00022654816623571934,0
6636,-1.0337966445839926,FBDD,-1.0341796875,FC0D,-0.9873046875,0.04649195708399256,0.04497205260585971,0.002161502073499806,0
6637,0.2127524594598823,00DA,0.212890625,00E7,0.2255859375,0.012833478040117696,0.06032117359629228,0.00016469815860618313,0
6638,1.2476495150784668,04FE,1.248046875,04D3,1.2060546875,0.041594827578466775,0.033338551472807496,0.0017301296812823803,0
6639,0.3340141338584587,0156,0.333984375,0154,0.33203125,0.001982883858458684,0.0059365268036799534,3.931828396135998e-06,0
6640,2.547693532671744,0A31,2.5478515625,09DC,2.46484375,0.08284978267174381,0.032519524663886856,0.006864086488755181,0
6641,0.47129362626129073,01E3,0.4716796875,01FE,0.498046875,0.026753248738709268,0.056765564497316054,0.000715736318075249,0
6642,0.18078055065187226,00B9,0.1806640625,00CF,0.2021484375,0.021367886848127737,0.11819792987175769,0.0004565865883543903,0
6643,0.4261396144241056,01B4,0.42578125,01A2,0.408203125,0.017936489424105584,0.04209064075947351,0.00032171765286105147,0
6644,-0.34304701262061643,FEA1,-0.3427734375,FEAD,-0.3310546875,0.011992325120616432,0.03495825551432223,0.0001438158617985679,0
6645,-0.97478895898544,FC1A,-0.974609375,FC38,-0.9453125,0.029476458985440046,0.03023881088694227,0.0008688616343203292,0
6646,0.13801401450008632,008D,0.1376953125,009E,0.154296875,0.016282860499913676,0.11797976139519868,0.00026513154605964904,0
6647,0.9022017404096302,039C,0.90234375,0388,0.8828125,0.019389240409630193,0.02149102527869966,0.00037594264366243643,0
6648,-0.5495306268525277,FDCD,-0.5498046875,FDDB,-0.5361328125,0.013397814352527737,0.024380468890814307,0.00017950142942479823,0
6649,1.16421953118512,04A8,1.1640625,0472,1.111328125,0.052891406185120005,0.045430784116187325,0.002797500848239351,0
6650,0.46111967749570903,01D8,0.4609375,01D1,0.4541015625,0.007018114995709035,0.015219725676908121,4.925393809299603e-05,0
6651,-0.7872863056003099,FCDA,-0.787109375,FCEE,-0.767578125,0.019708180600309877,0.025033053998420925,0.00038841238257443056,0
6652,0.5791693471129468,0251,0.5791015625,022A,0.541015625,0.038153722112946764,0.06587662538277636,0.001455706511071963,0
6653,-1.4076840832214863,FA5F,-1.4072265625,FAB1,-1.3271484375,0.0805356457214863,0.057211448706005405,0.006485990231776755,0
6654,-0.13690751747148577,FF74,-0.13671875,FF6D,-0.1435546875,0.0066471700285142266,0.048552264705980494,4.4184869387977824e-05,0
6655,0.27315626809848703,0118,0.2734375,0142,0.314453125,0.04129685690151297,0.15118399877473543,0.0017054303899440393,0
