test_id,reference_int,reference_hex,hw_hex,hw_int,abs_error_int,rel_error,squared_error,exact_match
4948,780964,000BEAA4,000BEAA4,780964,0,0.0,0,1
4949,90565,000161C5,000161C5,90565,0,0.0,0,1
4950,475305,000740A9,000740A9,475305,0,0.0,0,1
4951,-525803,FFF7FA15,FFF7FA15,-525803,0,0.0,0,1
4952,-254584,FFFC1D88,FFFC1D88,-254584,0,0.0,0,1
4953,208452,00032E44,00032E44,208452,0,0.0,0,1
4954,460824,00070818,00070818,460824,0,0.0,0,1
4955,-64064,FFFF05C0,FFFF05C0,-64064,0,0.0,0,1
4956,29925,000074E5,000074E5,29925,0,0.0,0,1
4957,-837477,FFF3389B,FFF3389B,-837477,0,0.0,0,1
4958,382373,0005D5A5,0005D5A5,382373,0,0.0,0,1
4959,-28480,FFFF90C0,FFFF90C0,-28480,0,0.0,0,1
4960,1294792,0013C1C8,0013C1C8,1294792,0,0.0,0,1
4961,-684211,FFF58F4D,FFF58F4D,-684211,0,0.0,0,1
4962,-408161,FFF9C59F,FFF9C59F,-408161,0,0.0,0,1
4963,371721,0005AC09,0005AC09,371721,0,0.0,0,1
4964,755582,000B877E,000B877E,755582,0,0.0,0,1
4965,592250,0009097A,0009097A,592250,0,0.0,0,1
4966,25742,0000648E,0000648E,25742,0,0.0,0,1
4967,-376319,FFFA4201,FFFA4201,-376319,0,0.0,0,1
4968,-639140,FFF63F5C,FFF63F5C,-639140,0,0.0,0,1
4969,-921610,FFF1EFF6,FFF1EFF6,-921610,0,0.0,0,1
4970,1554061,0017B68D,0017B68D,1554061,0,0.0,0,1
4971,-578131,FFF72DAD,FFF72DAD,-578131,0,0.0,0,1
4972,89117,00015C1D,00015C1D,89117,0,0.0,0,1
4973,-547019,FFF7A735,FFF7A735,-547019,0,0.0,0,1
4974,471915,0007336B,0007336B,471915,0,0.0,0,1
4975,260278,0003F8B6,0003F8B6,260278,0,0.0,0,1
4976,-294464,FFFB81C0,FFFB81C0,-294464,0,0.0,0,1
4977,-1392089,FFEAC227,FFEAC227,-1392089,0,0.0,0,1
4978,-861816,FFF2D988,FFF2D988,-861816,0,0.0,0,1
4979,-325606,FFFB081A,FFFB081A,-325606,0,0.0,0,1
4980,-634146,FFF652DE,FFF652DE,-634146,0,0.0,0,1
4981,-377224,FFFA3E78,FFFA3E78,-377224,0,0.0,0,1
4982,602595,000931E3,000931E3,602595,0,0.0,0,1
4983,1144835,00117803,00117803,1144835,0,0.0,0,1
4984,-56328,FFFF23F8,FFFF23F8,-56328,0,0.0,0,1
4985,851197,000CFCFD,000CFCFD,851197,0,0.0,0,1
4986,-885968,FFF27B30,FFF27B30,-885968,0,0.0,0,1
4987,308882,0004B692,0004B692,308882,0,0.0,0,1
4988,551731,00086B33,00086B33,551731,0,0.0,0,1
4989,-851346,FFF3026E,FFF3026E,-851346,0,0.0,0,1
4990,735324,000B385C,000B385C,735324,0,0.0,0,1
4991,93063,00016B87,00016B87,93063,0,0.0,0,1
4992,-242743,FFFC4BC9,FFFC4BC9,-242743,0,0.0,0,1
4993,-433625,FFF96227,FFF96227,-433625,0,0.0,0,1
4994,106351,00019F6F,00019F6F,106351,0,0.0,0,1
4995,360525,0005804D,0005804D,360525,0,0.0,0,1
4996,-25780,FFFF9B4C,FFFF9B4C,-25780,0,0.0,0,1
4997,982441,000EFDA9,000EFDA9,982441,0,0.0,0,1
4998,-808865,FFF3A85F,FFF3A85F,-808865,0,0.0,0,1
4999,305032,0004A788,0004A788,305032,0,0.0,0,1
5000,-819467,FFF37EF5,FFF37EF5,-819467,0,0.0,0,1
5001,-1026079,FFF057E1,FFF057E1,-1026079,0,0.0,0,1
5002,1160775,0011B647,0011B647,1160775,0,0.0,0,1
5003,-415715,FFF9A81D,FFF9A81D,-415715,0,0.0,0,1
5004,-472619,FFF8C9D5,FFF8C9D5,-472619,0,0.0,0,1
5005,379946,0005CC2A,0005CC2A,379946,0,0.0,0,1
5006,-710309,FFF5295B,FFF5295B,-710309,0,0.0,0,1
5007,-293986,FFFB839E,FFFB839E,-293986,0,0.0,0,1
5008,107054,0001A22E,0001A22E,107054,0,0.0,0,1
5009,230310,000383A6,000383A6,230310,0,0.0,0,1
5010,957983,000E9E1F,000E9E1F,957983,0,0.0,0,1
5011,488419,000773E3,000773E3,488419,0,0.0,0,1
5012,-74564,FFFEDCBC,FFFEDCBC,-74564,0,0.0,0,1
5013,-862743,FFF2D5E9,FFF2D5E9,-862743,0,0.0,0,1
5014,539777,00083C81,00083C81,539777,0,0.0,0,1
5015,418701,0006638D,0006638D,418701,0,0.0,0,1
5016,55074,0000D722,0000D722,55074,0,0.0,0,1
5017,450536,0006DFE8,0006DFE8,450536,0,0.0,0,1
5018,202691,000317C3,000317C3,202691,0,0.0,0,1
5019,-447128,FFF92D68,FFF92D68,-447128,0,0.0,0,1
5020,-398087,FFF9ECF9,FFF9ECF9,-398087,0,0.0,0,1
5021,426435,000681C3,000681C3,426435,0,0.0,0,1
5022,-809751,FFF3A4E9,FFF3A4E9,-809751,0,0.0,0,1
5023,261158,0003FC26,0003FC26,261158,0,0.0,0,1
5024,612257,000957A1,000957A1,612257,0,0.0,0,1
5025,57170,0000DF52,0000DF52,57170,0,0.0,0,1
5026,-985848,FFF0F508,FFF0F508,-985848,0,0.0,0,1
5027,39384,000099D8,000099D8,39384,0,0.0,0,1
5028,-126009,FFFE13C7,FFFE13C7,-126009,0,0.0,0,1
5029,58813,0000E5BD,0000E5BD,58813,0,0.0,0,1
5030,-369614,FFFA5C32,FFFA5C32,-369614,0,0.0,0,1
5031,-20491,FFFFAFF5,FFFFAFF5,-20491,0,0.0,0,1
5032,-482519,FFF8A329,FFF8A329,-482519,0,0.0,0,1
5033,353883,0005665B,0005665B,353883,0,0.0,0,1
5034,-816467,FFF38AAD,FFF38AAD,-816467,0,0.0,0,1
5035,1482991,0016A0EF,0016A0EF,1482991,0,0.0,0,1
5036,-398,FFFFFE72,FFFFFE72,-398,0,0.0,0,1
5037,-301615,FFFB65D1,FFFB65D1,-301615,0,0.0,0,1
5038,-417780,FFF9A00C,FFF9A00C,-417780,0,0.0,0,1
5039,-483221,FFF8A06B,FFF8A06B,-483221,0,0.0,0,1
5040,-902628,FFF23A1C,FFF23A1C,-902628,0,0.0,0,1
5041,-1113123,FFEF03DD,FFEF03DD,-1113123,0,0.0,0,1
5042,611820,000955EC,000955EC,611820,0,0.0,0,1
5043,-854706,FFF2F54E,FFF2F54E,-854706,0,0.0,0,1
5044,1348936,00149548,00149548,1348936,0,0.0,0,1
5045,531751,00081D27,00081D27,531751,0,0.0,0,1
5046,586655,0008F39F,0008F39F,586655,0,0.0,0,1
5047,494428,00078B5C,00078B5C,494428,0,0.0,0,1
5048,790147,000C0E83,000C0E83,790147,0,0.0,0,1
5049,-149623,FFFDB789,FFFDB789,-149623,0,0.0,0,1
5050,809693,000C5ADD,000C5ADD,809693,0,0.0,0,1
5051,-86202,FFFEAF46,FFFEAF46,-86202,0,0.0,0,1
5052,-451609,FFF91BE7,FFF91BE7,-451609,0,0.0,0,1
5053,-1160086,FFEE4C6A,FFEE4C6A,-1160086,0,0.0,0,1
5054,389161,0005F029,0005F029,389161,0,0.0,0,1
5055,-585142,FFF7124A,FFF7124A,-585142,0,0.0,0,1
5056,-368964,FFFA5EBC,FFFA5EBC,-368964,0,0.0,0,1
5057,-766863,FFF44C71,FFF44C71,-766863,0,0.0,0,1
5058,16309,00003FB5,00003FB5,16309,0,0.0,0,1
5059,-361645,FFFA7B53,FFFA7B53,-361645,0,0.0,0,1
5060,-1013784,FFF087E8,FFF087E8,-1013784,0,0.0,0,1
5061,115143,0001C1C7,0001C1C7,115143,0,0.0,0,1
5062,618849,00097161,00097161,618849,0,0.0,0,1
5063,105419,00019BCB,00019BCB,105419,0,0.0,0,1
5064,-762767,FFF45C71,FFF45C71,-762767,0,0.0,0,1
5065,620334,0009772E,0009772E,620334,0,0.0,0,1
5066,867388,000D3C3C,000D3C3C,867388,0,0.0,0,1
5067,-719542,FFF5054A,FFF5054A,-719542,0,0.0,0,1
5068,374184,0005B5A8,0005B5A8,374184,0,0.0,0,1
5069,-227025,FFFC892F,FFFC892F,-227025,0,0.0,0,1
5070,-181327,FFFD3BB1,FFFD3BB1,-181327,0,0.0,0,1
5071,-843545,FFF320E7,FFF320E7,-843545,0,0.0,0,1
5072,669390,000A36CE,000A36CE,669390,0,0.0,0,1
5073,-26681,FFFF97C7,FFFF97C7,-26681,0,0.0,0,1
5074,796700,000C281C,000C281C,796700,0,0.0,0,1
5075,517120,0007E400,0007E400,517120,0,0.0,0,1
5076,1017509,000F86A5,000F86A5,1017509,0,0.0,0,1
5077,108071,0001A627,0001A627,108071,0,0.0,0,1
5078,-1096105,FFEF4657,FFEF4657,-1096105,0,0.0,0,1
5079,39057,00009891,00009891,39057,0,0.0,0,1
5080,-85639,FFFEB179,FFFEB179,-85639,0,0.0,0,1
5081,-453392,FFF914F0,FFF914F0,-453392,0,0.0,0,1
5082,658913,000A0DE1,000A0DE1,658913,0,0.0,0,1
5083,839239,000CCE47,000CCE47,839239,0,0.0,0,1
5084,515115,0007DC2B,0007DC2B,515115,0,0.0,0,1
5085,156472,00026338,00026338,156472,0,0.0,0,1
5086,-250664,FFFC2CD8,FFFC2CD8,-250664,0,0.0,0,1
5087,72077,0001198D,0001198D,72077,0,0.0,0,1
5088,1295074,0013C2E2,0013C2E2,1295074,0,0.0,0,1
5089,-12483,FFFFCF3D,FFFFCF3D,-12483,0,0.0,0,1
5090,373450,0005B2CA,0005B2CA,373450,0,0.0,0,1
5091,-674424,FFF5B588,FFF5B588,-674424,0,0.0,0,1
5092,-540817,FFF7BF6F,FFF7BF6F,-540817,0,0.0,0,1
5093,250842,0003D3DA,0003D3DA,250842,0,0.0,0,1
5094,419076,00066504,00066504,419076,0,0.0,0,1
5095,-361632,FFFA7B60,FFFA7B60,-361632,0,0.0,0,1
5096,-340537,FFFACDC7,FFFACDC7,-340537,0,0.0,0,1
5097,-352718,FFFA9E32,FFFA9E32,-352718,0,0.0,0,1
5098,-1054877,FFEFE763,FFEFE763,-1054877,0,0.0,0,1
5099,23741,00005CBD,00005CBD,23741,0,0.0,0,1
5100,-273680,FFFBD2F0,FFFBD2F0,-273680,0,0.0,0,1
5101,390128,0005F3F0,0005F3F0,390128,0,0.0,0,1
5102,-1172066,FFEE1D9E,FFEE1D9E,-1172066,0,0.0,0,1
5103,-569569,FFF74F1F,FFF74F1F,-569569,0,0.0,0,1
5104,-408053,FFF9C60B,FFF9C60B,-408053,0,0.0,0,1
5105,-1014866,FFF083AE,FFF083AE,-1014866,0,0.0,0,1
5106,-177232,FFFD4BB0,FFFD4BB0,-177232,0,0.0,0,1
5107,-790708,FFF3EF4C,FFF3EF4C,-790708,0,0.0,0,1
5108,-846953,FFF31397,FFF31397,-846953,0,0.0,0,1
5109,-330179,FFFAF63D,FFFAF63D,-330179,0,0.0,0,1
5110,-511238,FFF832FA,FFF832FA,-511238,0,0.0,0,1
5111,721626,000B02DA,000B02DA,721626,0,0.0,0,1
5112,-26659,FFFF97DD,FFFF97DD,-26659,0,0.0,0,1
5113,-745892,FFF49E5C,FFF49E5C,-745892,0,0.0,0,1
5114,-491775,FFF87F01,FFF87F01,-491775,0,0.0,0,1
5115,635419,0009B21B,0009B21B,635419,0,0.0,0,1
5116,307866,0004B29A,0004B29A,307866,0,0.0,0,1
5117,420243,00066993,00066993,420243,0,0.0,0,1
5118,533534,0008241E,0008241E,533534,0,0.0,0,1
5119,682844,000A6B5C,000A6B5C,682844,0,0.0,0,1
5120,-111686,FFFE4BBA,FFFE4BBA,-111686,0,0.0,0,1
5121,-211746,FFFCC4DE,FFFCC4DE,-211746,0,0.0,0,1
5122,-326481,FFFB04AF,FFFB04AF,-326481,0,0.0,0,1
5123,-281197,FFFBB593,FFFBB593,-281197,0,0.0,0,1
5124,-989515,FFF0E6B5,FFF0E6B5,-989515,0,0.0,0,1
5125,75298,00012622,00012622,75298,0,0.0,0,1
5126,382668,0005D6CC,0005D6CC,382668,0,0.0,0,1
5127,-529145,FFF7ED07,FFF7ED07,-529145,0,0.0,0,1
5128,161724,000277BC,000277BC,161724,0,0.0,0,1
5129,-1702413,FFE605F3,FFE605F3,-1702413,0,0.0,0,1
5130,663749,000A20C5,000A20C5,663749,0,0.0,0,1
5131,692141,000A8FAD,000A8FAD,692141,0,0.0,0,1
5132,114529,0001BF61,0001BF61,114529,0,0.0,0,1
5133,-94525,FFFE8EC3,FFFE8EC3,-94525,0,0.0,0,1
5134,453327,0006EACF,0006EACF,453327,0,0.0,0,1
5135,-1163972,FFEE3D3C,FFEE3D3C,-1163972,0,0.0,0,1
5136,-716889,FFF50FA7,FFF50FA7,-716889,0,0.0,0,1
5137,-153038,FFFDAA32,FFFDAA32,-153038,0,0.0,0,1
5138,722245,000B0545,000B0545,722245,0,0.0,0,1
5139,-777458,FFF4230E,FFF4230E,-777458,0,0.0,0,1
5140,-11341,FFFFD3B3,FFFFD3B3,-11341,0,0.0,0,1
5141,-80518,FFFEC57A,FFFEC57A,-80518,0,0.0,0,1
5142,-432222,FFF967A2,FFF967A2,-432222,0,0.0,0,1
5143,-929234,FFF1D22E,FFF1D22E,-929234,0,0.0,0,1
5144,752402,000B7B12,000B7B12,752402,0,0.0,0,1
5145,527034,00080ABA,00080ABA,527034,0,0.0,0,1
5146,-700799,FFF54E81,FFF54E81,-700799,0,0.0,0,1
5147,-1122285,FFEEE013,FFEEE013,-1122285,0,0.0,0,1
5148,1485915,0016AC5B,0016AC5B,1485915,0,0.0,0,1
5149,968391,000EC6C7,000EC6C7,968391,0,0.0,0,1
5150,-119946,FFFE2B76,FFFE2B76,-119946,0,0.0,0,1
5151,278548,00044014,00044014,278548,0,0.0,0,1
5152,-841552,FFF328B0,FFF328B0,-841552,0,0.0,0,1
5153,202209,000315E1,000315E1,202209,0,0.0,0,1
5154,824679,000C9567,000C9567,824679,0,0.0,0,1
5155,187421,0002DC1D,0002DC1D,187421,0,0.0,0,1
5156,-164928,FFFD7BC0,FFFD7BC0,-164928,0,0.0,0,1
5157,914285,000DF36D,000DF36D,914285,0,0.0,0,1
5158,1327910,00144326,00144326,1327910,0,0.0,0,1
5159,507629,0007BEED,0007BEED,507629,0,0.0,0,1
5160,-1065942,FFEFBC2A,FFEFBC2A,-1065942,0,0.0,0,1
5161,749270,000B6ED6,000B6ED6,749270,0,0.0,0,1
5162,-318621,FFFB2363,FFFB2363,-318621,0,0.0,0,1
5163,-218298,FFFCAB46,FFFCAB46,-218298,0,0.0,0,1
5164,-91594,FFFE9A36,FFFE9A36,-91594,0,0.0,0,1
5165,656586,000A04CA,000A04CA,656586,0,0.0,0,1
5166,195172,0002FA64,0002FA64,195172,0,0.0,0,1
5167,-213978,FFFCBC26,FFFCBC26,-213978,0,0.0,0,1
5168,-570288,FFF74C50,FFF74C50,-570288,0,0.0,0,1
5169,1034687,000FC9BF,000FC9BF,1034687,0,0.0,0,1
5170,-18552,FFFFB788,FFFFB788,-18552,0,0.0,0,1
5171,-1243106,FFED081E,FFED081E,-1243106,0,0.0,0,1
5172,188822,0002E196,0002E196,188822,0,0.0,0,1
5173,581361,0008DEF1,0008DEF1,581361,0,0.0,0,1
5174,-568046,FFF75512,FFF75512,-568046,0,0.0,0,1
5175,1006599,000F5C07,000F5C07,1006599,0,0.0,0,1
5176,1431136,0015D660,0015D660,1431136,0,0.0,0,1
5177,-49526,FFFF3E8A,FFFF3E8A,-49526,0,0.0,0,1
5178,-1349826,FFEB673E,FFEB673E,-1349826,0,0.0,0,1
5179,1199460,00124D64,00124D64,1199460,0,0.0,0,1
5180,140932,00022684,00022684,140932,0,0.0,0,1
5181,-713166,FFF51E32,FFF51E32,-713166,0,0.0,0,1
5182,110620,0001B01C,0001B01C,110620,0,0.0,0,1
5183,415053,0006554D,0006554D,415053,0,0.0,0,1
5184,-46287,FFFF4B31,FFFF4B31,-46287,0,0.0,0,1
5185,-454484,FFF910AC,FFF910AC,-454484,0,0.0,0,1
5186,88573,000159FD,000159FD,88573,0,0.0,0,1
5187,615479,00096437,00096437,615479,0,0.0,0,1
5188,-631745,FFF65C3F,FFF65C3F,-631745,0,0.0,0,1
5189,235265,00039701,00039701,235265,0,0.0,0,1
5190,425819,00067F5B,00067F5B,425819,0,0.0,0,1
5191,146950,00023E06,00023E06,146950,0,0.0,0,1
5192,636852,0009B7B4,0009B7B4,636852,0,0.0,0,1
5193,-9189,FFFFDC1B,FFFFDC1B,-9189,0,0.0,0,1
5194,-135328,FFFDEF60,FFFDEF60,-135328,0,0.0,0,1
5195,1211152,00127B10,00127B10,1211152,0,0.0,0,1
5196,172357,0002A145,0002A145,172357,0,0.0,0,1
5197,-252362,FFFC2636,FFFC2636,-252362,0,0.0,0,1
5198,-304735,FFFB59A1,FFFB59A1,-304735,0,0.0,0,1
5199,-434982,FFF95CDA,FFF95CDA,-434982,0,0.0,0,1
5200,-364465,FFFA704F,FFFA704F,-364465,0,0.0,0,1
5201,618430,00096FBE,00096FBE,618430,0,0.0,0,1
5202,281260,00044AAC,00044AAC,281260,0,0.0,0,1
5203,-932972,FFF1C394,FFF1C394,-932972,0,0.0,0,1
5204,-704341,FFF540AB,FFF540AB,-704341,0,0.0,0,1
5205,-851276,FFF302B4,FFF302B4,-851276,0,0.0,0,1
5206,480491,000754EB,000754EB,480491,0,0.0,0,1
5207,76528,00012AF0,00012AF0,76528,0,0.0,0,1
5208,502776,0007ABF8,0007ABF8,502776,0,0.0,0,1
5209,700309,000AAF95,000AAF95,700309,0,0.0,0,1
5210,1178924,0011FD2C,0011FD2C,1178924,0,0.0,0,1
5211,-791259,FFF3ED25,FFF3ED25,-791259,0,0.0,0,1
5212,-539771,FFF7C385,FFF7C385,-539771,0,0.0,0,1
5213,405185,00062EC1,00062EC1,405185,0,0.0,0,1
5214,-793392,FFF3E4D0,FFF3E4D0,-793392,0,0.0,0,1
5215,-94408,FFFE8F38,FFFE8F38,-94408,0,0.0,0,1
5216,-250668,FFFC2CD4,FFFC2CD4,-250668,0,0.0,0,1
5217,1007979,000F616B,000F616B,1007979,0,0.0,0,1
5218,-528154,FFF7F0E6,FFF7F0E6,-528154,0,0.0,0,1
5219,935988,000E4834,000E4834,935988,0,0.0,0,1
5220,-293922,FFFB83DE,FFFB83DE,-293922,0,0.0,0,1
5221,937367,000E4D97,000E4D97,937367,0,0.0,0,1
5222,1285518,00139D8E,00139D8E,1285518,0,0.0,0,1
5223,-484371,FFF89BED,FFF89BED,-484371,0,0.0,0,1
5224,306031,0004AB6F,0004AB6F,306031,0,0.0,0,1
5225,385921,0005E381,0005E381,385921,0,0.0,0,1
5226,-693400,FFF56B68,FFF56B68,-693400,0,0.0,0,1
5227,367448,00059B58,00059B58,367448,0,0.0,0,1
5228,-433138,FFF9640E,FFF9640E,-433138,0,0.0,0,1
5229,364644,00059064,00059064,364644,0,0.0,0,1
5230,-291036,FFFB8F24,FFFB8F24,-291036,0,0.0,0,1
5231,-415175,FFF9AA39,FFF9AA39,-415175,0,0.0,0,1
5232,-13979,FFFFC965,FFFFC965,-13979,0,0.0,0,1
5233,71871,000118BF,000118BF,71871,0,0.0,0,1
5234,1035400,000FCC88,000FCC88,1035400,0,0.0,0,1
5235,-78184,FFFECE98,FFFECE98,-78184,0,0.0,0,1
5236,-90799,FFFE9D51,FFFE9D51,-90799,0,0.0,0,1
5237,256449,0003E9C1,0003E9C1,256449,0,0.0,0,1
5238,-291572,FFFB8D0C,FFFB8D0C,-291572,0,0.0,0,1
5239,398912,00061640,00061640,398912,0,0.0,0,1
5240,344538,000541DA,000541DA,344538,0,0.0,0,1
5241,41735,0000A307,0000A307,41735,0,0.0,0,1
5242,-38420,FFFF69EC,FFFF69EC,-38420,0,0.0,0,1
5243,-199361,FFFCF53F,FFFCF53F,-199361,0,0.0,0,1
5244,-330951,FFFAF339,FFFAF339,-330951,0,0.0,0,1
5245,-774827,FFF42D55,FFF42D55,-774827,0,0.0,0,1
5246,768484,000BB9E4,000BB9E4,768484,0,0.0,0,1
5247,-602629,FFF6CDFB,FFF6CDFB,-602629,0,0.0,0,1
5248,958814,000EA15E,000EA15E,958814,0,0.0,0,1
5249,761110,000B9D16,000B9D16,761110,0,0.0,0,1
5250,-318600,FFFB2378,FFFB2378,-318600,0,0.0,0,1
5251,225751,000371D7,000371D7,225751,0,0.0,0,1
5252,-671390,FFF5C162,FFF5C162,-671390,0,0.0,0,1
5253,801526,000C3AF6,000C3AF6,801526,0,0.0,0,1
5254,-429470,FFF97262,FFF97262,-429470,0,0.0,0,1
5255,-465125,FFF8E71B,FFF8E71B,-465125,0,0.0,0,1
5256,1259819,0013392B,0013392B,1259819,0,0.0,0,1
5257,-116643,FFFE385D,FFFE385D,-116643,0,0.0,0,1
5258,-620524,FFF68814,FFF68814,-620524,0,0.0,0,1
5259,616678,000968E6,000968E6,616678,0,0.0,0,1
5260,1089279,00109EFF,00109EFF,1089279,0,0.0,0,1
5261,-804740,FFF3B87C,FFF3B87C,-804740,0,0.0,0,1
5262,525720,00080598,00080598,525720,0,0.0,0,1
5263,-62910,FFFF0A42,FFFF0A42,-62910,0,0.0,0,1
5264,-306792,FFFB5198,FFFB5198,-306792,0,0.0,0,1
5265,-380008,FFFA3398,FFFA3398,-380008,0,0.0,0,1
5266,433471,00069D3F,00069D3F,433471,0,0.0,0,1
5267,519675,0007EDFB,0007EDFB,519675,0,0.0,0,1
5268,291599,0004730F,0004730F,291599,0,0.0,0,1
5269,-24971,FFFF9E75,FFFF9E75,-24971,0,0.0,0,1
5270,-410958,FFF9BAB2,FFF9BAB2,-410958,0,0.0,0,1
5271,-232528,FFFC73B0,FFFC73B0,-232528,0,0.0,0,1
5272,393863,00060287,00060287,393863,0,0.0,0,1
5273,355826,00056DF2,00056DF2,355826,0,0.0,0,1
5274,149372,0002477C,0002477C,149372,0,0.0,0,1
5275,-515349,FFF822EB,FFF822EB,-515349,0,0.0,0,1
5276,-1092462,FFEF5492,FFEF5492,-1092462,0,0.0,0,1
5277,250924,0003D42C,0003D42C,250924,0,0.0,0,1
5278,-544134,FFF7B27A,FFF7B27A,-544134,0,0.0,0,1
5279,826216,000C9B68,000C9B68,826216,0,0.0,0,1
5280,1121778,00111DF2,00111DF2,1121778,0,0.0,0,1
5281,63967,0000F9DF,0000F9DF,63967,0,0.0,0,1
5282,1048197,000FFE85,000FFE85,1048197,0,0.0,0,1
5283,-467517,FFF8DDC3,FFF8DDC3,-467517,0,0.0,0,1
5284,-83557,FFFEB99B,FFFEB99B,-83557,0,0.0,0,1
5285,1135458,00115362,00115362,1135458,0,0.0,0,1
5286,-178057,FFFD4877,FFFD4877,-178057,0,0.0,0,1
5287,375523,0005BAE3,0005BAE3,375523,0,0.0,0,1
5288,-304256,FFFB5B80,FFFB5B80,-304256,0,0.0,0,1
5289,-7807,FFFFE181,FFFFE181,-7807,0,0.0,0,1
5290,-116018,FFFE3ACE,FFFE3ACE,-116018,0,0.0,0,1
5291,393359,0006008F,0006008F,393359,0,0.0,0,1
5292,-238742,FFFC5B6A,FFFC5B6A,-238742,0,0.0,0,1
5293,463331,000711E3,000711E3,463331,0,0.0,0,1
5294,212869,00033F85,00033F85,212869,0,0.0,0,1
5295,-757490,FFF4710E,FFF4710E,-757490,0,0.0,0,1
5296,-360253,FFFA80C3,FFFA80C3,-360253,0,0.0,0,1
5297,-135493,FFFDEEBB,FFFDEEBB,-135493,0,0.0,0,1
5298,-137512,FFFDE6D8,FFFDE6D8,-137512,0,0.0,0,1
5299,37839,000093CF,000093CF,37839,0,0.0,0,1
5300,939966,000E57BE,000E57BE,939966,0,0.0,0,1
5301,-785880,FFF40228,FFF40228,-785880,0,0.0,0,1
5302,-192425,FFFD1057,FFFD1057,-192425,0,0.0,0,1
5303,-319598,FFFB1F92,FFFB1F92,-319598,0,0.0,0,1
5304,-443250,FFF93C8E,FFF93C8E,-443250,0,0.0,0,1
5305,577626,0008D05A,0008D05A,577626,0,0.0,0,1
5306,276605,0004387D,0004387D,276605,0,0.0,0,1
5307,-256017,FFFC17EF,FFFC17EF,-256017,0,0.0,0,1
5308,188180,0002DF14,0002DF14,188180,0,0.0,0,1
5309,307205,0004B005,0004B005,307205,0,0.0,0,1
5310,-716679,FFF51079,FFF51079,-716679,0,0.0,0,1
5311,-403241,FFF9D8D7,FFF9D8D7,-403241,0,0.0,0,1
5312,1012924,000F74BC,000F74BC,1012924,0,0.0,0,1
5313,-333033,FFFAEB17,FFFAEB17,-333033,0,0.0,0,1
5314,-621195,FFF68575,FFF68575,-621195,0,0.0,0,1
5315,-234700,FFFC6B34,FFFC6B34,-234700,0,0.0,0,1
5316,-1339830,FFEB8E4A,FFEB8E4A,-1339830,0,0.0,0,1
5317,726930,000B1792,000B1792,726930,0,0.0,0,1
5318,-1528446,FFE8AD82,FFE8AD82,-1528446,0,0.0,0,1
5319,183771,0002CDDB,0002CDDB,183771,0,0.0,0,1
5320,287803,0004643B,0004643B,287803,0,0.0,0,1
5321,989812,000F1A74,000F1A74,989812,0,0.0,0,1
5322,519288,0007EC78,0007EC78,519288,0,0.0,0,1
5323,792747,000C18AB,000C18AB,792747,0,0.0,0,1
5324,83694,000146EE,000146EE,83694,0,0.0,0,1
5325,-94441,FFFE8F17,FFFE8F17,-94441,0,0.0,0,1
5326,-443346,FFF93C2E,FFF93C2E,-443346,0,0.0,0,1
5327,205356,0003222C,0003222C,205356,0,0.0,0,1
5328,496673,00079421,00079421,496673,0,0.0,0,1
5329,139987,000222D3,000222D3,139987,0,0.0,0,1
5330,751837,000B78DD,000B78DD,751837,0,0.0,0,1
5331,479642,0007519A,0007519A,479642,0,0.0,0,1
5332,-1196824,FFEDBCE8,FFEDBCE8,-1196824,0,0.0,0,1
5333,-547131,FFF7A6C5,FFF7A6C5,-547131,0,0.0,0,1
5334,991646,000F219E,000F219E,991646,0,0.0,0,1
5335,-1419648,FFEA5680,FFEA5680,-1419648,0,0.0,0,1
5336,109523,0001ABD3,0001ABD3,109523,0,0.0,0,1
5337,-27871,FFFF9321,FFFF9321,-27871,0,0.0,0,1
5338,98102,00017F36,00017F36,98102,0,0.0,0,1
5339,233789,0003913D,0003913D,233789,0,0.0,0,1
5340,338397,000529DD,000529DD,338397,0,0.0,0,1
5341,346776,00054A98,00054A98,346776,0,0.0,0,1
5342,1196191,0012409F,0012409F,1196191,0,0.0,0,1
5343,960140,000EA68C,000EA68C,960140,0,0.0,0,1
5344,100601,000188F9,000188F9,100601,0,0.0,0,1
5345,259588,0003F604,0003F604,259588,0,0.0,0,1
5346,700116,000AAED4,000AAED4,700116,0,0.0,0,1
5347,-728756,FFF4E14C,FFF4E14C,-728756,0,0.0,0,1
5348,135225,00021039,00021039,135225,0,0.0,0,1
5349,355103,00056B1F,00056B1F,355103,0,0.0,0,1
5350,-112349,FFFE4923,FFFE4923,-112349,0,0.0,0,1
5351,115293,0001C25D,0001C25D,115293,0,0.0,0,1
5352,-142694,FFFDD29A,FFFDD29A,-142694,0,0.0,0,1
5353,1054800,00101850,00101850,1054800,0,0.0,0,1
5354,210480,00033630,00033630,210480,0,0.0,0,1
5355,-26663,FFFF97D9,FFFF97D9,-26663,0,0.0,0,1
5356,252503,0003DA57,0003DA57,252503,0,0.0,0,1
5357,-290106,FFFB92C6,FFFB92C6,-290106,0,0.0,0,1
5358,402858,000625AA,000625AA,402858,0,0.0,0,1
5359,611562,000954EA,000954EA,611562,0,0.0,0,1
5360,291316,000471F4,000471F4,291316,0,0.0,0,1
5361,485161,00076729,00076729,485161,0,0.0,0,1
5362,-1029283,FFF04B5D,FFF04B5D,-1029283,0,0.0,0,1
