test_id,reference_real,reference_rounded_posit32_hex,reference_rounded_posit32_real,hw_hex,hw_real,abs_error,rel_error,squared_error,exact_match_to_reference_rounded_posit32
5436,-0.9553376185576385,C0B6EFE7,-0.95533761754632,C0B6EFE6,-0.9553376212716103,2.7139717140300945e-09,2.8408508796373247e-09,7.365642464555449e-18,0
5437,-1.2958563171274344,BDA21615,-1.2958563193678856,BDA21615,-1.2958563193678856,2.2404511579310338e-09,1.7289348582237207e-09,5.01962139107451e-18,1
5438,0.9918903993351548,3FDEC878,0.9918904006481171,3FDEC878,0.9918904006481171,1.3129622944418884e-09,1.3236969480921904e-09,1.723869986626108e-18,1
5439,0.25965647502798966,304F1B19,0.2596564758569002,304F1B19,0.2596564758569002,8.28910551309292e-10,3.192335377810007e-09,6.870927020718745e-19,1
5440,1.0744120033431779,40986552,1.074412003159523,40986552,1.074412003159523,1.836548690903328e-10,1.7093523575580493e-10,3.3729110940587276e-20,1
5441,-0.10687015203551223,DA521430,-0.1068701520562172,DA521430,-0.1068701520562172,2.070496551986878e-11,1.9373945976037032e-10,4.28695597178955e-22,1
5442,0.19311111130762426,2C5BEEB5,0.19311111140996218,2C5BEEB4,0.1931111104786396,8.289846586961858e-10,4.29278591523209e-09,6.872155643536316e-19,0
5443,-1.1491472561417027,BECE8BE2,-1.1491472572088242,BECE8BE2,-1.1491472572088242,1.0671215022739489e-09,9.286203283092214e-10,1.1387483006154094e-18,1
5444,1.3535782549628004,42D420D6,1.3535782545804977,42D420D6,1.3535782545804977,3.8230263399441355e-10,2.824385162754555e-10,1.4615530395906653e-19,1
5445,-0.4210311606952739,CA86E9A9,-0.42103116028010845,CA86E9AC,-0.421031154692173,6.003100905260794e-09,1.4258091717837499e-08,3.6037220478742967e-17,0
5446,0.638844852817149,3A38B561,0.6388448514044285,3A38B562,0.6388448551297188,2.312569802320752e-09,3.619923980169656e-09,5.347979090605842e-18,0
5447,-1.3934729627274813,BCDA2AD9,-1.3934729620814323,BCDA2ADA,-1.3934729546308517,8.096629589005033e-09,5.810395899721862e-09,6.555541070155181e-17,0
5448,0.37725122160062063,34127127,0.3772512208670378,34127127,0.3772512208670378,7.335828611232387e-10,1.944547344368445e-09,5.381438141337569e-19,1
5449,-1.7484997077058941,BA031296,-1.7484997063875198,BA031296,-1.7484997063875198,1.3183742986200286e-09,7.54003156425912e-10,1.7381107912618524e-18,1
5450,-0.5110733660018574,C7D2A4BC,-0.5110733658075333,C7D2A4BC,-0.5110733658075333,1.9432411235698055e-10,3.8022742972732867e-10,3.77618606433284e-20,1
5451,0.8918705559844694,3E451A0F,0.891870554536581,3E451A10,0.8918705582618713,2.2774019337035156e-09,2.5535117382473305e-09,5.186559567636512e-18,0
5452,-0.808514481949617,C310531E,-0.8085144832730293,C310531F,-0.808514479547739,2.401877918778439e-09,2.970729618827178e-09,5.769017536715445e-18,0
5453,0.006852917323380003,1304737F,0.0068529173149727285,130473C0,0.006852921098470688,3.775090684499105e-09,5.508735194600525e-07,1.425130967619192e-17,0
5454,-1.6515073603798625,BAC9B682,-1.6515073627233505,BAC9B682,-1.6515073627233505,2.3434880702666305e-09,1.4189994707184387e-09,5.491936335482016e-18,1
5455,1.5635381171899372,44822046,1.5635381191968918,44822046,1.5635381191968918,2.006954602506994e-09,1.2835981294232758e-09,4.027866776524006e-18,1
5456,0.5141295183384724,3839DFE0,0.5141295194625854,3839DFE0,0.5141295194625854,1.1241130248862419e-09,2.1864393791647505e-09,1.2636300927188966e-18,1
5457,0.014328608047871172,1756144E,0.014328608056530356,17561460,0.01432861015200615,2.1041349773653906e-09,1.4684852641202686e-07,4.427384002972453e-18,0
5458,0.990734039084662,3FDA0BF0,0.9907340407371521,3FDA0BF0,0.9907340407371521,1.6524901447212414e-09,1.6679452603122179e-09,2.7307236784008295e-18,1
5459,0.5462022277764187,38BD3E8C,0.546202227473259,38BD3E8C,0.546202227473259,3.031597195501945e-10,5.550320085371187e-10,9.190581555775258e-20,1
5460,-0.7237862811793241,C46B5F14,-0.7237862795591354,C46B5F14,-0.7237862795591354,1.6201886499089824e-09,2.238490410828286e-09,2.625011261293891e-18,1
5461,-1.2158867256960635,BE45DD2E,-1.215886726975441,BE45DD2E,-1.215886726975441,1.279377492835465e-09,1.052217666167097e-09,1.6368067691739605e-18,1
5462,-0.27598363320374797,CF2B245F,-0.2759836334735155,CF2B245F,-0.2759836334735155,2.6976754163854366e-10,9.774765934738775e-10,7.277452652170339e-20,1
5463,-0.9212779680716765,C1427209,-0.921277966350317,C1427208,-0.9212779700756073,2.003930799077125e-09,2.175164139951751e-09,4.015738647489884e-18,0
5464,-1.1309185703578484,BEF3E0F7,-1.1309185698628426,BEF3E0F7,-1.1309185698628426,4.950058141162117e-10,4.3770243684262835e-10,2.4503075600885353e-19,1
5465,0.11985960373236951,27578F3B,0.11985960369929671,27578F3C,0.119859604164958,4.3258849280469747e-10,3.6091266726578692e-09,1.871328041070398e-19,0
5466,-0.9672159550637545,C0864890,-0.9672159552574158,C0864890,-0.9672159552574158,1.9366130921127933e-10,2.0022551137353196e-10,3.7504702685426745e-20,1
5467,-0.35245918310675506,CCB8A785,-0.35245918296277523,CCB8A785,-0.35245918296277523,1.4397982806002574e-10,4.085007142980758e-10,2.0730190888194575e-20,1
5468,-0.008600135351390481,EB98C358,-0.008600135333836079,EB98C340,-0.008600138127803802,2.7764133214702724e-09,3.22833677381761e-07,7.70847093163759e-18,0
5469,-1.1526047870398912,BEC77724,-1.1526047885417938,BEC77724,-1.1526047885417938,1.5019026022855542e-09,1.3030508108010953e-09,2.2557114267521195e-18,1
5470,-0.17666733160144904,D4B17B81,-0.17666733171790838,D4B17B81,-0.17666733171790838,1.164593421698612e-10,6.59201342512981e-10,1.3562778378636812e-20,1
5471,-0.7876858216928575,C365A38D,-0.7876858226954937,C365A38D,-0.7876858226954937,1.002636196290041e-09,1.2728884647627936e-09,1.0052793421109616e-18,1
5472,0.3251273558540506,3267717C,0.32512735575437546,3267717C,0.32512735575437546,9.967515701703178e-11,3.06572655983386e-10,9.93513692636994e-21,1
5473,0.7417300760101502,3BDE205B,0.7417300753295422,3BDE205C,0.7417300790548325,3.044682284070177e-09,4.104838650264618e-09,9.27009021093079e-18,0
5474,-0.5190003271239463,C7B22CB7,-0.5190003253519535,C7B22CB6,-0.5190003290772438,1.95329752372686e-09,3.7635766716200525e-09,3.815371216197484e-18,0
5475,1.147163863089356,412D643F,1.1471638604998589,412D643F,1.1471638604998589,2.5894970612228008e-09,2.2573035505574477e-09,6.7054950300815216e-18,1
5476,0.25739223446247284,303C8EA4,0.2573922351002693,303C8EA4,0.2573922351002693,6.377964822945614e-10,2.4779165681766155e-09,4.067843528273168e-19,1
5477,-0.30972738131993716,CE16B69A,-0.30972738191485405,CE16B69A,-0.30972738191485405,5.949168935259763e-10,1.9207759126450906e-09,3.5392611020259785e-19,1
5478,-1.9431114831728782,B87481F7,-1.9431114867329597,B87481F8,-1.9431114792823792,3.890499034042705e-09,2.002200629111597e-09,1.513598273388722e-17,0
5479,0.5648100012564834,39097636,0.564810000360012,39097636,0.564810000360012,8.964713416048653e-10,1.5872086889583469e-09,8.036608663188271e-19,1
5480,-0.2810110486850505,CF01F51E,-0.28101104870438576,CF01F51E,-0.28101104870438576,1.9335255618813108e-11,6.88060334612805e-11,3.7385210984484384e-22,1
5481,0.3104696746956391,31EF5E19,0.3104696739464998,31EF5E19,0.3104696739464998,7.491392506331351e-10,2.4129224581033056e-09,5.612096168391753e-19,1
5482,-0.2650902345333885,CF84617C,-0.2650902345776558,CF84617C,-0.2650902345776558,4.426731203821532e-11,1.6698959928167324e-10,1.9595949150887232e-21,1
5483,-0.05037653638283101,E18D42FC,-0.05037653632462025,E18D42FC,-0.05037653632462025,5.821076259904245e-11,1.1555133952972887e-09,3.38849288236208e-21,1
5484,0.2991878264130239,3192F259,0.29918782599270344,3192F259,0.29918782599270344,4.2032044511586264e-10,1.404871482089038e-09,1.766692765823969e-19,1
5485,-0.8337957792335742,C2A8C5C2,-0.8337957784533501,C2A8C5C3,-0.8337957747280598,4.505514406005773e-09,5.403618629668821e-09,2.0299660062725552e-17,0
5486,0.0799228069376654,223AE919,0.07992280693724751,223AE918,0.07992280647158623,4.660791752542082e-10,5.831616695065773e-09,2.172297976056429e-19,0
5487,1.4830134236831043,43DD3624,1.4830134212970734,43DD3624,1.4830134212970734,2.386030928391847e-09,1.6089071685312693e-09,5.6931435912424585e-18,1
5488,0.23915141373922832,2F4E41BB,0.23915141355246305,2F4E41BE,0.23915141634643078,2.607202453930313e-09,1.090189020071283e-08,6.7975046357802454e-18,0
5489,1.1530812474307885,413982A9,1.1530812457203865,413982A9,1.1530812457203865,1.7104020422209487e-09,1.4833317652437257e-09,2.925475146033592e-18,1
5490,1.062437975098406,407FDF7B,1.0624379739165306,407FDF7B,1.0624379739165306,1.1818754863668346e-09,1.1124183378868453e-09,1.3968296652748418e-18,1
5491,0.6313660162226509,3A1A1340,0.6313660144805908,3A1A1340,0.6313660144805908,1.742060051768135e-09,2.759191985325036e-09,3.0347732239663974e-18,1
5492,0.4676043070089816,36F69D4F,0.4676043074578047,36F69D4F,0.4676043074578047,4.488230898047618e-10,9.598352347856817e-10,2.014421659418933e-19,1
5493,1.9744428247514165,47CBA8AE,1.9744428247213364,47CBA8AE,1.9744428247213364,3.0080160584589066e-11,1.5234758995047718e-11,9.048160607946656e-22,1
5494,0.34305090573959596,32FA45E5,0.3430509064346552,32FA45E4,0.34305090457201004,1.1675859168391867e-09,3.403535444169563e-09,1.3632568732012041e-18,0
5495,0.6208344140460214,39EEF011,0.6208344139158726,39EEF011,0.6208344139158726,1.30148780641548e-10,2.0963525490373395e-10,1.693870510248178e-20,1
5496,0.6077706890127375,39B96DC2,0.6077706888318062,39B96DC2,0.6077706888318062,1.8093126996632236e-10,2.9769660373096813e-10,3.2736124451626224e-20,1
5497,-0.24478832016735041,D055635F,-0.24478831980377436,D0556360,-0.24478831887245178,1.2948986327643297e-09,5.289870986814516e-09,1.6767624691349304e-18,0
5498,-0.11632263574283985,D91C5702,-0.11632263567298651,D91C5700,-0.11632263660430908,8.614692292852055e-10,7.405860637388735e-09,7.42129233005246e-19,0
5499,0.9748620312891404,3F9908EE,0.9748620316386223,3F9908EE,0.9748620316386223,3.494818878735373e-10,3.5849369106250716e-10,1.221375899516517e-19,1
5500,-1.5697342446965588,BB712F2C,-1.5697342455387115,BB712F2C,-1.5697342455387115,8.421527919466598e-10,5.364938649914299e-10,7.092213249835541e-19,1
5501,-0.024398367843636914,E5C10750,-0.02439836785197258,E5C10750,-0.02439836785197258,8.335665491188138e-12,3.416484883173067e-10,6.948331918098478e-23,1
5502,-1.1547268605001655,BEC31E90,-1.1547268629074097,BEC31E90,-1.1547268629074097,2.4072441817679646e-09,2.0846870927773137e-09,5.7948245506557175e-18,1
5503,0.9412717953713681,3F0F7304,0.9412717968225479,3F0F7304,0.9412717968225479,1.4511798429595046e-09,1.5417224335155588e-09,2.1059229366119725e-18,1
5504,-0.37408980645394924,CC0774D0,-0.3740898072719574,CC0774CF,-0.37408980913460255,2.68065331043843e-09,7.1658015380015995e-09,7.185902170764514e-18,0
5505,-0.631395247610685,C5E5CE19,-0.6313952468335629,C5E5CE19,-0.6313952468335629,7.77122144413056e-10,1.2308013836876794e-09,6.039188273371467e-19,1
5506,1.7825178821783043,464298BC,1.7825178802013397,464298BC,1.7825178802013397,1.9769645920320045e-09,1.1090854188885214e-09,3.90838899814827e-18,1
5507,-1.383026736845819,BCEF8FAE,-1.383026733994484,BCEF8FAE,-1.383026733994484,2.8513349459302617e-09,2.06166292376467e-09,8.130110973883128e-18,1
5508,0.060444553547898905,1FBCA5AA,0.06044455338269472,1FBCA5A8,0.06044455245137215,1.0965267582818683e-09,1.8141034947225355e-08,1.2023709316281428e-18,0
5509,1.1896618442018059,41846D6E,1.1896618455648422,41846D6E,1.1896618455648422,1.3630363504546494e-09,1.14573427491e-09,1.85786809266073e-18,1
5510,1.9119054444378494,474B9515,1.9119054451584816,474B9514,1.911905437707901,6.7299483763605394e-09,3.52002155542756e-09,4.529220514847786e-17,0
5511,-0.9365236514802744,C103FFC7,-0.936523649841547,C103FFC6,-0.9365236535668373,2.086562922443136e-09,2.2279874289828166e-09,4.35374482931444e-18,0
5512,0.707616258365096,3B52656D,0.7076162584125996,3B52656E,0.7076162621378899,3.7727938551057605e-09,5.3316947010553e-09,1.4233973473123786e-17,0
5513,-0.0278027527102207,E4E1EB36,-0.027802752796560526,E4E1EB40,-0.02780275046825409,2.241966612359647e-09,8.063829634881682e-08,5.026414290935392e-18,0
5514,2.0155181523042076,480FE3FE,2.01551815867424,480FE3FE,2.01551815867424,6.3700325014792725e-09,3.1604937391394065e-09,4.057731406990228e-17,1
5515,0.06000131688576693,1FAE1F87,0.06000131694599986,1FAE1F88,0.06000131741166115,5.258942170627279e-10,8.764711248987214e-09,2.7656472754001954e-19,0
5516,-1.1627311578770394,BEB2BA02,-1.1627311557531357,BEB2BA02,-1.1627311557531357,2.1239037195641686e-09,1.8266507310615776e-09,4.5109670099785104e-18,1
5517,-1.222096881397501,BE392545,-1.2220968827605247,BE392545,-1.2220968827605247,1.3630236939121687e-09,1.1153155814893447e-09,1.8578335901659734e-18,1
5518,1.4291215422534693,436ED746,1.4291215389966965,436ED746,1.4291215389966965,3.256772851401024e-09,2.2788634522055245e-09,1.0606569405622757e-17,1
5519,1.9342209914498185,477948DB,1.9342209920287132,477948DA,1.9342209845781326,6.87168588697773e-09,3.552689127743865e-09,4.722006692928891e-17,0
5520,-0.4778019878642413,C8B5D89B,-0.47780198790133,C8B5D89A,-0.47780198976397514,1.8997338702142486e-09,3.975985697979188e-09,3.608988777639207e-18,0
5521,-0.4135443934589056,CAC43E8C,-0.4135443940758705,CAC43E8C,-0.4135443940758705,6.169649235943098e-10,1.491895267722009e-09,3.806457169457325e-19,1
5522,-0.210273645207322,D28AE069,-0.21027364488691092,D28AE068,-0.2102736458182335,6.109114880636923e-10,2.9053164863402464e-09,3.732128462481949e-19,0
5523,0.13591669403695494,28B2DBEF,0.13591669406741858,28B2DBF0,0.13591669499874115,9.617862062327731e-10,7.0762919378488495e-09,9.250327064996304e-19,0
5524,-0.29423186011171365,CE95A711,-0.29423185996711254,CE95A710,-0.2942318618297577,1.718044040366351e-09,5.839082279240752e-09,2.951675324638336e-18,0
5525,-0.5793285668463675,C6BB11F8,-0.5793285667896271,C6BB11F8,-0.5793285667896271,5.67403901641228e-11,9.794164039414584e-11,3.2194718759768834e-21,1
5526,0.8383598979725605,3D69EC12,0.8383598998188972,3D69EC12,0.8383598998188972,1.8463367501553307e-09,2.2023199757292795e-09,3.408959394974148e-18,1
5527,0.18022493725756894,2B88CE2D,0.18022493738681078,2B88CE2C,0.1802249364554882,8.020807351627468e-10,4.4504425822962055e-09,6.433335057192124e-19,0
5528,-0.7066800091483785,C4B1704D,-0.7066800110042095,C4B1704D,-0.7066800110042095,1.8558310443950177e-09,2.626126422666864e-09,3.444108865340302e-18,1
5529,0.02060108850194564,19461CE9,0.020601088413968682,19461CF0,0.020601090043783188,1.541837546525926e-09,7.484252816933966e-08,2.377263019877087e-18,0
5530,0.7896675519753098,3CA27A71,0.7896675504744053,3CA27A72,0.7896675541996956,2.224385786675498e-09,2.8168636043247815e-09,4.947892127963974e-18,0
5531,-0.26986350065398845,CF5D4738,-0.2698635011911392,CF5D4736,-0.2698635049164295,4.262441066771316e-09,1.579480387841148e-08,1.8168403847698598e-17,0
5532,-0.8775116914102574,C1F5B64D,-0.8775116913020611,C1F5B64D,-0.8775116913020611,1.0819634077563478e-10,1.232990304684732e-10,1.170644815723729e-20,1
5533,2.1220067874680018,487CEF59,2.1220067888498306,487CEF59,2.1220067888498306,1.3818288735478745e-09,6.51189657690344e-10,1.909451035770588e-18,1
5534,0.22545311852251482,2E6DD2EB,0.22545311879366636,2E6DD2EC,0.22545311972498894,1.20247412027652e-09,5.33358832273786e-09,1.4459440099347904e-18,0
5535,-0.527211086469694,C7908B1C,-0.5272110849618912,C7908B1B,-0.5272110886871815,2.217487526934292e-09,4.206071503129822e-09,4.917250932109162e-18,0
5536,-0.7242488712432362,C4697A04,-0.7242488712072372,C4697A04,-0.7242488712072372,3.59989815734707e-11,4.9705264312908514e-11,1.295926674327083e-21,1
5537,-0.3466595310559595,CCE82A45,-0.34665953181684017,CCE82A46,-0.346659529954195,1.1017644574451424e-09,3.178232123285513e-09,1.213884919689389e-18,0
5538,-0.6735950625490137,C538F462,-0.6735950633883476,C538F462,-0.6735950633883476,8.393339356871365e-10,1.246051199530672e-09,7.044814555960583e-19,1
5539,0.03350646134450641,1C49F092,0.033506461419165134,1C49F090,0.03350646048784256,8.566638509677205e-10,2.5567123969304975e-08,7.338729535548448e-19,0
5540,-0.8896875853897879,C1C3D6F3,-0.8896875865757465,C1C3D6F4,-0.8896875828504562,2.539331633855113e-09,2.854183508408277e-09,6.448205146697278e-18,0
5541,0.5762374493830202,393844C2,0.5762374475598335,393844C2,0.5762374475598335,1.8231867127127543e-09,3.1639504073621868e-09,3.3240097894123394e-18,1
5542,-0.45529866770730004,C96E317D,-0.4552986677736044,C96E317D,-0.4552986677736044,6.630435089860498e-11,1.4562825591492915e-10,4.396266948085339e-21,1
5543,0.4151223279193146,3548AE9F,0.41512232832610607,3548AE9E,0.4151223264634609,1.4558536598485716e-09,3.5070473495020945e-09,2.1195098788944805e-18,0
5544,-0.07698318664625836,DE256A3A,-0.07698318641632795,DE256A38,-0.07698318734765053,7.013921665688372e-10,9.110978606169807e-09,4.919509713241274e-19,0
5545,-1.1961450134768223,BE6E4B86,-1.196145012974739,BE6E4B86,-1.196145012974739,5.020832638535921e-10,4.1975116578398125e-10,2.5208760384187583e-19,1
5546,0.9060644936662299,3E7F3D7C,0.9060644954442978,3E7F3D7C,0.9060644954442978,1.7780679151258028e-09,1.962407673576486e-09,3.161525510799819e-18,1
5547,-1.1171239963094655,BF10214B,-1.1171239987015724,BF10214C,-1.1171239912509918,5.058473639962813e-09,4.528121906497401e-09,2.5588155566198628e-17,0
5548,-0.18706965291040423,D4070D02,-0.18706965260207653,D4070D06,-0.18706964887678623,4.033617995169436e-09,2.1562118346909592e-08,1.6270074130954702e-17,0
5549,-0.20089237618310185,D324944E,-0.20089237578213215,D324944C,-0.2008923776447773,1.461675447345101e-09,7.275912979459548e-09,2.136495113371501e-18,0
5550,-0.8894975120275308,C1C49E42,-0.8894975110888481,C1C49E42,-0.8894975110888481,9.386826871349285e-10,1.0552954611365742e-09,8.811251871268501e-19,1
5551,0.3352687788575648,32BA8597,0.33526877872645855,32BA8597,0.33526877872645855,1.3110623697798474e-10,3.9104815373722516e-10,1.7188845374527492e-20,1
5552,0.5442651261769995,38B54F59,0.5442651249468327,38B54F59,0.5442651249468327,1.230166857268955e-09,2.260234577052241e-09,1.5133104967229776e-18,1
5553,0.6538192993776539,3A760B3A,0.6538193002343178,3A760B3A,0.6538193002343178,8.566638509677205e-10,1.3102455858723453e-09,7.338729535548448e-19,1
5554,-1.7207946975482007,BA3BCFFD,-1.7207947000861168,BA3BCFFE,-1.7207946926355362,4.912664497425112e-09,2.854881238549089e-09,2.413427246426113e-17,0
5555,-0.022209242646376914,E6507EBD,-0.02220924268476665,E6507EC0,-0.02220924198627472,6.601021951269104e-10,2.972195880954975e-08,4.357349080113657e-19,0
5556,0.30685113066588343,31D1B976,0.3068511299788952,31D1B976,0.3068511299788952,6.869882440696529e-10,2.238832369881941e-09,4.719528474899049e-19,1
5557,0.19513489170962192,2C7D170F,0.19513489212840796,2C7D170F,0.19513489212840796,4.1878603362910383e-10,2.146136090578279e-09,1.7538174196279688e-19,1
5558,1.4500543042159744,4399B612,1.4500543028116226,4399B612,1.4500543028116226,1.4043517460038402e-09,9.684821747163151e-10,1.9722038265040344e-18,1
5559,-0.31500829407454956,CDEB73BA,-0.3150082938373089,CDEB73BA,-0.3150082938373089,2.372406715522857e-10,7.531251589716572e-10,5.628313623857949e-20,1
5560,-2.0489407984155408,B7CDE277,-2.0489407926797867,B7CDE276,-2.048940807580948,9.165407099942513e-09,4.4732415436454685e-09,8.400468730767663e-17,0
5561,-0.552330795220517,C729A72F,-0.5523307956755161,C729A72F,-0.5523307956755161,4.549991494684491e-10,8.237801574811551e-10,2.070242260170121e-19,1
5562,-0.5447566485583462,C748AD41,-0.5447566471993923,C748AD40,-0.5447566509246826,2.3663364601134163e-09,4.34384135811051e-09,5.599548242462094e-18,0
