row,vector_id,target,operand_index,bit,stuck_at,original,faulty,activated,golden,faulty_result,faulty_is_nar,class
6179,42,C0,8,1,1,D0,D2,True,D7,D9,False,SDC
6180,42,C0,8,2,0,D0,D0,False,D7,D7,False,Not activated
6181,42,C0,8,2,1,D0,D4,True,D7,DB,False,SDC
6182,42,C0,8,3,0,D0,D0,False,D7,D7,False,Not activated
6183,42,C0,8,3,1,D0,D8,True,D7,DF,False,SDC
6184,42,C0,8,4,0,D0,C0,True,D7,C7,False,SDC
6185,42,C0,8,4,1,D0,D0,False,D7,D7,False,Not activated
6186,42,C0,8,5,0,D0,D0,False,D7,D7,False,Not activated
6187,42,C0,8,5,1,D0,F0,True,D7,F7,False,SDC
6188,42,C0,8,6,0,D0,90,True,D7,91,False,SDC
6189,42,C0,8,6,1,D0,D0,False,D7,D7,False,Not activated
6190,42,C0,8,7,0,D0,50,True,D7,54,False,SDC
6191,42,C0,8,7,1,D0,D0,False,D7,D7,False,Not activated
6192,43,A0,0,0,0,F6,F6,False,AE,AE,False,Not activated
6193,43,A0,0,0,1,F6,F7,True,AE,AE,False,Masked
6194,43,A0,0,1,0,F6,F4,True,AE,AC,False,SDC
6195,43,A0,0,1,1,F6,F6,False,AE,AE,False,Not activated
6196,43,A0,0,2,0,F6,F2,True,AE,AC,False,SDC
6197,43,A0,0,2,1,F6,F6,False,AE,AE,False,Not activated
6198,43,A0,0,3,0,F6,F6,False,AE,AE,False,Not activated
6199,43,A0,0,3,1,F6,FE,True,AE,AE,False,Masked
6200,43,A0,0,4,0,F6,E6,True,AE,AC,False,SDC
6201,43,A0,0,4,1,F6,F6,False,AE,AE,False,Not activated
6202,43,A0,0,5,0,F6,D6,True,AE,AA,False,SDC
6203,43,A0,0,5,1,F6,F6,False,AE,AE,False,Not activated
6204,43,A0,0,6,0,F6,B6,True,AE,A4,False,SDC
6205,43,A0,0,6,1,F6,F6,False,AE,AE,False,Not activated
6206,43,A0,0,7,0,F6,76,True,AE,05,False,SDC
6207,43,A0,0,7,1,F6,F6,False,AE,AE,False,Not activated
6208,43,A1,1,0,0,38,38,False,AE,AE,False,Not activated
6209,43,A1,1,0,1,38,39,True,AE,AE,False,Masked
6210,43,A1,1,1,0,38,38,False,AE,AE,False,Not activated
6211,43,A1,1,1,1,38,3A,True,AE,AC,False,SDC
6212,43,A1,1,2,0,38,38,False,AE,AE,False,Not activated
6213,43,A1,1,2,1,38,3C,True,AE,AC,False,SDC
6214,43,A1,1,3,0,38,30,True,AE,AE,False,Masked
6215,43,A1,1,3,1,38,38,False,AE,AE,False,Not activated
6216,43,A1,1,4,0,38,28,True,AE,B0,False,SDC
6217,43,A1,1,4,1,38,38,False,AE,AE,False,Not activated
6218,43,A1,1,5,0,38,18,True,AE,B4,False,SDC
6219,43,A1,1,5,1,38,38,False,AE,AE,False,Not activated
6220,43,A1,1,6,0,38,38,False,AE,AE,False,Not activated
6221,43,A1,1,6,1,38,78,True,AE,8F,False,SDC
6222,43,A1,1,7,0,38,38,False,AE,AE,False,Not activated
6223,43,A1,1,7,1,38,B8,True,AE,D0,False,SDC
6224,43,A2,2,0,0,17,16,True,AE,AE,False,Masked
6225,43,A2,2,0,1,17,17,False,AE,AE,False,Not activated
6226,43,A2,2,1,0,17,15,True,AE,AE,False,Masked
6227,43,A2,2,1,1,17,17,False,AE,AE,False,Not activated
6228,43,A2,2,2,0,17,13,True,AE,AE,False,Masked
6229,43,A2,2,2,1,17,17,False,AE,AE,False,Not activated
6230,43,A2,2,3,0,17,17,False,AE,AE,False,Not activated
6231,43,A2,2,3,1,17,1F,True,AE,AE,False,Masked
6232,43,A2,2,4,0,17,07,True,AE,AC,False,SDC
6233,43,A2,2,4,1,17,17,False,AE,AE,False,Not activated
6234,43,A2,2,5,0,17,17,False,AE,AE,False,Not activated
6235,43,A2,2,5,1,17,37,True,AE,AE,False,Masked
6236,43,A2,2,6,0,17,17,False,AE,AE,False,Not activated
6237,43,A2,2,6,1,17,57,True,AE,B2,False,SDC
6238,43,A2,2,7,0,17,17,False,AE,AE,False,Not activated
6239,43,A2,2,7,1,17,97,True,AE,A2,False,SDC
6240,43,A3,3,0,0,34,34,False,AE,AE,False,Not activated
6241,43,A3,3,0,1,34,35,True,AE,AC,False,SDC
6242,43,A3,3,1,0,34,34,False,AE,AE,False,Not activated
6243,43,A3,3,1,1,34,36,True,AE,AC,False,SDC
6244,43,A3,3,2,0,34,30,True,AE,B0,False,SDC
6245,43,A3,3,2,1,34,34,False,AE,AE,False,Not activated
6246,43,A3,3,3,0,34,34,False,AE,AE,False,Not activated
6247,43,A3,3,3,1,34,3C,True,AE,AA,False,SDC
6248,43,A3,3,4,0,34,24,True,AE,B6,False,SDC
6249,43,A3,3,4,1,34,34,False,AE,AE,False,Not activated
6250,43,A3,3,5,0,34,14,True,AE,BE,False,SDC
6251,43,A3,3,5,1,34,34,False,AE,AE,False,Not activated
6252,43,A3,3,6,0,34,34,False,AE,AE,False,Not activated
6253,43,A3,3,6,1,34,74,True,AE,8A,False,SDC
6254,43,A3,3,7,0,34,34,False,AE,AE,False,Not activated
6255,43,A3,3,7,1,34,B4,True,AE,27,False,SDC
6256,43,B0,4,0,0,0F,0E,True,AE,AE,False,Masked
6257,43,B0,4,0,1,0F,0F,False,AE,AE,False,Not activated
6258,43,B0,4,1,0,0F,0D,True,AE,AE,False,Masked
6259,43,B0,4,1,1,0F,0F,False,AE,AE,False,Not activated
6260,43,B0,4,2,0,0F,0B,True,AE,AE,False,Masked
6261,43,B0,4,2,1,0F,0F,False,AE,AE,False,Not activated
6262,43,B0,4,3,0,0F,07,True,AE,AE,False,Masked
6263,43,B0,4,3,1,0F,0F,False,AE,AE,False,Not activated
6264,43,B0,4,4,0,0F,0F,False,AE,AE,False,Not activated
6265,43,B0,4,4,1,0F,1F,True,AE,AC,False,SDC
6266,43,B0,4,5,0,0F,0F,False,AE,AE,False,Not activated
6267,43,B0,4,5,1,0F,2F,True,AE,AA,False,SDC
6268,43,B0,4,6,0,0F,0F,False,AE,AE,False,Not activated
6269,43,B0,4,6,1,0F,4F,True,AE,A6,False,SDC
6270,43,B0,4,7,0,0F,0F,False,AE,AE,False,Not activated
6271,43,B0,4,7,1,0F,8F,True,AE,CA,False,SDC
6272,43,B1,5,0,0,E7,E6,True,AE,AC,False,SDC
6273,43,B1,5,0,1,E7,E7,False,AE,AE,False,Not activated
6274,43,B1,5,1,0,E7,E5,True,AE,AC,False,SDC
6275,43,B1,5,1,1,E7,E7,False,AE,AE,False,Not activated
6276,43,B1,5,2,0,E7,E3,True,AE,AC,False,SDC
6277,43,B1,5,2,1,E7,E7,False,AE,AE,False,Not activated
6278,43,B1,5,3,0,E7,E7,False,AE,AE,False,Not activated
6279,43,B1,5,3,1,E7,EF,True,AE,B0,False,SDC
6280,43,B1,5,4,0,E7,E7,False,AE,AE,False,Not activated
6281,43,B1,5,4,1,E7,F7,True,AE,B4,False,SDC
6282,43,B1,5,5,0,E7,C7,True,AE,A0,False,SDC
6283,43,B1,5,5,1,E7,E7,False,AE,AE,False,Not activated
6284,43,B1,5,6,0,E7,A7,True,AE,9A,False,SDC
6285,43,B1,5,6,1,E7,E7,False,AE,AE,False,Not activated
6286,43,B1,5,7,0,E7,67,True,AE,4A,False,SDC
6287,43,B1,5,7,1,E7,E7,False,AE,AE,False,Not activated
6288,43,B2,6,0,0,06,06,False,AE,AE,False,Not activated
6289,43,B2,6,0,1,06,07,True,AE,AE,False,Masked
6290,43,B2,6,1,0,06,04,True,AE,AC,False,SDC
6291,43,B2,6,1,1,06,06,False,AE,AE,False,Not activated
6292,43,B2,6,2,0,06,02,True,AE,AC,False,SDC
6293,43,B2,6,2,1,06,06,False,AE,AE,False,Not activated
6294,43,B2,6,3,0,06,06,False,AE,AE,False,Not activated
6295,43,B2,6,3,1,06,0E,True,AE,AE,False,Masked
6296,43,B2,6,4,0,06,06,False,AE,AE,False,Not activated
6297,43,B2,6,4,1,06,16,True,AE,B0,False,SDC
6298,43,B2,6,5,0,06,06,False,AE,AE,False,Not activated
6299,43,B2,6,5,1,06,26,True,AE,B4,False,SDC
6300,43,B2,6,6,0,06,06,False,AE,AE,False,Not activated
6301,43,B2,6,6,1,06,46,True,AE,BA,False,SDC
6302,43,B2,6,7,0,06,06,False,AE,AE,False,Not activated
6303,43,B2,6,7,1,06,86,True,AE,8B,False,SDC
6304,43,B3,7,0,0,C0,C0,False,AE,AE,False,Not activated
6305,43,B3,7,0,1,C0,C1,True,AE,AE,False,Masked
6306,43,B3,7,1,0,C0,C0,False,AE,AE,False,Not activated
6307,43,B3,7,1,1,C0,C2,True,AE,AE,False,Masked
6308,43,B3,7,2,0,C0,C0,False,AE,AE,False,Not activated
6309,43,B3,7,2,1,C0,C4,True,AE,AE,False,Masked
6310,43,B3,7,3,0,C0,C0,False,AE,AE,False,Not activated
6311,43,B3,7,3,1,C0,C8,True,AE,B0,False,SDC
6312,43,B3,7,4,0,C0,C0,False,AE,AE,False,Not activated
6313,43,B3,7,4,1,C0,D0,True,AE,B4,False,SDC
6314,43,B3,7,5,0,C0,C0,False,AE,AE,False,Not activated
6315,43,B3,7,5,1,C0,E0,True,AE,BA,False,SDC
6316,43,B3,7,6,0,C0,80,True,AE,80,True,SDC
6317,43,B3,7,6,1,C0,C0,False,AE,AE,False,Not activated
6318,43,B3,7,7,0,C0,40,True,AE,03,False,SDC
6319,43,B3,7,7,1,C0,C0,False,AE,AE,False,Not activated
6320,43,C0,8,0,0,E5,E4,True,AE,AD,False,SDC
6321,43,C0,8,0,1,E5,E5,False,AE,AE,False,Not activated
6322,43,C0,8,1,0,E5,E5,False,AE,AE,False,Not activated
6323,43,C0,8,1,1,E5,E7,True,AE,AE,False,Masked
6324,43,C0,8,2,0,E5,E1,True,AE,AC,False,SDC
6325,43,C0,8,2,1,E5,E5,False,AE,AE,False,Not activated
6326,43,C0,8,3,0,E5,E5,False,AE,AE,False,Not activated
6327,43,C0,8,3,1,E5,ED,True,AE,B2,False,SDC
6328,43,C0,8,4,0,E5,E5,False,AE,AE,False,Not activated
6329,43,C0,8,4,1,E5,F5,True,AE,B6,False,SDC
6330,43,C0,8,5,0,E5,C5,True,AE,9F,False,SDC
6331,43,C0,8,5,1,E5,E5,False,AE,AE,False,Not activated
6332,43,C0,8,6,0,E5,A5,True,AE,98,False,SDC
6333,43,C0,8,6,1,E5,E5,False,AE,AE,False,Not activated
6334,43,C0,8,7,0,E5,65,True,AE,4F,False,SDC
6335,43,C0,8,7,1,E5,E5,False,AE,AE,False,Not activated
6336,44,A0,0,0,0,F7,F6,True,1D,1D,False,Masked
6337,44,A0,0,0,1,F7,F7,False,1D,1D,False,Not activated
6338,44,A0,0,1,0,F7,F5,True,1D,1D,False,Masked
6339,44,A0,0,1,1,F7,F7,False,1D,1D,False,Not activated
6340,44,A0,0,2,0,F7,F3,True,1D,1D,False,Masked
6341,44,A0,0,2,1,F7,F7,False,1D,1D,False,Not activated
6342,44,A0,0,3,0,F7,F7,False,1D,1D,False,Not activated
6343,44,A0,0,3,1,F7,FF,True,1D,1D,False,Masked
6344,44,A0,0,4,0,F7,E7,True,1D,1F,False,SDC
6345,44,A0,0,4,1,F7,F7,False,1D,1D,False,Not activated
6346,44,A0,0,5,0,F7,D7,True,1D,20,False,SDC
6347,44,A0,0,5,1,F7,F7,False,1D,1D,False,Not activated
6348,44,A0,0,6,0,F7,B7,True,1D,25,False,SDC
6349,44,A0,0,6,1,F7,F7,False,1D,1D,False,Not activated
6350,44,A0,0,7,0,F7,77,True,1D,E8,False,SDC
6351,44,A0,0,7,1,F7,F7,False,1D,1D,False,Not activated
6352,44,A1,1,0,0,0A,0A,False,1D,1D,False,Not activated
6353,44,A1,1,0,1,0A,0B,True,1D,1D,False,Masked
6354,44,A1,1,1,0,0A,08,True,1D,1E,False,SDC
6355,44,A1,1,1,1,0A,0A,False,1D,1D,False,Not activated
6356,44,A1,1,2,0,0A,0A,False,1D,1D,False,Not activated
6357,44,A1,1,2,1,0A,0E,True,1D,1B,False,SDC
6358,44,A1,1,3,0,0A,02,True,1D,22,False,SDC
6359,44,A1,1,3,1,0A,0A,False,1D,1D,False,Not activated
6360,44,A1,1,4,0,0A,0A,False,1D,1D,False,Not activated
6361,44,A1,1,4,1,0A,1A,True,1D,14,False,SDC
6362,44,A1,1,5,0,0A,0A,False,1D,1D,False,Not activated
6363,44,A1,1,5,1,0A,2A,True,1D,0B,False,SDC
6364,44,A1,1,6,0,0A,0A,False,1D,1D,False,Not activated
6365,44,A1,1,6,1,0A,4A,True,1D,F2,False,SDC
6366,44,A1,1,7,0,0A,0A,False,1D,1D,False,Not activated
6367,44,A1,1,7,1,0A,8A,True,1D,71,False,SDC
6368,44,A2,2,0,0,14,14,False,1D,1D,False,Not activated
6369,44,A2,2,0,1,14,15,True,1D,1D,False,Masked
6370,44,A2,2,1,0,14,14,False,1D,1D,False,Not activated
6371,44,A2,2,1,1,14,16,True,1D,1D,False,Masked
6372,44,A2,2,2,0,14,10,True,1D,1D,False,Masked
6373,44,A2,2,2,1,14,14,False,1D,1D,False,Not activated
6374,44,A2,2,3,0,14,14,False,1D,1D,False,Not activated
6375,44,A2,2,3,1,14,1C,True,1D,1D,False,Masked
6376,44,A2,2,4,0,14,04,True,1D,1D,False,Masked
6377,44,A2,2,4,1,14,14,False,1D,1D,False,Not activated
6378,44,A2,2,5,0,14,14,False,1D,1D,False,Not activated
6379,44,A2,2,5,1,14,34,True,1D,1C,False,SDC
6380,44,A2,2,6,0,14,14,False,1D,1D,False,Not activated
6381,44,A2,2,6,1,14,54,True,1D,19,False,SDC
6382,44,A2,2,7,0,14,14,False,1D,1D,False,Not activated
6383,44,A2,2,7,1,14,94,True,1D,28,False,SDC
6384,44,A3,3,0,0,FC,FC,False,1D,1D,False,Not activated
6385,44,A3,3,0,1,FC,FD,True,1D,1E,False,SDC
6386,44,A3,3,1,0,FC,FC,False,1D,1D,False,Not activated
6387,44,A3,3,1,1,FC,FE,True,1D,1E,False,SDC
6388,44,A3,3,2,0,FC,F8,True,1D,1A,False,SDC
6389,44,A3,3,2,1,FC,FC,False,1D,1D,False,Not activated
6390,44,A3,3,3,0,FC,F4,True,1D,16,False,SDC
6391,44,A3,3,3,1,FC,FC,False,1D,1D,False,Not activated
6392,44,A3,3,4,0,FC,EC,True,1D,10,False,SDC
6393,44,A3,3,4,1,FC,FC,False,1D,1D,False,Not activated
6394,44,A3,3,5,0,FC,DC,True,1D,03,False,SDC
6395,44,A3,3,5,1,FC,FC,False,1D,1D,False,Not activated
6396,44,A3,3,6,0,FC,BC,True,1D,E7,False,SDC
6397,44,A3,3,6,1,FC,FC,False,1D,1D,False,Not activated
6398,44,A3,3,7,0,FC,7C,True,1D,7A,False,SDC
6399,44,A3,3,7,1,FC,FC,False,1D,1D,False,Not activated
6400,44,B0,4,0,0,F9,F8,True,1D,1D,False,Masked
6401,44,B0,4,0,1,F9,F9,False,1D,1D,False,Not activated
6402,44,B0,4,1,0,F9,F9,False,1D,1D,False,Not activated
6403,44,B0,4,1,1,F9,FB,True,1D,1D,False,Masked
6404,44,B0,4,2,0,F9,F9,False,1D,1D,False,Not activated
6405,44,B0,4,2,1,F9,FD,True,1D,1D,False,Masked
6406,44,B0,4,3,0,F9,F1,True,1D,1E,False,SDC
6407,44,B0,4,3,1,F9,F9,False,1D,1D,False,Not activated
6408,44,B0,4,4,0,F9,E9,True,1D,1F,False,SDC
6409,44,B0,4,4,1,F9,F9,False,1D,1D,False,Not activated
6410,44,B0,4,5,0,F9,D9,True,1D,21,False,SDC
6411,44,B0,4,5,1,F9,F9,False,1D,1D,False,Not activated
6412,44,B0,4,6,0,F9,B9,True,1D,27,False,SDC
6413,44,B0,4,6,1,F9,F9,False,1D,1D,False,Not activated
6414,44,B0,4,7,0,F9,79,True,1D,C2,False,SDC
6415,44,B0,4,7,1,F9,F9,False,1D,1D,False,Not activated
6416,44,B1,5,0,0,DB,DA,True,1D,1D,False,Masked
6417,44,B1,5,0,1,DB,DB,False,1D,1D,False,Not activated
6418,44,B1,5,1,0,DB,D9,True,1D,1D,False,Masked
6419,44,B1,5,1,1,DB,DB,False,1D,1D,False,Not activated
6420,44,B1,5,2,0,DB,DB,False,1D,1D,False,Not activated
6421,44,B1,5,2,1,DB,DF,True,1D,1E,False,SDC
6422,44,B1,5,3,0,DB,D3,True,1D,1C,False,SDC
6423,44,B1,5,3,1,DB,DB,False,1D,1D,False,Not activated
6424,44,B1,5,4,0,DB,CB,True,1D,1B,False,SDC
6425,44,B1,5,4,1,DB,DB,False,1D,1D,False,Not activated
6426,44,B1,5,5,0,DB,DB,False,1D,1D,False,Not activated
6427,44,B1,5,5,1,DB,FB,True,1D,22,False,SDC
6428,44,B1,5,6,0,DB,9B,True,1D,09,False,SDC
6429,44,B1,5,6,1,DB,DB,False,1D,1D,False,Not activated
6430,44,B1,5,7,0,DB,5B,True,1D,35,False,SDC
6431,44,B1,5,7,1,DB,DB,False,1D,1D,False,Not activated
6432,44,B2,6,0,0,FD,FC,True,1D,1D,False,Masked
6433,44,B2,6,0,1,FD,FD,False,1D,1D,False,Not activated
6434,44,B2,6,1,0,FD,FD,False,1D,1D,False,Not activated
6435,44,B2,6,1,1,FD,FF,True,1D,1D,False,Masked
6436,44,B2,6,2,0,FD,F9,True,1D,1C,False,SDC
6437,44,B2,6,2,1,FD,FD,False,1D,1D,False,Not activated
6438,44,B2,6,3,0,FD,F5,True,1D,1B,False,SDC
6439,44,B2,6,3,1,FD,FD,False,1D,1D,False,Not activated
6440,44,B2,6,4,0,FD,ED,True,1D,18,False,SDC
6441,44,B2,6,4,1,FD,FD,False,1D,1D,False,Not activated
6442,44,B2,6,5,0,FD,DD,True,1D,13,False,SDC
6443,44,B2,6,5,1,FD,FD,False,1D,1D,False,Not activated
6444,44,B2,6,6,0,FD,BD,True,1D,08,False,SDC
6445,44,B2,6,6,1,FD,FD,False,1D,1D,False,Not activated
6446,44,B2,6,7,0,FD,7D,True,1D,78,False,SDC
6447,44,B2,6,7,1,FD,FD,False,1D,1D,False,Not activated
6448,44,B3,7,0,0,33,32,True,1D,1D,False,Masked
6449,44,B3,7,0,1,33,33,False,1D,1D,False,Not activated
6450,44,B3,7,1,0,33,31,True,1D,1D,False,Masked
6451,44,B3,7,1,1,33,33,False,1D,1D,False,Not activated
6452,44,B3,7,2,0,33,33,False,1D,1D,False,Not activated
6453,44,B3,7,2,1,33,37,True,1D,1D,False,Masked
6454,44,B3,7,3,0,33,33,False,1D,1D,False,Not activated
6455,44,B3,7,3,1,33,3B,True,1D,1C,False,SDC
6456,44,B3,7,4,0,33,23,True,1D,1E,False,SDC
6457,44,B3,7,4,1,33,33,False,1D,1D,False,Not activated
6458,44,B3,7,5,0,33,13,True,1D,1F,False,SDC
6459,44,B3,7,5,1,33,33,False,1D,1D,False,Not activated
6460,44,B3,7,6,0,33,33,False,1D,1D,False,Not activated
6461,44,B3,7,6,1,33,73,True,1D,0A,False,SDC
6462,44,B3,7,7,0,33,33,False,1D,1D,False,Not activated
6463,44,B3,7,7,1,33,B3,True,1D,26,False,SDC
6464,44,C0,8,0,0,26,26,False,1D,1D,False,Not activated
6465,44,C0,8,0,1,26,27,True,1D,1E,False,SDC
6466,44,C0,8,1,0,26,24,True,1D,1B,False,SDC
6467,44,C0,8,1,1,26,26,False,1D,1D,False,Not activated
6468,44,C0,8,2,0,26,22,True,1D,19,False,SDC
6469,44,C0,8,2,1,26,26,False,1D,1D,False,Not activated
6470,44,C0,8,3,0,26,26,False,1D,1D,False,Not activated
6471,44,C0,8,3,1,26,2E,True,1D,25,False,SDC
6472,44,C0,8,4,0,26,26,False,1D,1D,False,Not activated
6473,44,C0,8,4,1,26,36,True,1D,2D,False,SDC
6474,44,C0,8,5,0,26,06,True,1D,FD,False,SDC
6475,44,C0,8,5,1,26,26,False,1D,1D,False,Not activated
6476,44,C0,8,6,0,26,26,False,1D,1D,False,Not activated
6477,44,C0,8,6,1,26,66,True,1D,65,False,SDC
6478,44,C0,8,7,0,26,26,False,1D,1D,False,Not activated
6479,44,C0,8,7,1,26,A6,True,1D,A2,False,SDC
6480,45,A0,0,0,0,D6,D6,False,D0,D0,False,Not activated
6481,45,A0,0,0,1,D6,D7,True,D0,CF,False,SDC
6482,45,A0,0,1,0,D6,D4,True,D0,D0,False,Masked
6483,45,A0,0,1,1,D6,D6,False,D0,D0,False,Not activated
6484,45,A0,0,2,0,D6,D2,True,D0,D1,False,SDC
6485,45,A0,0,2,1,D6,D6,False,D0,D0,False,Not activated
6486,45,A0,0,3,0,D6,D6,False,D0,D0,False,Not activated
6487,45,A0,0,3,1,D6,DE,True,D0,CD,False,SDC
6488,45,A0,0,4,0,D6,C6,True,D0,D5,False,SDC
6489,45,A0,0,4,1,D6,D6,False,D0,D0,False,Not activated
6490,45,A0,0,5,0,D6,D6,False,D0,D0,False,Not activated
6491,45,A0,0,5,1,D6,F6,True,D0,C5,False,SDC
6492,45,A0,0,6,0,D6,96,True,D0,06,False,SDC
6493,45,A0,0,6,1,D6,D6,False,D0,D0,False,Not activated
6494,45,A0,0,7,0,D6,56,True,D0,B0,False,SDC
6495,45,A0,0,7,1,D6,D6,False,D0,D0,False,Not activated
6496,45,A1,1,0,0,CB,CA,True,D0,CF,False,SDC
6497,45,A1,1,0,1,CB,CB,False,D0,D0,False,Not activated
6498,45,A1,1,1,0,CB,C9,True,D0,CF,False,SDC
6499,45,A1,1,1,1,CB,CB,False,D0,D0,False,Not activated
6500,45,A1,1,2,0,CB,CB,False,D0,D0,False,Not activated
6501,45,A1,1,2,1,CB,CF,True,D0,D3,False,SDC
6502,45,A1,1,3,0,CB,C3,True,D0,CB,False,SDC
6503,45,A1,1,3,1,CB,CB,False,D0,D0,False,Not activated
6504,45,A1,1,4,0,CB,CB,False,D0,D0,False,Not activated
6505,45,A1,1,4,1,CB,DB,True,D0,DA,False,SDC
6506,45,A1,1,5,0,CB,CB,False,D0,D0,False,Not activated
6507,45,A1,1,5,1,CB,EB,True,D0,E5,False,SDC
6508,45,A1,1,6,0,CB,8B,True,D0,90,False,SDC
6509,45,A1,1,6,1,CB,CB,False,D0,D0,False,Not activated
6510,45,A1,1,7,0,CB,4B,True,D0,29,False,SDC
6511,45,A1,1,7,1,CB,CB,False,D0,D0,False,Not activated
6512,45,A2,2,0,0,02,02,False,D0,D0,False,Not activated
6513,45,A2,2,0,1,02,03,True,D0,D1,False,SDC
6514,45,A2,2,1,0,02,00,True,D0,CF,False,SDC
6515,45,A2,2,1,1,02,02,False,D0,D0,False,Not activated
6516,45,A2,2,2,0,02,02,False,D0,D0,False,Not activated
6517,45,A2,2,2,1,02,06,True,D0,D2,False,SDC
6518,45,A2,2,3,0,02,02,False,D0,D0,False,Not activated
6519,45,A2,2,3,1,02,0A,True,D0,D4,False,SDC
6520,45,A2,2,4,0,02,02,False,D0,D0,False,Not activated
6521,45,A2,2,4,1,02,12,True,D0,D8,False,SDC
6522,45,A2,2,5,0,02,02,False,D0,D0,False,Not activated
6523,45,A2,2,5,1,02,22,True,D0,E0,False,SDC
6524,45,A2,2,6,0,02,02,False,D0,D0,False,Not activated
6525,45,A2,2,6,1,02,42,True,D0,F1,False,SDC
6526,45,A2,2,7,0,02,02,False,D0,D0,False,Not activated
6527,45,A2,2,7,1,02,82,True,D0,84,False,SDC
6528,45,A3,3,0,0,11,10,True,D0,D0,False,Masked
6529,45,A3,3,0,1,11,11,False,D0,D0,False,Not activated
6530,45,A3,3,1,0,11,11,False,D0,D0,False,Not activated
6531,45,A3,3,1,1,11,13,True,D0,D1,False,SDC
6532,45,A3,3,2,0,11,11,False,D0,D0,False,Not activated
6533,45,A3,3,2,1,11,15,True,D0,D1,False,SDC
6534,45,A3,3,3,0,11,11,False,D0,D0,False,Not activated
6535,45,A3,3,3,1,11,19,True,D0,D3,False,SDC
6536,45,A3,3,4,0,11,01,True,D0,CB,False,SDC
6537,45,A3,3,4,1,11,11,False,D0,D0,False,Not activated
6538,45,A3,3,5,0,11,11,False,D0,D0,False,Not activated
6539,45,A3,3,5,1,11,31,True,D0,DB,False,SDC
6540,45,A3,3,6,0,11,11,False,D0,D0,False,Not activated
6541,45,A3,3,6,1,11,51,True,D0,EC,False,SDC
6542,45,A3,3,7,0,11,11,False,D0,D0,False,Not activated
6543,45,A3,3,7,1,11,91,True,D0,9F,False,SDC
6544,45,B0,4,0,0,EB,EA,True,D0,D0,False,Masked
6545,45,B0,4,0,1,EB,EB,False,D0,D0,False,Not activated
6546,45,B0,4,1,0,EB,E9,True,D0,D1,False,SDC
6547,45,B0,4,1,1,EB,EB,False,D0,D0,False,Not activated
6548,45,B0,4,2,0,EB,EB,False,D0,D0,False,Not activated
6549,45,B0,4,2,1,EB,EF,True,D0,CD,False,SDC
6550,45,B0,4,3,0,EB,E3,True,D0,D5,False,SDC
6551,45,B0,4,3,1,EB,EB,False,D0,D0,False,Not activated
6552,45,B0,4,4,0,EB,EB,False,D0,D0,False,Not activated
6553,45,B0,4,4,1,EB,FB,True,D0,C5,False,SDC
6554,45,B0,4,5,0,EB,CB,True,D0,E5,False,SDC
6555,45,B0,4,5,1,EB,EB,False,D0,D0,False,Not activated
6556,45,B0,4,6,0,EB,AB,True,D0,08,False,SDC
6557,45,B0,4,6,1,EB,EB,False,D0,D0,False,Not activated
6558,45,B0,4,7,0,EB,6B,True,D0,97,False,SDC
6559,45,B0,4,7,1,EB,EB,False,D0,D0,False,Not activated
6560,45,B1,5,0,0,29,28,True,D0,D1,False,SDC
6561,45,B1,5,0,1,29,29,False,D0,D0,False,Not activated
6562,45,B1,5,1,0,29,29,False,D0,D0,False,Not activated
6563,45,B1,5,1,1,29,2B,True,D0,CE,False,SDC
6564,45,B1,5,2,0,29,29,False,D0,D0,False,Not activated
6565,45,B1,5,2,1,29,2D,True,D0,CD,False,SDC
6566,45,B1,5,3,0,29,21,True,D0,D7,False,SDC
6567,45,B1,5,3,1,29,29,False,D0,D0,False,Not activated
6568,45,B1,5,4,0,29,29,False,D0,D0,False,Not activated
6569,45,B1,5,4,1,29,39,True,D0,C3,False,SDC
6570,45,B1,5,5,0,29,09,True,D0,EB,False,SDC
6571,45,B1,5,5,1,29,29,False,D0,D0,False,Not activated
6572,45,B1,5,6,0,29,29,False,D0,D0,False,Not activated
6573,45,B1,5,6,1,29,69,True,D0,9A,False,SDC
6574,45,B1,5,7,0,29,29,False,D0,D0,False,Not activated
6575,45,B1,5,7,1,29,A9,True,D0,46,False,SDC
6576,45,B2,6,0,0,20,20,False,D0,D0,False,Not activated
6577,45,B2,6,0,1,20,21,True,D0,D0,False,Masked
6578,45,B2,6,1,0,20,20,False,D0,D0,False,Not activated
6579,45,B2,6,1,1,20,22,True,D0,D0,False,Masked
6580,45,B2,6,2,0,20,20,False,D0,D0,False,Not activated
6581,45,B2,6,2,1,20,24,True,D0,D0,False,Masked
6582,45,B2,6,3,0,20,20,False,D0,D0,False,Not activated
6583,45,B2,6,3,1,20,28,True,D0,D0,False,Masked
6584,45,B2,6,4,0,20,20,False,D0,D0,False,Not activated
6585,45,B2,6,4,1,20,30,True,D0,D1,False,SDC
6586,45,B2,6,5,0,20,00,True,D0,CF,False,SDC
6587,45,B2,6,5,1,20,20,False,D0,D0,False,Not activated
6588,45,B2,6,6,0,20,20,False,D0,D0,False,Not activated
6589,45,B2,6,6,1,20,60,True,D0,D3,False,SDC
6590,45,B2,6,7,0,20,20,False,D0,D0,False,Not activated
6591,45,B2,6,7,1,20,A0,True,D0,CB,False,SDC
6592,45,B3,7,0,0,16,16,False,D0,D0,False,Not activated
6593,45,B3,7,0,1,16,17,True,D0,D0,False,Masked
