row,vector_id,target,operand_index,width_bits,bit,stuck_at,original,faulty,activated,golden,golden_is_nar,faulty_result,faulty_is_nar,class
18660,64,B3,7,16,2,0,C58C,C588,True,1F34,False,1F30,False,SDC
18661,64,B3,7,16,2,1,C58C,C58C,False,1F34,False,1F34,False,Not activated
18662,64,B3,7,16,3,0,C58C,C584,True,1F34,False,1F2C,False,SDC
18663,64,B3,7,16,3,1,C58C,C58C,False,1F34,False,1F34,False,Not activated
18664,64,B3,7,16,4,0,C58C,C58C,False,1F34,False,1F34,False,Not activated
18665,64,B3,7,16,4,1,C58C,C59C,True,1F34,False,1F42,False,SDC
18666,64,B3,7,16,5,0,C58C,C58C,False,1F34,False,1F34,False,Not activated
18667,64,B3,7,16,5,1,C58C,C5AC,True,1F34,False,1F52,False,SDC
18668,64,B3,7,16,6,0,C58C,C58C,False,1F34,False,1F34,False,Not activated
18669,64,B3,7,16,6,1,C58C,C5CC,True,1F34,False,1F6E,False,SDC
18670,64,B3,7,16,7,0,C58C,C50C,True,1F34,False,1EBE,False,SDC
18671,64,B3,7,16,7,1,C58C,C58C,False,1F34,False,1F34,False,Not activated
18672,64,B3,7,16,8,0,C58C,C48C,True,1F34,False,1E48,False,SDC
18673,64,B3,7,16,8,1,C58C,C58C,False,1F34,False,1F34,False,Not activated
18674,64,B3,7,16,9,0,C58C,C58C,False,1F34,False,1F34,False,Not activated
18675,64,B3,7,16,9,1,C58C,C78C,True,1F34,False,210C,False,SDC
18676,64,B3,7,16,10,0,C58C,C18C,True,1F34,False,1B82,False,SDC
18677,64,B3,7,16,10,1,C58C,C58C,False,1F34,False,1F34,False,Not activated
18678,64,B3,7,16,11,0,C58C,C58C,False,1F34,False,1F34,False,Not activated
18679,64,B3,7,16,11,1,C58C,CD8C,True,1F34,False,2698,False,SDC
18680,64,B3,7,16,12,0,C58C,C58C,False,1F34,False,1F34,False,Not activated
18681,64,B3,7,16,12,1,C58C,D58C,True,1F34,False,2B6C,False,SDC
18682,64,B3,7,16,13,0,C58C,C58C,False,1F34,False,1F34,False,Not activated
18683,64,B3,7,16,13,1,C58C,E58C,True,1F34,False,3168,False,SDC
18684,64,B3,7,16,14,0,C58C,858C,True,1F34,False,87C1,False,SDC
18685,64,B3,7,16,14,1,C58C,C58C,False,1F34,False,1F34,False,Not activated
18686,64,B3,7,16,15,0,C58C,458C,True,1F34,False,43DE,False,SDC
18687,64,B3,7,16,15,1,C58C,C58C,False,1F34,False,1F34,False,Not activated
18688,64,C0,8,16,0,0,386D,386C,True,1F34,False,1F32,False,SDC
18689,64,C0,8,16,0,1,386D,386D,False,1F34,False,1F34,False,Not activated
18690,64,C0,8,16,1,0,386D,386D,False,1F34,False,1F34,False,Not activated
18691,64,C0,8,16,1,1,386D,386F,True,1F34,False,1F38,False,SDC
18692,64,C0,8,16,2,0,386D,3869,True,1F34,False,1F2C,False,SDC
18693,64,C0,8,16,2,1,386D,386D,False,1F34,False,1F34,False,Not activated
18694,64,C0,8,16,3,0,386D,3865,True,1F34,False,1F24,False,SDC
18695,64,C0,8,16,3,1,386D,386D,False,1F34,False,1F34,False,Not activated
18696,64,C0,8,16,4,0,386D,386D,False,1F34,False,1F34,False,Not activated
18697,64,C0,8,16,4,1,386D,387D,True,1F34,False,1F54,False,SDC
18698,64,C0,8,16,5,0,386D,384D,True,1F34,False,1EF4,False,SDC
18699,64,C0,8,16,5,1,386D,386D,False,1F34,False,1F34,False,Not activated
18700,64,C0,8,16,6,0,386D,382D,True,1F34,False,1EB4,False,SDC
18701,64,C0,8,16,6,1,386D,386D,False,1F34,False,1F34,False,Not activated
18702,64,C0,8,16,7,0,386D,386D,False,1F34,False,1F34,False,Not activated
18703,64,C0,8,16,7,1,386D,38ED,True,1F34,False,2034,False,SDC
18704,64,C0,8,16,8,0,386D,386D,False,1F34,False,1F34,False,Not activated
18705,64,C0,8,16,8,1,386D,396D,True,1F34,False,2134,False,SDC
18706,64,C0,8,16,9,0,386D,386D,False,1F34,False,1F34,False,Not activated
18707,64,C0,8,16,9,1,386D,3A6D,True,1F34,False,2334,False,SDC
18708,64,C0,8,16,10,0,386D,386D,False,1F34,False,1F34,False,Not activated
18709,64,C0,8,16,10,1,386D,3C6D,True,1F34,False,2734,False,SDC
18710,64,C0,8,16,11,0,386D,306D,True,1F34,False,F8D0,False,SDC
18711,64,C0,8,16,11,1,386D,386D,False,1F34,False,1F34,False,Not activated
18712,64,C0,8,16,12,0,386D,286D,True,1F34,False,E6C7,False,SDC
18713,64,C0,8,16,12,1,386D,386D,False,1F34,False,1F34,False,Not activated
18714,64,C0,8,16,13,0,386D,186D,True,1F34,False,D6C7,False,SDC
18715,64,C0,8,16,13,1,386D,386D,False,1F34,False,1F34,False,Not activated
18716,64,C0,8,16,14,0,386D,386D,False,1F34,False,1F34,False,Not activated
18717,64,C0,8,16,14,1,386D,786D,True,1F34,False,7869,False,SDC
18718,64,C0,8,16,15,0,386D,386D,False,1F34,False,1F34,False,Not activated
18719,64,C0,8,16,15,1,386D,B86D,True,1F34,False,B004,False,SDC
18720,65,A0,0,16,0,0,CF9B,CF9A,True,4073,False,4073,False,Masked
18721,65,A0,0,16,0,1,CF9B,CF9B,False,4073,False,4073,False,Not activated
18722,65,A0,0,16,1,0,CF9B,CF99,True,4073,False,4074,False,SDC
18723,65,A0,0,16,1,1,CF9B,CF9B,False,4073,False,4073,False,Not activated
18724,65,A0,0,16,2,0,CF9B,CF9B,False,4073,False,4073,False,Not activated
18725,65,A0,0,16,2,1,CF9B,CF9F,True,4073,False,4071,False,SDC
18726,65,A0,0,16,3,0,CF9B,CF93,True,4073,False,4076,False,SDC
18727,65,A0,0,16,3,1,CF9B,CF9B,False,4073,False,4073,False,Not activated
18728,65,A0,0,16,4,0,CF9B,CF8B,True,4073,False,407A,False,SDC
18729,65,A0,0,16,4,1,CF9B,CF9B,False,4073,False,4073,False,Not activated
18730,65,A0,0,16,5,0,CF9B,CF9B,False,4073,False,4073,False,Not activated
18731,65,A0,0,16,5,1,CF9B,CFBB,True,4073,False,4064,False,SDC
18732,65,A0,0,16,6,0,CF9B,CF9B,False,4073,False,4073,False,Not activated
18733,65,A0,0,16,6,1,CF9B,CFDB,True,4073,False,4055,False,SDC
18734,65,A0,0,16,7,0,CF9B,CF1B,True,4073,False,40AF,False,SDC
18735,65,A0,0,16,7,1,CF9B,CF9B,False,4073,False,4073,False,Not activated
18736,65,A0,0,16,8,0,CF9B,CE9B,True,4073,False,40EC,False,SDC
18737,65,A0,0,16,8,1,CF9B,CF9B,False,4073,False,4073,False,Not activated
18738,65,A0,0,16,9,0,CF9B,CD9B,True,4073,False,4164,False,SDC
18739,65,A0,0,16,9,1,CF9B,CF9B,False,4073,False,4073,False,Not activated
18740,65,A0,0,16,10,0,CF9B,CB9B,True,4073,False,4255,False,SDC
18741,65,A0,0,16,10,1,CF9B,CF9B,False,4073,False,4073,False,Not activated
18742,65,A0,0,16,11,0,CF9B,C79B,True,4073,False,4438,False,SDC
18743,65,A0,0,16,11,1,CF9B,CF9B,False,4073,False,4073,False,Not activated
18744,65,A0,0,16,12,0,CF9B,CF9B,False,4073,False,4073,False,Not activated
18745,65,A0,0,16,12,1,CF9B,DF9B,True,4073,False,392C,False,SDC
18746,65,A0,0,16,13,0,CF9B,CF9B,False,4073,False,4073,False,Not activated
18747,65,A0,0,16,13,1,CF9B,EF9B,True,4073,False,336C,False,SDC
18748,65,A0,0,16,14,0,CF9B,8F9B,True,4073,False,7047,False,SDC
18749,65,A0,0,16,14,1,CF9B,CF9B,False,4073,False,4073,False,Not activated
18750,65,A0,0,16,15,0,CF9B,4F9B,True,4073,False,BAEE,False,SDC
18751,65,A0,0,16,15,1,CF9B,CF9B,False,4073,False,4073,False,Not activated
18752,65,A1,1,16,0,0,EEF7,EEF6,True,4073,False,4073,False,Masked
18753,65,A1,1,16,0,1,EEF7,EEF7,False,4073,False,4073,False,Not activated
18754,65,A1,1,16,1,0,EEF7,EEF5,True,4073,False,4073,False,Masked
18755,65,A1,1,16,1,1,EEF7,EEF7,False,4073,False,4073,False,Not activated
18756,65,A1,1,16,2,0,EEF7,EEF3,True,4073,False,4072,False,SDC
18757,65,A1,1,16,2,1,EEF7,EEF7,False,4073,False,4073,False,Not activated
18758,65,A1,1,16,3,0,EEF7,EEF7,False,4073,False,4073,False,Not activated
18759,65,A1,1,16,3,1,EEF7,EEFF,True,4073,False,4074,False,SDC
18760,65,A1,1,16,4,0,EEF7,EEE7,True,4073,False,4071,False,SDC
18761,65,A1,1,16,4,1,EEF7,EEF7,False,4073,False,4073,False,Not activated
18762,65,A1,1,16,5,0,EEF7,EED7,True,4073,False,4070,False,SDC
18763,65,A1,1,16,5,1,EEF7,EEF7,False,4073,False,4073,False,Not activated
18764,65,A1,1,16,6,0,EEF7,EEB7,True,4073,False,406D,False,SDC
18765,65,A1,1,16,6,1,EEF7,EEF7,False,4073,False,4073,False,Not activated
18766,65,A1,1,16,7,0,EEF7,EE77,True,4073,False,4068,False,SDC
18767,65,A1,1,16,7,1,EEF7,EEF7,False,4073,False,4073,False,Not activated
18768,65,A1,1,16,8,0,EEF7,EEF7,False,4073,False,4073,False,Not activated
18769,65,A1,1,16,8,1,EEF7,EFF7,True,4073,False,4089,False,SDC
18770,65,A1,1,16,9,0,EEF7,ECF7,True,4073,False,4046,False,SDC
18771,65,A1,1,16,9,1,EEF7,EEF7,False,4073,False,4073,False,Not activated
18772,65,A1,1,16,10,0,EEF7,EAF7,True,4073,False,4019,False,SDC
18773,65,A1,1,16,10,1,EEF7,EEF7,False,4073,False,4073,False,Not activated
18774,65,A1,1,16,11,0,EEF7,E6F7,True,4073,False,3F50,False,SDC
18775,65,A1,1,16,11,1,EEF7,EEF7,False,4073,False,4073,False,Not activated
18776,65,A1,1,16,12,0,EEF7,EEF7,False,4073,False,4073,False,Not activated
18777,65,A1,1,16,12,1,EEF7,FEF7,True,4073,False,413D,False,SDC
18778,65,A1,1,16,13,0,EEF7,CEF7,True,4073,False,3686,False,SDC
18779,65,A1,1,16,13,1,EEF7,EEF7,False,4073,False,4073,False,Not activated
18780,65,A1,1,16,14,0,EEF7,AEF7,True,4073,False,D550,False,SDC
18781,65,A1,1,16,14,1,EEF7,EEF7,False,4073,False,4073,False,Not activated
18782,65,A1,1,16,15,0,EEF7,6EF7,True,4073,False,6B96,False,SDC
18783,65,A1,1,16,15,1,EEF7,EEF7,False,4073,False,4073,False,Not activated
18784,65,A2,2,16,0,0,1E1F,1E1E,True,4073,False,4073,False,Masked
18785,65,A2,2,16,0,1,1E1F,1E1F,False,4073,False,4073,False,Not activated
18786,65,A2,2,16,1,0,1E1F,1E1D,True,4073,False,4073,False,Masked
18787,65,A2,2,16,1,1,1E1F,1E1F,False,4073,False,4073,False,Not activated
18788,65,A2,2,16,2,0,1E1F,1E1B,True,4073,False,4073,False,Masked
18789,65,A2,2,16,2,1,1E1F,1E1F,False,4073,False,4073,False,Not activated
18790,65,A2,2,16,3,0,1E1F,1E17,True,4073,False,4074,False,SDC
18791,65,A2,2,16,3,1,1E1F,1E1F,False,4073,False,4073,False,Not activated
18792,65,A2,2,16,4,0,1E1F,1E0F,True,4073,False,4075,False,SDC
18793,65,A2,2,16,4,1,1E1F,1E1F,False,4073,False,4073,False,Not activated
18794,65,A2,2,16,5,0,1E1F,1E1F,False,4073,False,4073,False,Not activated
18795,65,A2,2,16,5,1,1E1F,1E3F,True,4073,False,406E,False,SDC
18796,65,A2,2,16,6,0,1E1F,1E1F,False,4073,False,4073,False,Not activated
18797,65,A2,2,16,6,1,1E1F,1E5F,True,4073,False,4068,False,SDC
18798,65,A2,2,16,7,0,1E1F,1E1F,False,4073,False,4073,False,Not activated
18799,65,A2,2,16,7,1,1E1F,1E9F,True,4073,False,405E,False,SDC
18800,65,A2,2,16,8,0,1E1F,1E1F,False,4073,False,4073,False,Not activated
18801,65,A2,2,16,8,1,1E1F,1F1F,True,4073,False,404A,False,SDC
18802,65,A2,2,16,9,0,1E1F,1C1F,True,4073,False,40C4,False,SDC
18803,65,A2,2,16,9,1,1E1F,1E1F,False,4073,False,4073,False,Not activated
18804,65,A2,2,16,10,0,1E1F,1A1F,True,4073,False,4116,False,SDC
18805,65,A2,2,16,10,1,1E1F,1E1F,False,4073,False,4073,False,Not activated
18806,65,A2,2,16,11,0,1E1F,161F,True,4073,False,4192,False,SDC
18807,65,A2,2,16,11,1,1E1F,1E1F,False,4073,False,4073,False,Not activated
18808,65,A2,2,16,12,0,1E1F,0E1F,True,4073,False,4235,False,SDC
18809,65,A2,2,16,12,1,1E1F,1E1F,False,4073,False,4073,False,Not activated
18810,65,A2,2,16,13,0,1E1F,1E1F,False,4073,False,4073,False,Not activated
18811,65,A2,2,16,13,1,1E1F,3E1F,True,4073,False,3238,False,SDC
18812,65,A2,2,16,14,0,1E1F,1E1F,False,4073,False,4073,False,Not activated
18813,65,A2,2,16,14,1,1E1F,5E1F,True,4073,False,BC5B,False,SDC
18814,65,A2,2,16,15,0,1E1F,1E1F,False,4073,False,4073,False,Not activated
18815,65,A2,2,16,15,1,1E1F,9E1F,True,4073,False,60A0,False,SDC
18816,65,A3,3,16,0,0,E083,E082,True,4073,False,4073,False,Masked
18817,65,A3,3,16,0,1,E083,E083,False,4073,False,4073,False,Not activated
18818,65,A3,3,16,1,0,E083,E081,True,4073,False,4073,False,Masked
18819,65,A3,3,16,1,1,E083,E083,False,4073,False,4073,False,Not activated
18820,65,A3,3,16,2,0,E083,E083,False,4073,False,4073,False,Not activated
18821,65,A3,3,16,2,1,E083,E087,True,4073,False,4072,False,SDC
18822,65,A3,3,16,3,0,E083,E083,False,4073,False,4073,False,Not activated
18823,65,A3,3,16,3,1,E083,E08B,True,4073,False,4072,False,SDC
18824,65,A3,3,16,4,0,E083,E083,False,4073,False,4073,False,Not activated
18825,65,A3,3,16,4,1,E083,E093,True,4073,False,4070,False,SDC
18826,65,A3,3,16,5,0,E083,E083,False,4073,False,4073,False,Not activated
18827,65,A3,3,16,5,1,E083,E0A3,True,4073,False,406E,False,SDC
18828,65,A3,3,16,6,0,E083,E083,False,4073,False,4073,False,Not activated
18829,65,A3,3,16,6,1,E083,E0C3,True,4073,False,406A,False,SDC
18830,65,A3,3,16,7,0,E083,E003,True,4073,False,4085,False,SDC
18831,65,A3,3,16,7,1,E083,E083,False,4073,False,4073,False,Not activated
18832,65,A3,3,16,8,0,E083,E083,False,4073,False,4073,False,Not activated
18833,65,A3,3,16,8,1,E083,E183,True,4073,False,404E,False,SDC
18834,65,A3,3,16,9,0,E083,E083,False,4073,False,4073,False,Not activated
18835,65,A3,3,16,9,1,E083,E283,True,4073,False,4029,False,SDC
18836,65,A3,3,16,10,0,E083,E083,False,4073,False,4073,False,Not activated
18837,65,A3,3,16,10,1,E083,E483,True,4073,False,3FBF,False,SDC
18838,65,A3,3,16,11,0,E083,E083,False,4073,False,4073,False,Not activated
18839,65,A3,3,16,11,1,E083,E883,True,4073,False,3EAB,False,SDC
18840,65,A3,3,16,12,0,E083,E083,False,4073,False,4073,False,Not activated
18841,65,A3,3,16,12,1,E083,F083,True,4073,False,3D84,False,SDC
18842,65,A3,3,16,13,0,E083,C083,True,4073,False,4749,False,SDC
18843,65,A3,3,16,13,1,E083,E083,False,4073,False,4073,False,Not activated
18844,65,A3,3,16,14,0,E083,A083,True,4073,False,593E,False,SDC
18845,65,A3,3,16,14,1,E083,E083,False,4073,False,4073,False,Not activated
18846,65,A3,3,16,15,0,E083,6083,True,4073,False,B704,False,SDC
18847,65,A3,3,16,15,1,E083,E083,False,4073,False,4073,False,Not activated
18848,65,B0,4,16,0,0,C1D6,C1D6,False,4073,False,4073,False,Not activated
18849,65,B0,4,16,0,1,C1D6,C1D7,True,4073,False,4072,False,SDC
18850,65,B0,4,16,1,0,C1D6,C1D4,True,4073,False,4073,False,Masked
18851,65,B0,4,16,1,1,C1D6,C1D6,False,4073,False,4073,False,Not activated
18852,65,B0,4,16,2,0,C1D6,C1D2,True,4073,False,4074,False,SDC
18853,65,B0,4,16,2,1,C1D6,C1D6,False,4073,False,4073,False,Not activated
18854,65,B0,4,16,3,0,C1D6,C1D6,False,4073,False,4073,False,Not activated
18855,65,B0,4,16,3,1,C1D6,C1DE,True,4073,False,4071,False,SDC
18856,65,B0,4,16,4,0,C1D6,C1C6,True,4073,False,4077,False,SDC
18857,65,B0,4,16,4,1,C1D6,C1D6,False,4073,False,4073,False,Not activated
18858,65,B0,4,16,5,0,C1D6,C1D6,False,4073,False,4073,False,Not activated
18859,65,B0,4,16,5,1,C1D6,C1F6,True,4073,False,406B,False,SDC
18860,65,B0,4,16,6,0,C1D6,C196,True,4073,False,4083,False,SDC
18861,65,B0,4,16,6,1,C1D6,C1D6,False,4073,False,4073,False,Not activated
18862,65,B0,4,16,7,0,C1D6,C156,True,4073,False,4094,False,SDC
18863,65,B0,4,16,7,1,C1D6,C1D6,False,4073,False,4073,False,Not activated
18864,65,B0,4,16,8,0,C1D6,C0D6,True,4073,False,40B4,False,SDC
18865,65,B0,4,16,8,1,C1D6,C1D6,False,4073,False,4073,False,Not activated
18866,65,B0,4,16,9,0,C1D6,C1D6,False,4073,False,4073,False,Not activated
18867,65,B0,4,16,9,1,C1D6,C3D6,True,4073,False,3FE0,False,SDC
18868,65,B0,4,16,10,0,C1D6,C1D6,False,4073,False,4073,False,Not activated
18869,65,B0,4,16,10,1,C1D6,C5D6,True,4073,False,3ED9,False,SDC
18870,65,B0,4,16,11,0,C1D6,C1D6,False,4073,False,4073,False,Not activated
18871,65,B0,4,16,11,1,C1D6,C9D6,True,4073,False,3CCC,False,SDC
18872,65,B0,4,16,12,0,C1D6,C1D6,False,4073,False,4073,False,Not activated
18873,65,B0,4,16,12,1,C1D6,D1D6,True,4073,False,392C,False,SDC
18874,65,B0,4,16,13,0,C1D6,C1D6,False,4073,False,4073,False,Not activated
18875,65,B0,4,16,13,1,C1D6,E1D6,True,4073,False,3512,False,SDC
18876,65,B0,4,16,14,0,C1D6,81D6,True,4073,False,7D5C,False,SDC
18877,65,B0,4,16,14,1,C1D6,C1D6,False,4073,False,4073,False,Not activated
18878,65,B0,4,16,15,0,C1D6,41D6,True,4073,False,F550,False,SDC
18879,65,B0,4,16,15,1,C1D6,C1D6,False,4073,False,4073,False,Not activated
18880,65,B1,5,16,0,0,3676,3676,False,4073,False,4073,False,Not activated
18881,65,B1,5,16,0,1,3676,3677,True,4073,False,4073,False,Masked
18882,65,B1,5,16,1,0,3676,3674,True,4073,False,4073,False,Masked
18883,65,B1,5,16,1,1,3676,3676,False,4073,False,4073,False,Not activated
18884,65,B1,5,16,2,0,3676,3672,True,4073,False,4073,False,Masked
18885,65,B1,5,16,2,1,3676,3676,False,4073,False,4073,False,Not activated
18886,65,B1,5,16,3,0,3676,3676,False,4073,False,4073,False,Not activated
18887,65,B1,5,16,3,1,3676,367E,True,4073,False,4072,False,SDC
18888,65,B1,5,16,4,0,3676,3666,True,4073,False,4073,False,Masked
18889,65,B1,5,16,4,1,3676,3676,False,4073,False,4073,False,Not activated
18890,65,B1,5,16,5,0,3676,3656,True,4073,False,4074,False,SDC
18891,65,B1,5,16,5,1,3676,3676,False,4073,False,4073,False,Not activated
18892,65,B1,5,16,6,0,3676,3636,True,4073,False,4075,False,SDC
18893,65,B1,5,16,6,1,3676,3676,False,4073,False,4073,False,Not activated
18894,65,B1,5,16,7,0,3676,3676,False,4073,False,4073,False,Not activated
18895,65,B1,5,16,7,1,3676,36F6,True,4073,False,406E,False,SDC
18896,65,B1,5,16,8,0,3676,3676,False,4073,False,4073,False,Not activated
18897,65,B1,5,16,8,1,3676,3776,True,4073,False,406A,False,SDC
18898,65,B1,5,16,9,0,3676,3476,True,4073,False,4085,False,SDC
18899,65,B1,5,16,9,1,3676,3676,False,4073,False,4073,False,Not activated
18900,65,B1,5,16,10,0,3676,3276,True,4073,False,4097,False,SDC
18901,65,B1,5,16,10,1,3676,3676,False,4073,False,4073,False,Not activated
18902,65,B1,5,16,11,0,3676,3676,False,4073,False,4073,False,Not activated
18903,65,B1,5,16,11,1,3676,3E76,True,4073,False,402A,False,SDC
18904,65,B1,5,16,12,0,3676,2676,True,4073,False,40D8,False,SDC
18905,65,B1,5,16,12,1,3676,3676,False,4073,False,4073,False,Not activated
18906,65,B1,5,16,13,0,3676,1676,True,4073,False,411D,False,SDC
18907,65,B1,5,16,13,1,3676,3676,False,4073,False,4073,False,Not activated
18908,65,B1,5,16,14,0,3676,3676,False,4073,False,4073,False,Not activated
18909,65,B1,5,16,14,1,3676,7676,True,4073,False,AB6F,False,SDC
18910,65,B1,5,16,15,0,3676,3676,False,4073,False,4073,False,Not activated
18911,65,B1,5,16,15,1,3676,B676,True,4073,False,430B,False,SDC
18912,65,B2,6,16,0,0,CBA3,CBA2,True,4073,False,4072,False,SDC
18913,65,B2,6,16,0,1,CBA3,CBA3,False,4073,False,4073,False,Not activated
18914,65,B2,6,16,1,0,CBA3,CBA1,True,4073,False,4072,False,SDC
18915,65,B2,6,16,1,1,CBA3,CBA3,False,4073,False,4073,False,Not activated
18916,65,B2,6,16,2,0,CBA3,CBA3,False,4073,False,4073,False,Not activated
18917,65,B2,6,16,2,1,CBA3,CBA7,True,4073,False,4073,False,Masked
18918,65,B2,6,16,3,0,CBA3,CBA3,False,4073,False,4073,False,Not activated
18919,65,B2,6,16,3,1,CBA3,CBAB,True,4073,False,4074,False,SDC
18920,65,B2,6,16,4,0,CBA3,CBA3,False,4073,False,4073,False,Not activated
18921,65,B2,6,16,4,1,CBA3,CBB3,True,4073,False,4074,False,SDC
18922,65,B2,6,16,5,0,CBA3,CB83,True,4073,False,406F,False,SDC
18923,65,B2,6,16,5,1,CBA3,CBA3,False,4073,False,4073,False,Not activated
18924,65,B2,6,16,6,0,CBA3,CBA3,False,4073,False,4073,False,Not activated
18925,65,B2,6,16,6,1,CBA3,CBE3,True,4073,False,407A,False,SDC
18926,65,B2,6,16,7,0,CBA3,CB23,True,4073,False,4064,False,SDC
18927,65,B2,6,16,7,1,CBA3,CBA3,False,4073,False,4073,False,Not activated
18928,65,B2,6,16,8,0,CBA3,CAA3,True,4073,False,4056,False,SDC
18929,65,B2,6,16,8,1,CBA3,CBA3,False,4073,False,4073,False,Not activated
18930,65,B2,6,16,9,0,CBA3,C9A3,True,4073,False,403A,False,SDC
18931,65,B2,6,16,9,1,CBA3,CBA3,False,4073,False,4073,False,Not activated
18932,65,B2,6,16,10,0,CBA3,CBA3,False,4073,False,4073,False,Not activated
18933,65,B2,6,16,10,1,CBA3,CFA3,True,4073,False,40E4,False,SDC
18934,65,B2,6,16,11,0,CBA3,C3A3,True,4073,False,3F22,False,SDC
18935,65,B2,6,16,11,1,CBA3,CBA3,False,4073,False,4073,False,Not activated
18936,65,B2,6,16,12,0,CBA3,CBA3,False,4073,False,4073,False,Not activated
18937,65,B2,6,16,12,1,CBA3,DBA3,True,4073,False,4192,False,SDC
18938,65,B2,6,16,13,0,CBA3,CBA3,False,4073,False,4073,False,Not activated
18939,65,B2,6,16,13,1,CBA3,EBA3,True,4073,False,425A,False,SDC
18940,65,B2,6,16,14,0,CBA3,8BA3,True,4073,False,9AEF,False,SDC
18941,65,B2,6,16,14,1,CBA3,CBA3,False,4073,False,4073,False,Not activated
18942,65,B2,6,16,15,0,CBA3,4BA3,True,4073,False,48CB,False,SDC
18943,65,B2,6,16,15,1,CBA3,CBA3,False,4073,False,4073,False,Not activated
18944,65,B3,7,16,0,0,CD93,CD92,True,4073,False,4073,False,Masked
18945,65,B3,7,16,0,1,CD93,CD93,False,4073,False,4073,False,Not activated
18946,65,B3,7,16,1,0,CD93,CD91,True,4073,False,4073,False,Masked
18947,65,B3,7,16,1,1,CD93,CD93,False,4073,False,4073,False,Not activated
18948,65,B3,7,16,2,0,CD93,CD93,False,4073,False,4073,False,Not activated
18949,65,B3,7,16,2,1,CD93,CD97,True,4073,False,4072,False,SDC
18950,65,B3,7,16,3,0,CD93,CD93,False,4073,False,4073,False,Not activated
18951,65,B3,7,16,3,1,CD93,CD9B,True,4073,False,4072,False,SDC
18952,65,B3,7,16,4,0,CD93,CD83,True,4073,False,4075,False,SDC
18953,65,B3,7,16,4,1,CD93,CD93,False,4073,False,4073,False,Not activated
18954,65,B3,7,16,5,0,CD93,CD93,False,4073,False,4073,False,Not activated
18955,65,B3,7,16,5,1,CD93,CDB3,True,4073,False,406F,False,SDC
18956,65,B3,7,16,6,0,CD93,CD93,False,4073,False,4073,False,Not activated
18957,65,B3,7,16,6,1,CD93,CDD3,True,4073,False,406B,False,SDC
18958,65,B3,7,16,7,0,CD93,CD13,True,4073,False,4082,False,SDC
18959,65,B3,7,16,7,1,CD93,CD93,False,4073,False,4073,False,Not activated
18960,65,B3,7,16,8,0,CD93,CC93,True,4073,False,4092,False,SDC
18961,65,B3,7,16,8,1,CD93,CD93,False,4073,False,4073,False,Not activated
18962,65,B3,7,16,9,0,CD93,CD93,False,4073,False,4073,False,Not activated
18963,65,B3,7,16,9,1,CD93,CF93,True,4073,False,4035,False,SDC
18964,65,B3,7,16,10,0,CD93,C993,True,4073,False,40EF,False,SDC
18965,65,B3,7,16,10,1,CD93,CD93,False,4073,False,4073,False,Not activated
18966,65,B3,7,16,11,0,CD93,C593,True,4073,False,416A,False,SDC
18967,65,B3,7,16,11,1,CD93,CD93,False,4073,False,4073,False,Not activated
18968,65,B3,7,16,12,0,CD93,CD93,False,4073,False,4073,False,Not activated
18969,65,B3,7,16,12,1,CD93,DD93,True,4073,False,3EAB,False,SDC
18970,65,B3,7,16,13,0,CD93,CD93,False,4073,False,4073,False,Not activated
18971,65,B3,7,16,13,1,CD93,ED93,True,4073,False,3D12,False,SDC
18972,65,B3,7,16,14,0,CD93,8D93,True,4073,False,6638,False,SDC
18973,65,B3,7,16,14,1,CD93,CD93,False,4073,False,4073,False,Not activated
18974,65,B3,7,16,15,0,CD93,4D93,True,4073,False,2C40,False,SDC
18975,65,B3,7,16,15,1,CD93,CD93,False,4073,False,4073,False,Not activated
18976,65,C0,8,16,0,0,3310,3310,False,4073,False,4073,False,Not activated
18977,65,C0,8,16,0,1,3310,3311,True,4073,False,4073,False,Masked
18978,65,C0,8,16,1,0,3310,3310,False,4073,False,4073,False,Not activated
18979,65,C0,8,16,1,1,3310,3312,True,4073,False,4074,False,SDC
18980,65,C0,8,16,2,0,3310,3310,False,4073,False,4073,False,Not activated
18981,65,C0,8,16,2,1,3310,3314,True,4073,False,4075,False,SDC
18982,65,C0,8,16,3,0,3310,3310,False,4073,False,4073,False,Not activated
18983,65,C0,8,16,3,1,3310,3318,True,4073,False,4077,False,SDC
18984,65,C0,8,16,4,0,3310,3300,True,4073,False,406B,False,SDC
18985,65,C0,8,16,4,1,3310,3310,False,4073,False,4073,False,Not activated
18986,65,C0,8,16,5,0,3310,3310,False,4073,False,4073,False,Not activated
18987,65,C0,8,16,5,1,3310,3330,True,4073,False,4083,False,SDC
18988,65,C0,8,16,6,0,3310,3310,False,4073,False,4073,False,Not activated
18989,65,C0,8,16,6,1,3310,3350,True,4073,False,4093,False,SDC
18990,65,C0,8,16,7,0,3310,3310,False,4073,False,4073,False,Not activated
18991,65,C0,8,16,7,1,3310,3390,True,4073,False,40B3,False,SDC
18992,65,C0,8,16,8,0,3310,3210,True,4073,False,3FE6,False,SDC
18993,65,C0,8,16,8,1,3310,3310,False,4073,False,4073,False,Not activated
18994,65,C0,8,16,9,0,3310,3110,True,4073,False,3EE6,False,SDC
