row,vector_id,target,operand_index,bit,stuck_at,original,faulty,activated
8875,61,B1,5,5,1,33,33,False
8876,61,B1,5,6,0,33,33,False
8877,61,B1,5,6,1,33,73,True
8878,61,B1,5,7,0,33,33,False
8879,61,B1,5,7,1,33,B3,True
8880,61,B2,6,0,0,25,24,True
8881,61,B2,6,0,1,25,25,False
8882,61,B2,6,1,0,25,25,False
8883,61,B2,6,1,1,25,27,True
8884,61,B2,6,2,0,25,21,True
8885,61,B2,6,2,1,25,25,False
8886,61,B2,6,3,0,25,25,False
8887,61,B2,6,3,1,25,2D,True
8888,61,B2,6,4,0,25,25,False
8889,61,B2,6,4,1,25,35,True
8890,61,B2,6,5,0,25,05,True
8891,61,B2,6,5,1,25,25,False
8892,61,B2,6,6,0,25,25,False
8893,61,B2,6,6,1,25,65,True
8894,61,B2,6,7,0,25,25,False
8895,61,B2,6,7,1,25,A5,True
8896,61,B3,7,0,0,B4,B4,False
8897,61,B3,7,0,1,B4,B5,True
8898,61,B3,7,1,0,B4,B4,False
8899,61,B3,7,1,1,B4,B6,True
8900,61,B3,7,2,0,B4,B0,True
8901,61,B3,7,2,1,B4,B4,False
8902,61,B3,7,3,0,B4,B4,False
8903,61,B3,7,3,1,B4,BC,True
8904,61,B3,7,4,0,B4,A4,True
8905,61,B3,7,4,1,B4,B4,False
8906,61,B3,7,5,0,B4,94,True
8907,61,B3,7,5,1,B4,B4,False
8908,61,B3,7,6,0,B4,B4,False
8909,61,B3,7,6,1,B4,F4,True
8910,61,B3,7,7,0,B4,34,True
8911,61,B3,7,7,1,B4,B4,False
8912,61,C0,8,0,0,37,36,True
8913,61,C0,8,0,1,37,37,False
8914,61,C0,8,1,0,37,35,True
8915,61,C0,8,1,1,37,37,False
8916,61,C0,8,2,0,37,33,True
8917,61,C0,8,2,1,37,37,False
8918,61,C0,8,3,0,37,37,False
8919,61,C0,8,3,1,37,3F,True
8920,61,C0,8,4,0,37,27,True
8921,61,C0,8,4,1,37,37,False
8922,61,C0,8,5,0,37,17,True
8923,61,C0,8,5,1,37,37,False
8924,61,C0,8,6,0,37,37,False
8925,61,C0,8,6,1,37,77,True
8926,61,C0,8,7,0,37,37,False
8927,61,C0,8,7,1,37,B7,True
8928,62,A0,0,0,0,31,30,True
8929,62,A0,0,0,1,31,31,False
8930,62,A0,0,1,0,31,31,False
8931,62,A0,0,1,1,31,33,True
8932,62,A0,0,2,0,31,31,False
8933,62,A0,0,2,1,31,35,True
8934,62,A0,0,3,0,31,31,False
8935,62,A0,0,3,1,31,39,True
8936,62,A0,0,4,0,31,21,True
8937,62,A0,0,4,1,31,31,False
8938,62,A0,0,5,0,31,11,True
8939,62,A0,0,5,1,31,31,False
8940,62,A0,0,6,0,31,31,False
8941,62,A0,0,6,1,31,71,True
8942,62,A0,0,7,0,31,31,False
8943,62,A0,0,7,1,31,B1,True
8944,62,A1,1,0,0,AA,AA,False
8945,62,A1,1,0,1,AA,AB,True
8946,62,A1,1,1,0,AA,A8,True
8947,62,A1,1,1,1,AA,AA,False
8948,62,A1,1,2,0,AA,AA,False
8949,62,A1,1,2,1,AA,AE,True
8950,62,A1,1,3,0,AA,A2,True
8951,62,A1,1,3,1,AA,AA,False
8952,62,A1,1,4,0,AA,AA,False
8953,62,A1,1,4,1,AA,BA,True
8954,62,A1,1,5,0,AA,8A,True
8955,62,A1,1,5,1,AA,AA,False
8956,62,A1,1,6,0,AA,AA,False
8957,62,A1,1,6,1,AA,EA,True
8958,62,A1,1,7,0,AA,2A,True
8959,62,A1,1,7,1,AA,AA,False
8960,62,A2,2,0,0,A1,A0,True
8961,62,A2,2,0,1,A1,A1,False
8962,62,A2,2,1,0,A1,A1,False
8963,62,A2,2,1,1,A1,A3,True
8964,62,A2,2,2,0,A1,A1,False
8965,62,A2,2,2,1,A1,A5,True
8966,62,A2,2,3,0,A1,A1,False
8967,62,A2,2,3,1,A1,A9,True
8968,62,A2,2,4,0,A1,A1,False
8969,62,A2,2,4,1,A1,B1,True
8970,62,A2,2,5,0,A1,81,True
8971,62,A2,2,5,1,A1,A1,False
8972,62,A2,2,6,0,A1,A1,False
8973,62,A2,2,6,1,A1,E1,True
8974,62,A2,2,7,0,A1,21,True
8975,62,A2,2,7,1,A1,A1,False
8976,62,A3,3,0,0,A8,A8,False
8977,62,A3,3,0,1,A8,A9,True
8978,62,A3,3,1,0,A8,A8,False
8979,62,A3,3,1,1,A8,AA,True
8980,62,A3,3,2,0,A8,A8,False
8981,62,A3,3,2,1,A8,AC,True
8982,62,A3,3,3,0,A8,A0,True
8983,62,A3,3,3,1,A8,A8,False
8984,62,A3,3,4,0,A8,A8,False
8985,62,A3,3,4,1,A8,B8,True
8986,62,A3,3,5,0,A8,88,True
8987,62,A3,3,5,1,A8,A8,False
8988,62,A3,3,6,0,A8,A8,False
8989,62,A3,3,6,1,A8,E8,True
8990,62,A3,3,7,0,A8,28,True
8991,62,A3,3,7,1,A8,A8,False
8992,62,B0,4,0,0,06,06,False
8993,62,B0,4,0,1,06,07,True
8994,62,B0,4,1,0,06,04,True
8995,62,B0,4,1,1,06,06,False
8996,62,B0,4,2,0,06,02,True
8997,62,B0,4,2,1,06,06,False
8998,62,B0,4,3,0,06,06,False
8999,62,B0,4,3,1,06,0E,True
9000,62,B0,4,4,0,06,06,False
9001,62,B0,4,4,1,06,16,True
9002,62,B0,4,5,0,06,06,False
9003,62,B0,4,5,1,06,26,True
9004,62,B0,4,6,0,06,06,False
9005,62,B0,4,6,1,06,46,True
9006,62,B0,4,7,0,06,06,False
9007,62,B0,4,7,1,06,86,True
9008,62,B1,5,0,0,AA,AA,False
9009,62,B1,5,0,1,AA,AB,True
9010,62,B1,5,1,0,AA,A8,True
9011,62,B1,5,1,1,AA,AA,False
9012,62,B1,5,2,0,AA,AA,False
9013,62,B1,5,2,1,AA,AE,True
9014,62,B1,5,3,0,AA,A2,True
9015,62,B1,5,3,1,AA,AA,False
9016,62,B1,5,4,0,AA,AA,False
9017,62,B1,5,4,1,AA,BA,True
9018,62,B1,5,5,0,AA,8A,True
9019,62,B1,5,5,1,AA,AA,False
9020,62,B1,5,6,0,AA,AA,False
9021,62,B1,5,6,1,AA,EA,True
9022,62,B1,5,7,0,AA,2A,True
9023,62,B1,5,7,1,AA,AA,False
9024,62,B2,6,0,0,33,32,True
9025,62,B2,6,0,1,33,33,False
9026,62,B2,6,1,0,33,31,True
9027,62,B2,6,1,1,33,33,False
9028,62,B2,6,2,0,33,33,False
9029,62,B2,6,2,1,33,37,True
9030,62,B2,6,3,0,33,33,False
9031,62,B2,6,3,1,33,3B,True
9032,62,B2,6,4,0,33,23,True
9033,62,B2,6,4,1,33,33,False
9034,62,B2,6,5,0,33,13,True
9035,62,B2,6,5,1,33,33,False
9036,62,B2,6,6,0,33,33,False
9037,62,B2,6,6,1,33,73,True
9038,62,B2,6,7,0,33,33,False
9039,62,B2,6,7,1,33,B3,True
9040,62,B3,7,0,0,32,32,False
9041,62,B3,7,0,1,32,33,True
9042,62,B3,7,1,0,32,30,True
9043,62,B3,7,1,1,32,32,False
9044,62,B3,7,2,0,32,32,False
9045,62,B3,7,2,1,32,36,True
9046,62,B3,7,3,0,32,32,False
9047,62,B3,7,3,1,32,3A,True
9048,62,B3,7,4,0,32,22,True
9049,62,B3,7,4,1,32,32,False
9050,62,B3,7,5,0,32,12,True
9051,62,B3,7,5,1,32,32,False
9052,62,B3,7,6,0,32,32,False
9053,62,B3,7,6,1,32,72,True
9054,62,B3,7,7,0,32,32,False
9055,62,B3,7,7,1,32,B2,True
9056,62,C0,8,0,0,B5,B4,True
9057,62,C0,8,0,1,B5,B5,False
9058,62,C0,8,1,0,B5,B5,False
9059,62,C0,8,1,1,B5,B7,True
9060,62,C0,8,2,0,B5,B1,True
9061,62,C0,8,2,1,B5,B5,False
9062,62,C0,8,3,0,B5,B5,False
9063,62,C0,8,3,1,B5,BD,True
9064,62,C0,8,4,0,B5,A5,True
9065,62,C0,8,4,1,B5,B5,False
9066,62,C0,8,5,0,B5,95,True
9067,62,C0,8,5,1,B5,B5,False
9068,62,C0,8,6,0,B5,B5,False
9069,62,C0,8,6,1,B5,F5,True
9070,62,C0,8,7,0,B5,35,True
9071,62,C0,8,7,1,B5,B5,False
9072,63,A0,0,0,0,37,36,True
9073,63,A0,0,0,1,37,37,False
9074,63,A0,0,1,0,37,35,True
9075,63,A0,0,1,1,37,37,False
9076,63,A0,0,2,0,37,33,True
9077,63,A0,0,2,1,37,37,False
9078,63,A0,0,3,0,37,37,False
9079,63,A0,0,3,1,37,3F,True
9080,63,A0,0,4,0,37,27,True
9081,63,A0,0,4,1,37,37,False
9082,63,A0,0,5,0,37,17,True
9083,63,A0,0,5,1,37,37,False
9084,63,A0,0,6,0,37,37,False
9085,63,A0,0,6,1,37,77,True
9086,63,A0,0,7,0,37,37,False
9087,63,A0,0,7,1,37,B7,True
9088,63,A1,1,0,0,29,28,True
9089,63,A1,1,0,1,29,29,False
9090,63,A1,1,1,0,29,29,False
9091,63,A1,1,1,1,29,2B,True
9092,63,A1,1,2,0,29,29,False
9093,63,A1,1,2,1,29,2D,True
9094,63,A1,1,3,0,29,21,True
9095,63,A1,1,3,1,29,29,False
9096,63,A1,1,4,0,29,29,False
9097,63,A1,1,4,1,29,39,True
9098,63,A1,1,5,0,29,09,True
9099,63,A1,1,5,1,29,29,False
9100,63,A1,1,6,0,29,29,False
9101,63,A1,1,6,1,29,69,True
9102,63,A1,1,7,0,29,29,False
9103,63,A1,1,7,1,29,A9,True
9104,63,A2,2,0,0,33,32,True
9105,63,A2,2,0,1,33,33,False
9106,63,A2,2,1,0,33,31,True
9107,63,A2,2,1,1,33,33,False
9108,63,A2,2,2,0,33,33,False
9109,63,A2,2,2,1,33,37,True
9110,63,A2,2,3,0,33,33,False
9111,63,A2,2,3,1,33,3B,True
9112,63,A2,2,4,0,33,23,True
9113,63,A2,2,4,1,33,33,False
9114,63,A2,2,5,0,33,13,True
9115,63,A2,2,5,1,33,33,False
9116,63,A2,2,6,0,33,33,False
9117,63,A2,2,6,1,33,73,True
9118,63,A2,2,7,0,33,33,False
9119,63,A2,2,7,1,33,B3,True
9120,63,A3,3,0,0,2D,2C,True
9121,63,A3,3,0,1,2D,2D,False
9122,63,A3,3,1,0,2D,2D,False
9123,63,A3,3,1,1,2D,2F,True
9124,63,A3,3,2,0,2D,29,True
9125,63,A3,3,2,1,2D,2D,False
9126,63,A3,3,3,0,2D,25,True
9127,63,A3,3,3,1,2D,2D,False
9128,63,A3,3,4,0,2D,2D,False
9129,63,A3,3,4,1,2D,3D,True
9130,63,A3,3,5,0,2D,0D,True
9131,63,A3,3,5,1,2D,2D,False
9132,63,A3,3,6,0,2D,2D,False
9133,63,A3,3,6,1,2D,6D,True
9134,63,A3,3,7,0,2D,2D,False
9135,63,A3,3,7,1,2D,AD,True
9136,63,B0,4,0,0,A0,A0,False
9137,63,B0,4,0,1,A0,A1,True
9138,63,B0,4,1,0,A0,A0,False
9139,63,B0,4,1,1,A0,A2,True
9140,63,B0,4,2,0,A0,A0,False
9141,63,B0,4,2,1,A0,A4,True
9142,63,B0,4,3,0,A0,A0,False
9143,63,B0,4,3,1,A0,A8,True
9144,63,B0,4,4,0,A0,A0,False
9145,63,B0,4,4,1,A0,B0,True
9146,63,B0,4,5,0,A0,80,True
9147,63,B0,4,5,1,A0,A0,False
9148,63,B0,4,6,0,A0,A0,False
9149,63,B0,4,6,1,A0,E0,True
9150,63,B0,4,7,0,A0,20,True
9151,63,B0,4,7,1,A0,A0,False
9152,63,B1,5,0,0,2F,2E,True
9153,63,B1,5,0,1,2F,2F,False
9154,63,B1,5,1,0,2F,2D,True
9155,63,B1,5,1,1,2F,2F,False
9156,63,B1,5,2,0,2F,2B,True
9157,63,B1,5,2,1,2F,2F,False
9158,63,B1,5,3,0,2F,27,True
9159,63,B1,5,3,1,2F,2F,False
9160,63,B1,5,4,0,2F,2F,False
9161,63,B1,5,4,1,2F,3F,True
9162,63,B1,5,5,0,2F,0F,True
9163,63,B1,5,5,1,2F,2F,False
9164,63,B1,5,6,0,2F,2F,False
9165,63,B1,5,6,1,2F,6F,True
9166,63,B1,5,7,0,2F,2F,False
9167,63,B1,5,7,1,2F,AF,True
9168,63,B2,6,0,0,37,36,True
9169,63,B2,6,0,1,37,37,False
9170,63,B2,6,1,0,37,35,True
9171,63,B2,6,1,1,37,37,False
9172,63,B2,6,2,0,37,33,True
9173,63,B2,6,2,1,37,37,False
9174,63,B2,6,3,0,37,37,False
9175,63,B2,6,3,1,37,3F,True
9176,63,B2,6,4,0,37,27,True
9177,63,B2,6,4,1,37,37,False
9178,63,B2,6,5,0,37,17,True
9179,63,B2,6,5,1,37,37,False
9180,63,B2,6,6,0,37,37,False
9181,63,B2,6,6,1,37,77,True
9182,63,B2,6,7,0,37,37,False
9183,63,B2,6,7,1,37,B7,True
9184,63,B3,7,0,0,AF,AE,True
9185,63,B3,7,0,1,AF,AF,False
9186,63,B3,7,1,0,AF,AD,True
9187,63,B3,7,1,1,AF,AF,False
9188,63,B3,7,2,0,AF,AB,True
9189,63,B3,7,2,1,AF,AF,False
9190,63,B3,7,3,0,AF,A7,True
9191,63,B3,7,3,1,AF,AF,False
9192,63,B3,7,4,0,AF,AF,False
9193,63,B3,7,4,1,AF,BF,True
9194,63,B3,7,5,0,AF,8F,True
9195,63,B3,7,5,1,AF,AF,False
9196,63,B3,7,6,0,AF,AF,False
9197,63,B3,7,6,1,AF,EF,True
9198,63,B3,7,7,0,AF,2F,True
9199,63,B3,7,7,1,AF,AF,False
9200,63,C0,8,0,0,32,32,False
9201,63,C0,8,0,1,32,33,True
9202,63,C0,8,1,0,32,30,True
9203,63,C0,8,1,1,32,32,False
9204,63,C0,8,2,0,32,32,False
9205,63,C0,8,2,1,32,36,True
9206,63,C0,8,3,0,32,32,False
9207,63,C0,8,3,1,32,3A,True
9208,63,C0,8,4,0,32,22,True
9209,63,C0,8,4,1,32,32,False
9210,63,C0,8,5,0,32,12,True
9211,63,C0,8,5,1,32,32,False
9212,63,C0,8,6,0,32,32,False
9213,63,C0,8,6,1,32,72,True
9214,63,C0,8,7,0,32,32,False
9215,63,C0,8,7,1,32,B2,True
9216,64,A0,0,0,0,1A,1A,False
9217,64,A0,0,0,1,1A,1B,True
9218,64,A0,0,1,0,1A,18,True
9219,64,A0,0,1,1,1A,1A,False
9220,64,A0,0,2,0,1A,1A,False
9221,64,A0,0,2,1,1A,1E,True
9222,64,A0,0,3,0,1A,12,True
9223,64,A0,0,3,1,1A,1A,False
9224,64,A0,0,4,0,1A,0A,True
9225,64,A0,0,4,1,1A,1A,False
9226,64,A0,0,5,0,1A,1A,False
9227,64,A0,0,5,1,1A,3A,True
9228,64,A0,0,6,0,1A,1A,False
9229,64,A0,0,6,1,1A,5A,True
9230,64,A0,0,7,0,1A,1A,False
9231,64,A0,0,7,1,1A,9A,True
9232,64,A1,1,0,0,90,90,False
9233,64,A1,1,0,1,90,91,True
9234,64,A1,1,1,0,90,90,False
9235,64,A1,1,1,1,90,92,True
9236,64,A1,1,2,0,90,90,False
9237,64,A1,1,2,1,90,94,True
9238,64,A1,1,3,0,90,90,False
9239,64,A1,1,3,1,90,98,True
9240,64,A1,1,4,0,90,80,True
9241,64,A1,1,4,1,90,90,False
9242,64,A1,1,5,0,90,90,False
9243,64,A1,1,5,1,90,B0,True
9244,64,A1,1,6,0,90,90,False
9245,64,A1,1,6,1,90,D0,True
9246,64,A1,1,7,0,90,10,True
9247,64,A1,1,7,1,90,90,False
9248,64,A2,2,0,0,A0,A0,False
9249,64,A2,2,0,1,A0,A1,True
9250,64,A2,2,1,0,A0,A0,False
9251,64,A2,2,1,1,A0,A2,True
9252,64,A2,2,2,0,A0,A0,False
9253,64,A2,2,2,1,A0,A4,True
9254,64,A2,2,3,0,A0,A0,False
9255,64,A2,2,3,1,A0,A8,True
9256,64,A2,2,4,0,A0,A0,False
9257,64,A2,2,4,1,A0,B0,True
9258,64,A2,2,5,0,A0,80,True
9259,64,A2,2,5,1,A0,A0,False
9260,64,A2,2,6,0,A0,A0,False
9261,64,A2,2,6,1,A0,E0,True
9262,64,A2,2,7,0,A0,20,True
9263,64,A2,2,7,1,A0,A0,False
9264,64,A3,3,0,0,2F,2E,True
9265,64,A3,3,0,1,2F,2F,False
9266,64,A3,3,1,0,2F,2D,True
9267,64,A3,3,1,1,2F,2F,False
9268,64,A3,3,2,0,2F,2B,True
9269,64,A3,3,2,1,2F,2F,False
9270,64,A3,3,3,0,2F,27,True
9271,64,A3,3,3,1,2F,2F,False
9272,64,A3,3,4,0,2F,2F,False
9273,64,A3,3,4,1,2F,3F,True
9274,64,A3,3,5,0,2F,0F,True
9275,64,A3,3,5,1,2F,2F,False
9276,64,A3,3,6,0,2F,2F,False
9277,64,A3,3,6,1,2F,6F,True
9278,64,A3,3,7,0,2F,2F,False
9279,64,A3,3,7,1,2F,AF,True
9280,64,B0,4,0,0,AF,AE,True
9281,64,B0,4,0,1,AF,AF,False
9282,64,B0,4,1,0,AF,AD,True
9283,64,B0,4,1,1,AF,AF,False
9284,64,B0,4,2,0,AF,AB,True
9285,64,B0,4,2,1,AF,AF,False
9286,64,B0,4,3,0,AF,A7,True
9287,64,B0,4,3,1,AF,AF,False
9288,64,B0,4,4,0,AF,AF,False
9289,64,B0,4,4,1,AF,BF,True
9290,64,B0,4,5,0,AF,8F,True
9291,64,B0,4,5,1,AF,AF,False
9292,64,B0,4,6,0,AF,AF,False
9293,64,B0,4,6,1,AF,EF,True
9294,64,B0,4,7,0,AF,2F,True
9295,64,B0,4,7,1,AF,AF,False
9296,64,B1,5,0,0,33,32,True
9297,64,B1,5,0,1,33,33,False
9298,64,B1,5,1,0,33,31,True
9299,64,B1,5,1,1,33,33,False
9300,64,B1,5,2,0,33,33,False
9301,64,B1,5,2,1,33,37,True
9302,64,B1,5,3,0,33,33,False
9303,64,B1,5,3,1,33,3B,True
9304,64,B1,5,4,0,33,23,True
9305,64,B1,5,4,1,33,33,False
9306,64,B1,5,5,0,33,13,True
9307,64,B1,5,5,1,33,33,False
9308,64,B1,5,6,0,33,33,False
9309,64,B1,5,6,1,33,73,True
9310,64,B1,5,7,0,33,33,False
9311,64,B1,5,7,1,33,B3,True
9312,64,B2,6,0,0,33,32,True
9313,64,B2,6,0,1,33,33,False
9314,64,B2,6,1,0,33,31,True
9315,64,B2,6,1,1,33,33,False
9316,64,B2,6,2,0,33,33,False
9317,64,B2,6,2,1,33,37,True
9318,64,B2,6,3,0,33,33,False
9319,64,B2,6,3,1,33,3B,True
9320,64,B2,6,4,0,33,23,True
9321,64,B2,6,4,1,33,33,False
9322,64,B2,6,5,0,33,13,True
9323,64,B2,6,5,1,33,33,False
9324,64,B2,6,6,0,33,33,False
9325,64,B2,6,6,1,33,73,True
9326,64,B2,6,7,0,33,33,False
9327,64,B2,6,7,1,33,B3,True
9328,64,B3,7,0,0,B5,B4,True
9329,64,B3,7,0,1,B5,B5,False
9330,64,B3,7,1,0,B5,B5,False
9331,64,B3,7,1,1,B5,B7,True
9332,64,B3,7,2,0,B5,B1,True
9333,64,B3,7,2,1,B5,B5,False
9334,64,B3,7,3,0,B5,B5,False
9335,64,B3,7,3,1,B5,BD,True
9336,64,B3,7,4,0,B5,A5,True
9337,64,B3,7,4,1,B5,B5,False
9338,64,B3,7,5,0,B5,95,True
9339,64,B3,7,5,1,B5,B5,False
9340,64,B3,7,6,0,B5,B5,False
9341,64,B3,7,6,1,B5,F5,True
9342,64,B3,7,7,0,B5,35,True
9343,64,B3,7,7,1,B5,B5,False
9344,64,C0,8,0,0,34,34,False
9345,64,C0,8,0,1,34,35,True
9346,64,C0,8,1,0,34,34,False
9347,64,C0,8,1,1,34,36,True
9348,64,C0,8,2,0,34,30,True
9349,64,C0,8,2,1,34,34,False
9350,64,C0,8,3,0,34,34,False
9351,64,C0,8,3,1,34,3C,True
9352,64,C0,8,4,0,34,24,True
9353,64,C0,8,4,1,34,34,False
9354,64,C0,8,5,0,34,14,True
9355,64,C0,8,5,1,34,34,False
9356,64,C0,8,6,0,34,34,False
9357,64,C0,8,6,1,34,74,True
9358,64,C0,8,7,0,34,34,False
9359,64,C0,8,7,1,34,B4,True
9360,65,A0,0,0,0,B0,B0,False
9361,65,A0,0,0,1,B0,B1,True
9362,65,A0,0,1,0,B0,B0,False
9363,65,A0,0,1,1,B0,B2,True
9364,65,A0,0,2,0,B0,B0,False
9365,65,A0,0,2,1,B0,B4,True
9366,65,A0,0,3,0,B0,B0,False
9367,65,A0,0,3,1,B0,B8,True
9368,65,A0,0,4,0,B0,A0,True
9369,65,A0,0,4,1,B0,B0,False
9370,65,A0,0,5,0,B0,90,True
9371,65,A0,0,5,1,B0,B0,False
9372,65,A0,0,6,0,B0,B0,False
9373,65,A0,0,6,1,B0,F0,True
9374,65,A0,0,7,0,B0,30,True
9375,65,A0,0,7,1,B0,B0,False
9376,65,A1,1,0,0,99,98,True
9377,65,A1,1,0,1,99,99,False
9378,65,A1,1,1,0,99,99,False
9379,65,A1,1,1,1,99,9B,True
9380,65,A1,1,2,0,99,99,False
9381,65,A1,1,2,1,99,9D,True
9382,65,A1,1,3,0,99,91,True
9383,65,A1,1,3,1,99,99,False
9384,65,A1,1,4,0,99,89,True
9385,65,A1,1,4,1,99,99,False
9386,65,A1,1,5,0,99,99,False
9387,65,A1,1,5,1,99,B9,True
9388,65,A1,1,6,0,99,99,False
9389,65,A1,1,6,1,99,D9,True
9390,65,A1,1,7,0,99,19,True
9391,65,A1,1,7,1,99,99,False
9392,65,A2,2,0,0,26,26,False
9393,65,A2,2,0,1,26,27,True
9394,65,A2,2,1,0,26,24,True
9395,65,A2,2,1,1,26,26,False
9396,65,A2,2,2,0,26,22,True
9397,65,A2,2,2,1,26,26,False
9398,65,A2,2,3,0,26,26,False
9399,65,A2,2,3,1,26,2E,True
9400,65,A2,2,4,0,26,26,False
9401,65,A2,2,4,1,26,36,True
9402,65,A2,2,5,0,26,06,True
9403,65,A2,2,5,1,26,26,False
9404,65,A2,2,6,0,26,26,False
9405,65,A2,2,6,1,26,66,True
9406,65,A2,2,7,0,26,26,False
9407,65,A2,2,7,1,26,A6,True
9408,65,A3,3,0,0,A7,A6,True
9409,65,A3,3,0,1,A7,A7,False
9410,65,A3,3,1,0,A7,A5,True
9411,65,A3,3,1,1,A7,A7,False
9412,65,A3,3,2,0,A7,A3,True
9413,65,A3,3,2,1,A7,A7,False
9414,65,A3,3,3,0,A7,A7,False
9415,65,A3,3,3,1,A7,AF,True
9416,65,A3,3,4,0,A7,A7,False
9417,65,A3,3,4,1,A7,B7,True
9418,65,A3,3,5,0,A7,87,True
9419,65,A3,3,5,1,A7,A7,False
9420,65,A3,3,6,0,A7,A7,False
9421,65,A3,3,6,1,A7,E7,True
9422,65,A3,3,7,0,A7,27,True
9423,65,A3,3,7,1,A7,A7,False
9424,65,B0,4,0,0,B7,B6,True
9425,65,B0,4,0,1,B7,B7,False
9426,65,B0,4,1,0,B7,B5,True
9427,65,B0,4,1,1,B7,B7,False
9428,65,B0,4,2,0,B7,B3,True
9429,65,B0,4,2,1,B7,B7,False
9430,65,B0,4,3,0,B7,B7,False
9431,65,B0,4,3,1,B7,BF,True
9432,65,B0,4,4,0,B7,A7,True
9433,65,B0,4,4,1,B7,B7,False
9434,65,B0,4,5,0,B7,97,True
9435,65,B0,4,5,1,B7,B7,False
9436,65,B0,4,6,0,B7,B7,False
9437,65,B0,4,6,1,B7,F7,True
9438,65,B0,4,7,0,B7,37,True
9439,65,B0,4,7,1,B7,B7,False
9440,65,B1,5,0,0,33,32,True
9441,65,B1,5,0,1,33,33,False
9442,65,B1,5,1,0,33,31,True
9443,65,B1,5,1,1,33,33,False
9444,65,B1,5,2,0,33,33,False
9445,65,B1,5,2,1,33,37,True
9446,65,B1,5,3,0,33,33,False
9447,65,B1,5,3,1,33,3B,True
9448,65,B1,5,4,0,33,23,True
9449,65,B1,5,4,1,33,33,False
9450,65,B1,5,5,0,33,13,True
9451,65,B1,5,5,1,33,33,False
9452,65,B1,5,6,0,33,33,False
9453,65,B1,5,6,1,33,73,True
9454,65,B1,5,7,0,33,33,False
9455,65,B1,5,7,1,33,B3,True
9456,65,B2,6,0,0,B2,B2,False
9457,65,B2,6,0,1,B2,B3,True
9458,65,B2,6,1,0,B2,B0,True
9459,65,B2,6,1,1,B2,B2,False
9460,65,B2,6,2,0,B2,B2,False
9461,65,B2,6,2,1,B2,B6,True
9462,65,B2,6,3,0,B2,B2,False
9463,65,B2,6,3,1,B2,BA,True
9464,65,B2,6,4,0,B2,A2,True
9465,65,B2,6,4,1,B2,B2,False
9466,65,B2,6,5,0,B2,92,True
9467,65,B2,6,5,1,B2,B2,False
9468,65,B2,6,6,0,B2,B2,False
9469,65,B2,6,6,1,B2,F2,True
9470,65,B2,6,7,0,B2,32,True
9471,65,B2,6,7,1,B2,B2,False
9472,65,B3,7,0,0,B1,B0,True
9473,65,B3,7,0,1,B1,B1,False
9474,65,B3,7,1,0,B1,B1,False
9475,65,B3,7,1,1,B1,B3,True
9476,65,B3,7,2,0,B1,B1,False
9477,65,B3,7,2,1,B1,B5,True
9478,65,B3,7,3,0,B1,B1,False
9479,65,B3,7,3,1,B1,B9,True
9480,65,B3,7,4,0,B1,A1,True
9481,65,B3,7,4,1,B1,B1,False
9482,65,B3,7,5,0,B1,91,True
9483,65,B3,7,5,1,B1,B1,False
9484,65,B3,7,6,0,B1,B1,False
9485,65,B3,7,6,1,B1,F1,True
9486,65,B3,7,7,0,B1,31,True
9487,65,B3,7,7,1,B1,B1,False
9488,65,C0,8,0,0,32,32,False
9489,65,C0,8,0,1,32,33,True
9490,65,C0,8,1,0,32,30,True
9491,65,C0,8,1,1,32,32,False
9492,65,C0,8,2,0,32,32,False
9493,65,C0,8,2,1,32,36,True
9494,65,C0,8,3,0,32,32,False
9495,65,C0,8,3,1,32,3A,True
9496,65,C0,8,4,0,32,22,True
9497,65,C0,8,4,1,32,32,False
9498,65,C0,8,5,0,32,12,True
9499,65,C0,8,5,1,32,32,False
9500,65,C0,8,6,0,32,32,False
9501,65,C0,8,6,1,32,72,True
9502,65,C0,8,7,0,32,32,False
9503,65,C0,8,7,1,32,B2,True
9504,66,A0,0,0,0,AA,AA,False
9505,66,A0,0,0,1,AA,AB,True
9506,66,A0,0,1,0,AA,A8,True
9507,66,A0,0,1,1,AA,AA,False
9508,66,A0,0,2,0,AA,AA,False
9509,66,A0,0,2,1,AA,AE,True
9510,66,A0,0,3,0,AA,A2,True
9511,66,A0,0,3,1,AA,AA,False
9512,66,A0,0,4,0,AA,AA,False
9513,66,A0,0,4,1,AA,BA,True
9514,66,A0,0,5,0,AA,8A,True
9515,66,A0,0,5,1,AA,AA,False
9516,66,A0,0,6,0,AA,AA,False
9517,66,A0,0,6,1,AA,EA,True
9518,66,A0,0,7,0,AA,2A,True
9519,66,A0,0,7,1,AA,AA,False
9520,66,A1,1,0,0,34,34,False
9521,66,A1,1,0,1,34,35,True
9522,66,A1,1,1,0,34,34,False
9523,66,A1,1,1,1,34,36,True
9524,66,A1,1,2,0,34,30,True
9525,66,A1,1,2,1,34,34,False
9526,66,A1,1,3,0,34,34,False
9527,66,A1,1,3,1,34,3C,True
9528,66,A1,1,4,0,34,24,True
9529,66,A1,1,4,1,34,34,False
9530,66,A1,1,5,0,34,14,True
9531,66,A1,1,5,1,34,34,False
9532,66,A1,1,6,0,34,34,False
9533,66,A1,1,6,1,34,74,True
9534,66,A1,1,7,0,34,34,False
9535,66,A1,1,7,1,34,B4,True
9536,66,A2,2,0,0,2D,2C,True
9537,66,A2,2,0,1,2D,2D,False
